Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-88.0438,-0.0000,0.5000,73.8559,-2.1833,-0.1279,-0.0002,0.0000,0.0003,-0.0033,0.1808,0.0000,0.0000
2,-88.0438,-0.0000,0.5000,73.8561,-2.1833,-0.1279,-0.0002,0.0000,0.0003,-0.0033,0.1812,0.0001,0.0000
4,-88.0438,-0.0000,0.5000,73.8563,-2.1833,-0.1279,-0.0002,0.0000,0.0003,-0.0033,0.1817,0.0001,0.0000
6,-88.0438,-0.0000,0.5000,73.8566,-2.1833,-0.1279,-0.0002,0.0000,0.0003,-0.0033,0.1821,0.0001,0.0000
8,-88.0438,-0.0000,0.5000,73.8568,-2.1833,-0.1279,-0.0002,0.0000,0.0003,-0.0033,0.1825,0.0001,0.0000
10,-48.4251,79.2373,0.5000,73.8565,-1392.4465,-20.3225,-0.0809,1.4091,21.4947,0.0105,306.3588,0.3089,0.3089
12,34.5745,6.4702,0.5000,73.9804,-3919.6437,-188.2698,-1885.5102,503.0279,22.8645,1.1380,0.1502,-1.5466,-1.5466
14,39.5102,1.2267,0.5000,76.6975,-722.1276,-161.0624,-1472.5260,749.3431,32.1235,3.6097,0.0943,-0.8484,-0.8484
16,40.5880,0.2972,0.5000,84.7426,-194.9612,-153.5934,-1164.7409,678.0960,43.7033,6.5375,0.0851,-0.5899,-0.5899
18,40.8615,0.0771,0.5000,97.7320,-70.0812,-150.7338,-994.9598,562.5558,53.2061,9.4462,0.0831,-0.5204,-0.5204
20,40.9405,0.0273,0.5000,113.7812,-25.0851,-148.8407,-892.7034,454.7201,61.5157,12.6789,0.0824,-0.5125,-0.5125
22,40.9897,0.0256,0.5000,130.8806,-10.1105,-147.4270,-839.3085,379.7035,67.4603,15.6460,0.0821,-0.5238,-0.5238
24,41.0495,0.0324,0.5000,147.6226,-3.6898,-145.9385,-799.0104,316.6939,72.6583,18.9864,0.0816,-0.5365,-0.5365
26,41.1187,0.0353,0.5000,163.2535,-1.4010,-144.5497,-767.8232,270.9201,76.5520,22.2368,0.0810,-0.5426,-0.5426
28,41.1860,0.0320,0.5000,177.4628,-0.5514,-143.2937,-741.1676,237.3127,79.4452,25.3242,0.0805,-0.5423,-0.5423
30,41.2406,0.0239,0.5000,190.1853,-0.1942,-141.9624,-712.7510,207.2726,82.0185,28.8285,0.0800,-0.5365,-0.5365
32,41.2747,0.0126,0.5000,201.4770,-0.0705,-140.7751,-686.5079,183.8761,83.9836,32.2350,0.0798,-0.5271,-0.5271
34,41.2839,-0.0003,0.5000,211.4461,-0.0256,-139.6937,-661.4869,164.5160,85.5660,35.6472,0.0798,-0.5154,-0.5154
36,41.2664,-0.0139,0.5000,220.2184,-0.0090,-138.6898,-637.0475,147.7030,86.9033,39.1567,0.0800,-0.5019,-0.5019
38,41.2218,-0.0274,0.5000,227.9199,-0.0032,-137.7900,-613.9528,133.2731,88.0295,42.6568,0.0804,-0.4877,-0.4877
40,41.1507,-0.0404,0.5000,234.6689,-0.0011,-136.9855,-592.1915,120.6929,89.0083,46.1404,0.0811,-0.4733,-0.4733
42,41.0544,-0.0527,0.5000,240.5729,-0.0004,-136.2663,-571.7180,109.5848,89.8875,49.6014,0.0821,-0.4588,-0.4588
44,40.9344,-0.0643,0.5000,245.7283,-0.0002,-135.9356,-561.9485,104.4966,90.3011,51.3216,0.0826,-0.4517,-0.4517
46,40.7924,-0.0750,0.5000,250.2198,-0.0001,-135.3259,-543.3046,95.1209,91.0939,54.7383,0.0839,-0.4376,-0.4376
48,40.6300,-0.0848,0.5000,254.1225,-0.0000,-134.7777,-525.8034,86.6782,91.8581,58.1197,0.0853,-0.4238,-0.4238
50,40.4488,-0.0939,0.5000,257.5020,-0.0000,-134.2828,-509.3869,79.0413,92.6097,61.4620,0.0870,-0.4105,-0.4105
52,40.2504,-0.1023,0.5000,260.4161,-0.0000,-133.8337,-494.0006,72.1109,93.3599,64.7619,0.0889,-0.3975,-0.3975
54,40.0362,-0.1099,0.5000,262.9154,-0.0000,-133.4237,-479.5972,65.8074,94.1165,68.0166,0.0910,-0.3850,-0.3850
56,39.8075,-0.1169,0.5000,265.0446,-0.0000,-132.9343,-462.0893,58.3664,95.1295,72.2226,0.0940,-0.3692,-0.3692
58,39.5657,-0.1232,0.5000,266.8429,-0.0000,-132.6544,-452.0209,54.1880,95.7708,74.7859,0.0960,-0.3598,-0.3598
60,39.3119,-0.1290,0.5000,268.3450,-0.0000,-132.3892,-442.5305,50.3101,96.4235,77.3155,0.0982,-0.3508,-0.3508
62,39.0473,-0.1342,0.5000,269.5816,-0.0000,-132.1365,-433.6049,46.7105,97.0882,79.8110,0.1005,-0.3420,-0.3420
64,38.7729,-0.1389,0.5000,270.5799,-0.0000,-131.8939,-425.2312,43.3688,97.7649,82.2719,0.1029,-0.3336,-0.3336
66,38.4897,-0.1431,0.5000,271.3642,-0.0000,-131.6594,-417.3958,40.2663,98.4537,84.6980,0.1054,-0.3255,-0.3255
68,38.1988,-0.1468,0.5000,271.9559,-0.0000,-131.4312,-410.0871,37.3859,99.1539,87.0894,0.1081,-0.3178,-0.3178
70,37.9011,-0.1500,0.5000,272.3743,-0.0000,-130.9861,-397.0186,32.2304,100.5866,91.7678,0.1138,-0.3033,-0.3033
72,37.5975,-0.1528,0.5000,272.6366,-0.0000,-130.7660,-391.2332,29.9273,101.3174,94.0553,0.1168,-0.2966,-0.2966
74,37.2890,-0.1551,0.5000,272.7583,-0.0000,-130.5455,-385.9286,27.7902,102.0567,96.3089,0.1200,-0.2902,-0.2902
