Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-88.0486,-0.0000,0.5000,72.7964,-2.3081,-0.1330,-0.0002,0.0000,0.0006,-0.0034,0.4642
3,-88.0486,-0.0000,0.5000,72.7964,-2.3081,-0.1331,-0.0002,0.0000,0.0006,-0.0034,0.4645
5,-88.0486,-0.0000,0.5000,72.7965,-2.3081,-0.1331,-0.0002,0.0000,0.0006,-0.0034,0.4648
7,-88.0486,-0.0000,0.5000,72.7965,-2.3081,-0.1331,-0.0002,0.0000,0.0006,-0.0034,0.4651
9,-88.0486,-0.0000,0.5000,72.7966,-2.3081,-0.1331,-0.0002,0.0000,0.0006,-0.0034,0.4654
11,-48.4242,79.2488,0.5000,72.7961,-1473.5224,-21.1645,-0.0759,1.4166,18.8736,0.0107,306.3783
13,35.8153,6.2147,0.5000,72.9048,-3938.6298,-192.1450,-1671.6132,529.6402,19.9719,1.2285,0.1338
15,40.2432,1.0217,0.5000,75.1368,-702.3634,-165.9816,-1351.8635,768.4595,28.7541,3.8579,0.0879
17,41.0560,0.1987,0.5000,81.7039,-187.7058,-158.9813,-1105.7112,685.1958,39.1194,6.9342,0.0813
19,41.2008,0.0280,0.5000,92.3214,-68.8620,-156.4068,-965.2153,566.9312,47.1433,9.8716,0.0804
21,41.2098,-0.0020,0.5000,105.5382,-27.0448,-154.7652,-876.9911,464.9335,53.6454,12.8975,0.0803
23,41.2100,0.0030,0.5000,119.7912,-9.8946,-153.2799,-816.2826,380.0839,59.1890,16.2375,0.0803
25,41.2273,0.0118,0.5000,133.9321,-3.4686,-151.8147,-772.1924,314.6641,63.6392,19.7690,0.0802
27,41.2568,0.0158,0.5000,147.2979,-1.5048,-150.6840,-743.7559,274.9833,66.4160,22.6001,0.0800
29,41.2870,0.0139,0.5000,159.5797,-0.4954,-149.2466,-710.4093,234.1973,69.3056,26.3784,0.0797
31,41.3072,0.0074,0.5000,170.6801,-0.1749,-147.9900,-681.8781,204.6971,71.3885,29.9252,0.0796
33,41.3102,-0.0023,0.5000,180.6146,-0.0617,-146.8320,-655.1773,180.9960,73.0348,33.4794,0.0796
35,41.2917,-0.0136,0.5000,189.4528,-0.0308,-146.1176,-638.2692,167.5842,73.9495,35.8490,0.0797
37,41.2496,-0.0256,0.5000,197.2863,-0.0108,-145.1314,-614.1619,150.1841,75.1164,39.3980,0.0801
39,41.1834,-0.0376,0.5000,204.2122,-0.0032,-144.1025,-587.8243,133.0236,76.2528,43.5266,0.0808
41,41.0934,-0.0493,0.5000,210.3246,-0.0011,-143.3158,-566.7000,120.3600,77.0953,47.0491,0.0816
43,40.9808,-0.0604,0.5000,215.7107,-0.0004,-142.6085,-546.8741,109.1958,77.8568,50.5454,0.0827
45,40.8468,-0.0709,0.5000,220.4497,-0.0002,-142.2817,-537.4256,104.0866,78.2164,52.2821,0.0833
47,40.6927,-0.0806,0.5000,224.6124,-0.0001,-141.6762,-519.4133,94.6800,78.9075,55.7297,0.0847
49,40.5201,-0.0896,0.5000,228.2614,-0.0000,-141.1278,-502.5269,86.2187,79.5754,59.1395,0.0863
51,40.3305,-0.0979,0.5000,231.4523,-0.0000,-140.6285,-486.7055,78.5724,80.2328,62.5081,0.0880
53,40.1251,-0.1055,0.5000,234.2342,-0.0000,-140.1713,-471.8965,71.6398,80.8888,65.8324,0.0900
55,39.9053,-0.1125,0.5000,236.6503,-0.0000,-139.7498,-458.0536,65.3398,81.5498,69.1101,0.0922
57,39.6723,-0.1188,0.5000,238.7389,-0.0000,-139.4493,-448.1377,60.9258,82.0589,71.5731,0.0939
59,39.4272,-0.1246,0.5000,240.5337,-0.0000,-139.1637,-438.7444,56.8142,82.5747,74.0071,0.0958
61,39.1713,-0.1299,0.5000,242.0647,-0.0000,-138.6293,-421.4737,49.4115,83.6290,78.7863,0.0999
63,38.9056,-0.1346,0.5000,243.3585,-0.0000,-138.3765,-413.5747,46.0821,84.1683,81.1308,0.1021
65,38.6310,-0.1388,0.5000,244.4387,-0.0000,-138.1310,-406.1537,42.9776,84.7158,83.4449,0.1044
67,38.3485,-0.1426,0.5000,245.3264,-0.0000,-137.8911,-399.2018,40.0828,85.2713,85.7285,0.1068
69,38.0592,-0.1459,0.5000,246.0405,-0.0000,-137.6553,-392.7109,37.3838,85.8345,87.9816,0.1093
71,37.7639,-0.1487,0.5000,246.5977,-0.0000,-137.1901,-381.0783,32.5215,86.9823,92.3968,0.1146
73,37.4634,-0.1511,0.5000,247.0132,-0.0000,-136.9074,-374.8504,29.8779,87.6938,95.0271,0.1180
75,37.1588,-0.1530,0.5000,247.3006,-0.0000,-136.6223,-369.2496,27.4516,88.4133,97.6138,0.1216
77,36.8507,-0.1546,0.5000,247.4722,-0.0000,-136.3328,-364.2559,25.2252,89.1394,100.1575,0.1254
79,36.5401,-0.1557,0.5000,247.5389,-0.0000,-136.0371,-359.8464,23.1825,89.8709,102.6593,0.1292
81,36.2277,-0.1565,0.5000,247.5108,-0.0000,-135.7334,-355.9949,21.3088,90.6064,105.1202,0.1332
83,35.9141,-0.1569,0.5000,247.3968,-0.0000,-135.4203,-352.6728,19.5902,91.3445,107.5413,0.1373
85,35.6002,-0.1570,0.5000,247.2054,-0.0000,-135.0963,-349.8484,18.0142,92.0840,109.9239,0.1416
87,35.2865,-0.1567,0.5000,246.9438,-0.0000,-134.7604,-347.4865,16.5692,92.8235,112.2691,0.1460
89,34.9737,-0.1562,0.5000,246.6189,-0.0000,-134.4115,-345.5491,15.2443,93.5619,114.5783,0.1505
91,34.6622,-0.1555,0.5000,246.2369,-0.0000,-134.0491,-343.9965,14.0296,94.2981,116.8527,0.1551
93,34.3525,-0.1545,0.5000,245.8034,-0.0000,-133.6724,-342.7879,12.9159,95.0312,119.0936,0.1598
95,34.0449,-0.1533,0.5000,245.3237,-0.0000,-133.2813,-341.8804,11.8949,95.7603,121.3022,0.1646
97,33.7399,-0.1520,0.5000,244.8024,-0.0000,-132.8755,-341.2292,10.9587,96.4847,123.4796,0.1695
99,33.4377,-0.1506,0.5000,244.2439,-0.0000,-132.4553,-340.7913,10.1002,97.2040,125.6270,0.1746
101,33.1384,-0.1491,0.5000,243.6521,-0.0000,-132.0207,-340.5258,9.3129,97.9178,127.7454,0.1797
103,32.8422,-0.1475,0.5000,243.0308,-0.0000,-131.5723,-340.3921,8.5907,98.6258,129.8357,0.1849
105,32.5490,-0.1460,0.5000,242.3832,-0.0000,-131.1106,-340.3488,7.9281,99.3280,131.8987,0.1902
107,32.2589,-0.1445,0.5000,241.7124,-0.0000,-130.6363,-340.3578,7.3200,100.0244,133.9352,0.1956
109,31.9719,-0.1430,0.5000,241.0212,-0.0000,-130.1503,-340.3893,6.7617,100.7154,135.9458,0.2010
111,31.6877,-0.1416,0.5000,240.3122,-0.0000,-129.6535,-340.4122,6.2491,101.4011,137.9311,0.2066
113,31.4061,-0.1403,0.5000,239.5877,-0.0000,-129.1467,-340.3970,5.7782,102.0820,139.8914,0.2123
115,31.1271,-0.1391,0.5000,238.8500,-0.0000,-128.6312,-340.3168,5.3454,102.7586,141.8271,0.2181
117,30.8503,-0.1380,0.5000,238.1010,-0.0000,-128.1079,-340.1542,4.9476,103.4317,143.7385,0.2240
119,30.5754,-0.1371,0.5000,237.3425,-0.0000,-127.5780,-339.8980,4.5816,104.1017,145.6256,0.2300
121,30.3022,-0.1363,0.5000,236.5761,-0.0000,-127.0424,-339.5290,4.2449,104.7695,147.4886,0.2362
123,30.0302,-0.1357,0.5000,235.8035,-0.0000,-126.5023,-339.0360,3.9350,105.4357,149.3275,0.2425
125,29.7593,-0.1353,0.5000,235.0260,-0.0000,-125.9588,-338.4104,3.6495,106.1012,151.1421,0.2489
127,29.4891,-0.1350,0.5000,234.2448,0.0000,-125.4127,-337.6545,3.3865,106.7666,152.9324,0.2555
129,29.2193,-0.1349,0.5000,233.4612,0.0000,-124.8651,-336.7691,3.1440,107.4328,154.6983,0.2623
131,28.9494,-0.1349,0.5000,232.6760,-0.0000,-124.3166,-335.7448,2.9204,108.1004,156.4396,0.2692
133,28.6794,-0.1351,0.5000,231.8904,-0.0000,-123.7684,-334.5781,2.7140,108.7702,158.1560,0.2763
135,28.4088,-0.1354,0.5000,231.1050,0.0000,-123.2211,-333.2823,2.5235,109.4428,159.8472,0.2837
137,28.1373,-0.1359,0.5000,230.3208,0.0000,-122.6753,-331.8675,2.3475,110.1190,161.5132,0.2912
139,27.8648,-0.1365,0.5000,229.5384,-0.0000,-122.1316,-330.3271,2.1850,110.7992,163.1535,0.2990
141,27.5909,-0.1372,0.5000,228.7584,-0.0000,-121.5906,-328.6722,2.0347,111.4841,164.7680,0.3071
143,27.3155,-0.1380,0.5000,227.9813,0.0000,-121.0529,-326.9118,1.8957,112.1741,166.3564,0.3154
145,27.0384,-0.1389,0.5000,227.2078,0.0000,-120.5186,-325.0551,1.7670,112.8697,167.9184,0.3240
147,26.7593,-0.1399,0.5000,226.4381,-0.0000,-120.1575,-323.7398,1.6851,113.3462,168.9656,0.3300
149,26.4781,-0.1410,0.5000,225.6728,-0.0000,-119.7983,-322.3833,1.6073,113.8256,170.0004,0.3362
151,26.1947,-0.1421,0.5000,224.9121,-0.0000,-119.2412,-320.1958,1.4936,114.5805,171.5921,0.3461
153,25.9089,-0.1433,0.5000,224.1563,-0.0000,-118.6998,-317.9713,1.3907,115.3281,173.1231,0.3562
155,25.6207,-0.1446,0.5000,223.4058,-0.0000,-118.2112,-315.8853,1.3038,116.0155,174.4917,0.3658
157,25.3299,-0.1459,0.5000,222.6607,0.0000,-117.7254,-313.7418,1.2226,116.7116,175.8399,0.3757
159,25.0366,-0.1472,0.5000,221.9213,-0.0000,-117.1652,-311.1896,1.1351,117.5304,177.3782,0.3877
161,24.7405,-0.1485,0.5000,221.1877,0.0000,-116.5219,-308.1602,1.0422,118.4931,179.1227,0.4022
163,24.4418,-0.1499,0.5000,220.4601,-0.0000,-116.2304,-306.7549,1.0026,118.9376,179.9053,0.4091
165,24.1403,-0.1512,0.5000,219.7386,0.0000,-115.4523,-302.9145,0.9039,120.1495,181.9681,0.4285
167,23.8361,-0.1526,0.5000,219.0232,0.0000,-114.9690,-300.4679,0.8474,120.9217,183.2300,0.4414
169,23.5292,-0.1540,0.5000,218.3141,0.0000,-114.4903,-298.0043,0.7949,121.7013,184.4638,0.4547
171,23.2195,-0.1554,0.5000,217.6114,-0.0000,-114.0163,-295.5280,0.7462,122.4882,185.6696,0.4685
173,22.9071,-0.1567,0.5000,216.9150,0.0000,-113.5468,-293.0430,0.7008,123.2822,186.8473,0.4829
175,22.5920,-0.1581,0.5000,216.2250,0.0000,-113.0816,-290.5530,0.6586,124.0833,187.9970,0.4979
177,22.2742,-0.1594,0.5000,215.5415,-0.0000,-112.6208,-288.0613,0.6193,124.8912,189.1187,0.5134
179,21.9537,-0.1607,0.5000,214.8644,-0.0000,-112.1640,-285.5708,0.5828,125.7059,190.2125,0.5296
181,21.6307,-0.1620,0.5000,214.1938,0.0000,-111.7112,-283.0841,0.5487,126.5272,191.2783,0.5464
183,21.3051,-0.1633,0.5000,213.5296,0.0000,-111.2622,-280.6036,0.5171,127.3547,192.3162,0.5639
185,20.9769,-0.1645,0.5000,212.8718,-0.0000,-110.8170,-278.1312,0.4875,128.1885,193.3264,0.5820
187,20.6463,-0.1658,0.5000,212.2204,-0.0000,-110.3752,-275.6688,0.4601,129.0281,194.3088,0.6009
