Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-88.0449,-0.0000,0.5000,73.2701,-2.3272,-0.1417,-0.0002,0.0000,0.0001,-0.0036,0.0665,-0.0001,0.0000
2,-88.0449,-0.0000,0.5000,73.2700,-2.3272,-0.1417,-0.0002,0.0000,0.0001,-0.0036,0.0667,-0.0001,0.0000
4,-88.0449,-0.0000,0.5000,73.2700,-2.3272,-0.1417,-0.0002,0.0000,0.0001,-0.0036,0.0670,-0.0001,0.0000
6,-88.0449,-0.0000,0.5000,73.2699,-2.3272,-0.1417,-0.0002,0.0000,0.0001,-0.0036,0.0672,-0.0001,0.0000
8,-88.0449,-0.0000,0.5000,73.2699,-2.3272,-0.1417,-0.0002,0.0000,0.0001,-0.0036,0.0675,-0.0001,0.0000
10,-48.3678,79.3541,0.5000,73.2694,-1500.6046,-22.7112,-0.0837,1.3788,14.3686,0.0114,271.9189,0.2649,0.2649
12,36.1788,6.3034,0.5000,73.3966,-3996.4472,-202.7260,-1785.7625,513.6433,14.9014,1.3021,0.1164,-1.4585,-1.4585
14,40.7723,1.0903,0.5000,75.9702,-719.9562,-173.7599,-1404.0247,753.1272,21.0193,4.1335,0.0746,-0.7994,-0.7994
16,41.6698,0.2282,0.5000,83.4521,-188.1186,-165.9799,-1115.9393,672.7253,28.4711,7.5304,0.0683,-0.5731,-0.5731
18,41.8479,0.0392,0.5000,95.4601,-64.8678,-163.0939,-954.1066,550.0790,34.4452,10.9469,0.0673,-0.5217,-0.5217
20,41.8714,0.0044,0.5000,110.2921,-24.4018,-161.3396,-863.6838,448.1180,39.0590,14.3802,0.0671,-0.5234,-0.5234
22,41.8852,0.0104,0.5000,126.1448,-9.3093,-159.8423,-809.9723,369.9296,42.6340,17.8696,0.0670,-0.5393,-0.5393
24,41.9208,0.0219,0.5000,141.7357,-3.4607,-158.3672,-772.6809,310.1849,45.4202,21.4581,0.0668,-0.5539,-0.5539
26,41.9735,0.0282,0.5000,156.3579,-1.3424,-156.9632,-743.5756,266.4187,47.4771,24.9455,0.0665,-0.5616,-0.5616
28,42.0301,0.0276,0.5000,169.7052,-0.4811,-155.4989,-715.3575,230.0923,49.1680,28.7183,0.0661,-0.5628,-0.5628
30,42.0785,0.0216,0.5000,181.7003,-0.1825,-154.1900,-690.2514,203.0887,50.3922,32.2872,0.0658,-0.5586,-0.5586
32,42.1101,0.0120,0.5000,192.3822,-0.0691,-152.9683,-666.2069,181.1003,51.3533,35.8636,0.0656,-0.5508,-0.5508
34,42.1198,0.0004,0.5000,201.8424,-0.0252,-151.8016,-642.3262,162.1592,52.1480,39.5750,0.0655,-0.5402,-0.5402
36,42.1050,-0.0121,0.5000,210.1918,-0.0092,-150.7388,-619.5596,146.1491,52.7956,43.2798,0.0657,-0.5280,-0.5280
38,42.0650,-0.0248,0.5000,217.5435,-0.0034,-149.7764,-597.9387,132.3666,53.3405,46.9711,0.0660,-0.5150,-0.5150
40,42.0000,-0.0371,0.5000,224.0052,-0.0012,-148.9070,-577.4567,120.3160,53.8161,50.6424,0.0664,-0.5015,-0.5015
42,41.9109,-0.0489,0.5000,229.6753,-0.0004,-148.1227,-558.0961,109.6508,54.2466,54.2876,0.0671,-0.4880,-0.4880
44,41.7990,-0.0600,0.5000,234.6425,-0.0002,-147.4146,-539.8179,100.1204,54.6498,57.9018,0.0679,-0.4745,-0.4745
46,41.6659,-0.0704,0.5000,238.9852,-0.0001,-146.7740,-522.5793,91.5414,55.0384,61.4801,0.0688,-0.4612,-0.4612
48,41.5130,-0.0800,0.5000,242.7729,-0.0000,-146.1930,-506.3344,83.7765,55.4216,65.0186,0.0699,-0.4482,-0.4482
50,41.3419,-0.0888,0.5000,246.0667,-0.0000,-145.6638,-491.0383,76.7196,55.8059,68.5140,0.0712,-0.4356,-0.4356
52,41.1539,-0.0970,0.5000,248.9204,-0.0000,-145.1798,-476.6501,70.2875,56.1955,71.9632,0.0726,-0.4233,-0.4233
54,40.9505,-0.1044,0.5000,251.3813,-0.0000,-144.7346,-463.1324,64.4125,56.5935,75.3639,0.0741,-0.4114,-0.4114
56,40.7330,-0.1113,0.5000,253.4912,-0.0000,-144.3226,-450.4533,59.0387,57.0018,78.7142,0.0758,-0.3999,-0.3999
58,40.5026,-0.1175,0.5000,255.2869,-0.0000,-143.8366,-435.4347,52.8298,57.5397,82.9171,0.0781,-0.3859,-0.3859
60,40.2605,-0.1231,0.5000,256.8008,-0.0000,-143.5591,-426.9210,49.3777,57.8764,85.4321,0.0797,-0.3777,-0.3777
62,40.0078,-0.1282,0.5000,258.0619,-0.0000,-143.2930,-418.8684,46.1518,58.2203,87.9144,0.0813,-0.3698,-0.3698
64,39.7455,-0.1328,0.5000,259.0957,-0.0000,-143.0365,-411.2688,43.1372,58.5712,90.3639,0.0830,-0.3621,-0.3621
66,39.4747,-0.1369,0.5000,259.9250,-0.0000,-142.5451,-397.3953,37.6868,59.2929,95.1642,0.0866,-0.3477,-0.3477
68,39.1965,-0.1404,0.5000,260.5702,-0.0000,-142.3071,-391.1049,35.2261,59.6631,97.5150,0.0885,-0.3409,-0.3409
70,38.9116,-0.1436,0.5000,261.0493,-0.0000,-142.0723,-385.2364,32.9268,60.0390,99.8331,0.0905,-0.3344,-0.3344
72,38.6211,-0.1462,0.5000,261.3787,-0.0000,-141.8392,-379.7832,30.7784,60.4202,102.1188,0.0926,-0.3282,-0.3282
74,38.3258,-0.1484,0.5000,261.5730,-0.0000,-141.3732,-370.0826,26.8965,61.1964,106.5945,0.0970,-0.3167,-0.3167
76,38.0266,-0.1502,0.5000,261.6452,-0.0000,-141.1379,-365.8149,25.1453,61.5903,108.7853,0.0993,-0.3113,-0.3113
78,37.7243,-0.1516,0.5000,261.6072,-0.0000,-140.8995,-361.9267,23.5099,61.9875,110.9456,0.1016,-0.3063,-0.3063
80,37.4198,-0.1526,0.5000,261.4697,-0.0000,-140.6572,-358.4035,21.9828,62.3874,113.0758,0.1041,-0.3015,-0.3015
82,37.1137,-0.1532,0.5000,261.2423,-0.0000,-140.1568,-352.3914,19.2258,63.1932,117.2488,0.1092,-0.2928,-0.2928
84,36.8068,-0.1535,0.5000,260.9338,-0.0000,-139.8971,-349.8765,17.9831,63.5981,119.2930,0.1118,-0.2888,-0.2888
86,36.4998,-0.1535,0.5000,260.5521,-0.0000,-139.6302,-347.6750,16.8232,64.0036,121.3098,0.1145,-0.2851,-0.2851
88,36.1932,-0.1531,0.5000,260.1045,-0.0000,-139.3553,-345.7559,15.7405,64.4094,123.3002,0.1173,-0.2815,-0.2815
90,35.8876,-0.1525,0.5000,259.5974,-0.0000,-138.7802,-342.7059,13.7869,65.2197,127.2042,0.1229,-0.2752,-0.2752
92,35.5835,-0.1517,0.5000,259.0370,-0.0000,-138.4790,-341.5371,12.9067,65.6235,129.1193,0.1259,-0.2722,-0.2722
94,35.2814,-0.1507,0.5000,258.4286,-0.0000,-138.1685,-340.5828,12.0852,66.0260,131.0109,0.1289,-0.2695,-0.2695
