Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,34.5000,42.1196,-88.0449,3.0702,-22.9627,-75.0284,-0.1607
751,34.5000,42.1197,-88.0449,3.0703,-22.9626,-75.0284,-0.1607
752,34.5000,42.1196,-88.0449,3.0703,-22.9626,-75.0284,-0.1607
753,34.5000,42.1196,-88.0449,3.0703,-22.9626,-75.0284,-0.1607
754,34.5000,42.1196,-88.0449,3.0702,-22.9627,-75.0284,-0.1607
755,34.5000,42.1195,-88.0449,3.0702,-22.9627,-75.0284,-0.1607
756,34.5000,42.1196,-88.0449,3.0702,-22.9627,-75.0284,-0.1607
757,34.5000,42.1196,-88.0449,3.0703,-22.9626,-75.0284,-0.1607
758,34.5000,42.1197,-88.0449,3.0703,-22.9626,-75.0284,-0.1607
759,34.5000,42.1188,-88.0449,3.0697,-22.9630,-75.0285,-0.1607
760,34.5000,42.1196,-88.0449,3.0702,-22.9627,-75.0284,-0.1607
761,34.5000,42.1196,-88.0449,3.0702,-22.9627,-75.0284,-0.1607
762,34.5000,42.1195,-88.0449,3.0702,-22.9627,-75.0284,-0.1607
763,34.5000,42.1197,-88.0449,3.0703,-22.9626,-75.0284,-0.1607
764,34.5000,42.1196,-88.0449,3.0702,-22.9627,-75.0284,-0.1607
765,34.5000,42.1197,-88.0449,3.0703,-22.9626,-75.0284,-0.1607
766,34.5000,42.1196,-88.0449,3.0703,-22.9626,-75.0284,-0.1607
767,34.5000,42.1196,-88.0449,3.0703,-22.9626,-75.0284,-0.1607
768,34.5000,42.1196,-88.0449,3.0702,-22.9627,-75.0284,-0.1607
769,34.5000,42.1196,-88.0449,3.0703,-22.9626,-75.0284,-0.1607
770,34.5000,42.1197,-88.0449,3.0703,-22.9626,-75.0284,-0.1607
771,34.5000,42.1191,-88.0449,3.0699,-22.9629,-75.0285,-0.1607
772,34.5000,42.1196,-88.0449,3.0703,-22.9626,-75.0284,-0.1607
773,34.5000,42.1197,-88.0449,3.0703,-22.9626,-75.0284,-0.1607
774,34.5000,42.1196,-88.0449,3.0702,-22.9627,-75.0284,-0.1607
775,34.5000,42.1197,-88.0449,3.0703,-22.9626,-75.0284,-0.1607
776,34.5000,42.1197,-88.0449,3.0704,-22.9626,-75.0284,-0.1607
777,34.5000,42.1196,-88.0449,3.0702,-22.9626,-75.0284,-0.1607
778,34.5000,42.1197,-88.0449,3.0703,-22.9626,-75.0284,-0.1607
779,34.5000,42.1198,-88.0449,3.0704,-22.9626,-75.0284,-0.1607
780,34.5000,42.1197,-88.0449,3.0703,-22.9626,-75.0284,-0.1607
781,34.5000,42.1197,-88.0449,3.0703,-22.9626,-75.0284,-0.1607
782,34.5000,42.1197,-88.0449,3.0703,-22.9626,-75.0284,-0.1607
783,34.5000,42.1196,-88.0449,3.0703,-22.9626,-75.0284,-0.1607
784,34.5000,42.1196,-88.0449,3.0702,-22.9627,-75.0284,-0.1607
