Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-88.0470,-0.0000,0.5000,73.6834,-2.2256,-0.1081,-0.0002,0.0001,0.0011,-0.0034,1.0679
3,-88.0470,-0.0000,0.5000,73.6835,-2.2256,-0.1081,-0.0002,0.0001,0.0011,-0.0034,1.0683
5,-88.0470,-0.0000,0.5000,73.6836,-2.2256,-0.1082,-0.0002,0.0001,0.0011,-0.0034,1.0685
7,-88.0470,-0.0000,0.5000,73.6837,-2.2256,-0.1082,-0.0002,0.0001,0.0011,-0.0034,1.0689
9,-88.0470,-0.0000,0.5000,73.6838,-2.2256,-0.1082,-0.0002,0.0001,0.0011,-0.0034,1.0692
11,-48.4245,79.2446,0.5000,73.6835,-1420.7497,-17.2022,-0.0824,1.4063,15.8469,0.0108,305.8178
13,35.0686,6.4283,0.5000,73.8101,-4023.2513,-158.5704,-1876.6191,503.9722,16.6382,1.1749,0.1447
15,39.8973,1.1792,0.5000,76.5281,-701.6668,-135.2140,-1456.2882,754.8118,23.4786,3.8516,0.0904
17,40.9046,0.2677,0.5000,84.5310,-194.6290,-129.2876,-1158.6856,679.7439,31.5612,6.8718,0.0824
19,41.1331,0.0582,0.5000,97.4261,-70.0883,-127.0095,-992.0889,562.9911,38.1988,9.8917,0.0808
21,41.1831,0.0152,0.5000,113.3470,-24.3889,-125.4619,-889.5781,451.7794,44.1109,13.3419,0.0804
23,41.2142,0.0182,0.5000,130.3087,-9.3911,-124.2668,-835.9253,373.9098,48.3544,16.5685,0.0801
25,41.2635,0.0283,0.5000,146.9201,-3.7697,-123.1629,-800.5452,317.3283,51.5443,19.6893,0.0797
27,41.3277,0.0335,0.5000,162.4348,-1.5090,-122.0771,-771.4986,273.7322,54.0590,22.8365,0.0793
29,41.3937,0.0319,0.5000,176.5436,-0.5345,-120.8905,-741.7505,235.6630,56.2704,26.4174,0.0787
31,41.4495,0.0249,0.5000,189.1806,-0.1872,-119.7620,-713.3810,205.7348,57.9895,30.0484,0.0783
33,41.4867,0.0145,0.5000,200.3999,-0.0654,-118.7192,-686.2567,181.7660,59.3307,33.6913,0.0780
35,41.5003,0.0020,0.5000,210.3081,-0.0228,-117.7691,-660.3795,162.0565,60.3976,37.3377,0.0780
37,41.4879,-0.0112,0.5000,219.0294,-0.0113,-117.1871,-643.8536,150.7041,60.9958,39.7664,0.0781
39,41.4490,-0.0244,0.5000,226.6883,-0.0040,-116.3881,-620.1818,135.7506,61.7692,43.4002,0.0784
41,41.3839,-0.0373,0.5000,233.4020,-0.0014,-115.6611,-597.5062,122.5809,62.4453,47.0738,0.0790
43,41.2937,-0.0496,0.5000,239.2771,-0.0005,-115.0111,-576.1825,111.0165,63.0479,50.7222,0.0798
45,41.1800,-0.0611,0.5000,244.4087,-0.0002,-114.4293,-556.1590,100.7540,63.6043,54.3393,0.0809
47,41.0443,-0.0718,0.5000,248.8811,-0.0001,-113.9075,-537.3732,91.5716,64.1339,57.9196,0.0821
49,40.8881,-0.0817,0.5000,252.7686,-0.0000,-113.6665,-528.4247,87.3334,64.3933,59.6945,0.0829
51,40.7132,-0.0908,0.5000,256.1363,-0.0000,-113.2200,-511.3778,79.4805,64.9078,63.2113,0.0844
53,40.5210,-0.0992,0.5000,259.0415,-0.0000,-112.8150,-495.4169,72.3713,65.4231,66.6809,0.0862
55,40.3130,-0.1068,0.5000,261.5345,-0.0000,-112.3565,-476.8615,64.3781,66.0789,70.9600,0.0888
57,40.0905,-0.1138,0.5000,263.6596,-0.0000,-112.1032,-466.4517,60.0126,66.4810,73.4928,0.0904
59,39.8548,-0.1202,0.5000,265.4557,-0.0000,-111.8641,-456.5815,55.9458,66.8903,75.9946,0.0922
61,39.6072,-0.1260,0.5000,266.9573,-0.0000,-111.6372,-447.2370,52.1569,67.3071,78.4649,0.0941
63,39.3486,-0.1312,0.5000,268.1949,-0.0000,-111.2130,-430.0735,45.3338,68.1647,83.3091,0.0982
65,39.0804,-0.1358,0.5000,269.1956,-0.0000,-111.0125,-422.2331,42.2650,68.6054,85.6824,0.1004
67,38.8034,-0.1400,0.5000,269.9832,-0.0000,-110.8178,-414.8736,39.4042,69.0538,88.0229,0.1027
69,38.5187,-0.1437,0.5000,270.5793,-0.0000,-110.6275,-407.9856,36.7375,69.5097,90.3308,0.1051
71,38.2273,-0.1469,0.5000,271.0029,-0.0000,-110.4403,-401.5601,34.2519,69.9724,92.6061,0.1076
73,37.9300,-0.1496,0.5000,271.2712,-0.0000,-110.0704,-390.0608,29.7764,70.9168,97.0599,0.1129
75,37.6279,-0.1519,0.5000,271.3994,-0.0000,-109.8855,-384.9669,27.7650,71.3972,99.2390,0.1157
77,37.3217,-0.1537,0.5000,271.4014,-0.0000,-109.6993,-380.2955,25.8910,71.8822,101.3870,0.1186
79,37.0124,-0.1552,0.5000,271.2895,-0.0000,-109.5107,-376.0355,24.1455,72.3713,103.5042,0.1216
81,36.7006,-0.1562,0.5000,271.0749,-0.0000,-109.3189,-372.1743,22.5197,72.8638,105.5913,0.1247
83,36.3873,-0.1569,0.5000,270.7677,-0.0000,-108.9227,-365.5878,19.5959,73.8561,109.6779,0.1312
85,36.0730,-0.1572,0.5000,270.3771,-0.0000,-108.7167,-362.8301,18.2833,74.3547,111.6787,0.1346
87,35.7586,-0.1572,0.5000,269.9113,-0.0000,-108.5048,-360.4078,17.0612,74.8540,113.6521,0.1380
89,35.4446,-0.1569,0.5000,269.3779,-0.0000,-108.2401,-357.9010,15.6977,75.4570,115.9996,0.1423
91,35.1315,-0.1563,0.5000,268.7837,-0.0000,-107.9650,-355.8182,14.4471,76.0592,118.3098,0.1467
93,34.8200,-0.1554,0.5000,268.1348,-0.0000,-107.6790,-354.1208,13.3002,76.6598,120.5839,0.1512
95,34.5104,-0.1544,0.5000,267.4371,-0.0000,-107.3816,-352.7705,12.2485,77.2578,122.8234,0.1558
97,34.2032,-0.1531,0.5000,266.6956,-0.0000,-107.0725,-351.7293,11.2839,77.8526,125.0295,0.1605
99,33.8987,-0.1517,0.5000,265.9151,0.0000,-106.7514,-350.9567,10.3991,78.4435,127.2034,0.1653
101,33.5971,-0.1502,0.5000,265.0999,-0.0000,-106.4185,-350.4097,9.5876,79.0301,129.3465,0.1702
103,33.2985,-0.1487,0.5000,264.2539,-0.0000,-106.0738,-350.0476,8.8431,79.6120,131.4598,0.1752
105,33.0033,-0.1470,0.5000,263.3808,-0.0000,-105.7177,-349.8364,8.1600,80.1889,133.5443,0.1803
107,32.7113,-0.1454,0.5000,262.4839,0.0000,-105.3505,-349.7438,7.5330,80.7608,135.6009,0.1854
109,32.4226,-0.1437,0.5000,261.5662,0.0000,-104.9726,-349.7258,6.9575,81.3275,137.6307,0.1907
111,32.1371,-0.1421,0.5000,260.6305,-0.0000,-104.5848,-349.7478,6.4289,81.8892,139.6342,0.1960
113,31.8548,-0.1406,0.5000,259.6793,-0.0000,-104.1875,-349.7928,5.9435,82.4460,141.6121,0.2014
115,31.5755,-0.1391,0.5000,258.7150,0.0000,-103.7816,-349.8295,5.4974,82.9982,143.5650,0.2069
117,31.2990,-0.1377,0.5000,257.7396,-0.0000,-103.3678,-349.8355,5.0873,83.5460,145.4934,0.2125
119,31.0251,-0.1365,0.5000,256.7551,-0.0000,-102.9468,-349.7763,4.7102,84.0900,147.3975,0.2182
121,30.7536,-0.1354,0.5000,255.7634,-0.0000,-102.5196,-349.6461,4.3634,84.6306,149.2777,0.2240
123,30.4842,-0.1344,0.5000,254.7660,0.0000,-102.0868,-349.4322,4.0441,85.1683,151.1343,0.2299
125,30.2165,-0.1335,0.5000,253.7644,-0.0000,-101.6493,-349.1203,3.7501,85.7035,152.9671,0.2360
127,29.9504,-0.1328,0.5000,252.7600,-0.0000,-101.3409,-348.8350,3.5584,86.0768,154.2355,0.2402
129,29.6855,-0.1322,0.5000,251.7540,0.0000,-100.9145,-348.3527,3.3121,86.5886,155.9596,0.2462
131,29.4216,-0.1318,0.5000,250.7475,-0.0000,-100.4395,-347.6900,3.0610,87.1544,157.8433,0.2530
133,29.1583,-0.1316,0.5000,249.7416,-0.0000,-99.9624,-346.8882,2.8305,87.7199,159.7003,0.2600
135,28.8953,-0.1315,0.5000,248.7372,-0.0000,-99.5281,-346.0383,2.6377,88.2335,161.3630,0.2665
137,28.6323,-0.1315,0.5000,247.7352,0.0000,-99.0933,-345.0726,2.4592,88.7479,163.0033,0.2731
139,28.3692,-0.1316,0.5000,246.7362,0.0000,-98.6482,-343.9654,2.2901,89.2759,164.6594,0.2801
141,28.1056,-0.1319,0.5000,245.7410,0.0000,-98.2036,-342.7411,2.1337,89.8055,166.2918,0.2872
143,27.8412,-0.1323,0.5000,244.7502,-0.0000,-97.7780,-341.4594,1.9946,90.3159,167.8355,0.2943
145,27.5759,-0.1328,0.5000,243.7644,-0.0000,-96.9313,-338.5987,1.7455,91.3442,170.8560,0.3090
147,27.3095,-0.1335,0.5000,242.7840,-0.0000,-96.5108,-337.0286,1.6340,91.8629,172.3323,0.3167
149,27.0417,-0.1342,0.5000,241.8096,0.0000,-96.0926,-335.3721,1.5303,92.3849,173.7858,0.3246
151,26.7723,-0.1350,0.5000,240.8414,-0.0000,-95.6769,-333.6344,1.4339,92.9107,175.2163,0.3328
153,26.5013,-0.1359,0.5000,239.8800,-0.0000,-95.2421,-331.7228,1.3396,93.4686,176.6976,0.3417
155,26.2284,-0.1368,0.5000,238.9255,0.0000,-94.8106,-329.7335,1.2522,94.0310,178.1530,0.3509
157,25.9535,-0.1378,0.5000,237.9782,0.0000,-94.3824,-327.6726,1.1711,94.5983,179.5823,0.3604
159,25.6766,-0.1389,0.5000,237.0385,-0.0000,-93.9578,-325.5465,1.0958,95.1707,180.9853,0.3702
161,25.3974,-0.1400,0.5000,236.1065,-0.0000,-93.5369,-323.3611,1.0259,95.7481,182.3620,0.3804
163,25.1160,-0.1411,0.5000,235.1824,0.0000,-93.1196,-321.1222,0.9610,96.3309,183.7121,0.3909
165,24.8323,-0.1423,0.5000,234.2663,0.0000,-92.7061,-318.8354,0.9007,96.9191,185.0356,0.4018
167,24.5461,-0.1435,0.5000,233.3585,-0.0000,-92.2964,-316.5060,0.8446,97.5127,186.3324,0.4131
169,24.2575,-0.1448,0.5000,232.4589,0.0000,-91.8905,-314.1391,0.7925,98.1118,187.6023,0.4249
171,23.9665,-0.1460,0.5000,231.5678,0.0000,-91.4884,-311.7395,0.7440,98.7164,188.8453,0.4370
173,23.6729,-0.1473,0.5000,230.6851,-0.0000,-91.2140,-310.0724,0.7127,99.1355,189.6845,0.4457
175,23.3768,-0.1485,0.5000,229.8109,0.0000,-90.9414,-308.3934,0.6828,99.5571,190.5110,0.4545
177,23.0782,-0.1498,0.5000,228.9453,-0.0000,-90.4850,-305.5350,0.6356,100.2750,191.8775,0.4700
179,22.7770,-0.1510,0.5000,228.0883,0.0000,-90.1164,-303.1855,0.6000,100.8658,192.9650,0.4831
181,22.4734,-0.1523,0.5000,227.2400,-0.0000,-89.7510,-300.8228,0.5666,101.4614,194.0281,0.4967
183,22.1672,-0.1536,0.5000,226.4002,0.0000,-89.3888,-298.4496,0.5354,102.0618,195.0671,0.5108
185,21.8586,-0.1548,0.5000,225.5691,-0.0000,-89.0296,-296.0685,0.5062,102.6668,196.0818,0.5254
187,21.5474,-0.1560,0.5000,224.7466,-0.0000,-88.6949,-293.8271,0.4805,103.2392,197.0127,0.5396
