Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-88.0449,-0.0000,0.5000,73.2699,-2.3272,-0.1417,-0.0002,0.0000,0.0001,-0.0036,0.0670
3,-88.0449,-0.0000,0.5000,73.2698,-2.3272,-0.1417,-0.0002,0.0000,0.0001,-0.0036,0.0670
5,-88.0449,-0.0000,0.5000,73.2697,-2.3272,-0.1417,-0.0002,0.0000,0.0001,-0.0036,0.0673
7,-88.0449,-0.0000,0.5000,73.2697,-2.3272,-0.1417,-0.0002,0.0000,0.0001,-0.0036,0.0675
9,-88.0449,-0.0000,0.5000,73.2697,-2.3272,-0.1417,-0.0002,0.0000,0.0001,-0.0036,0.0678
11,-48.3671,79.3551,0.5000,73.2692,-1501.0885,-22.7164,-0.0837,1.3789,14.3689,0.0114,271.8999
13,36.1794,6.3031,0.5000,73.3964,-3924.1374,-202.2236,-1783.8369,518.8631,14.9333,1.3244,0.1154
15,40.7724,1.0896,0.5000,75.9700,-717.3710,-173.7503,-1403.7555,753.1388,21.0253,4.1360,0.0746
17,41.6699,0.2283,0.5000,83.4518,-201.8673,-166.2398,-1129.0669,680.1364,28.0599,7.3240,0.0684
19,41.8479,0.0390,0.5000,95.4593,-65.7583,-163.1239,-955.8021,551.6936,34.3718,10.8989,0.0673
21,41.8714,0.0044,0.5000,110.2908,-24.9694,-161.3791,-865.3931,450.3542,38.9580,14.2941,0.0671
23,41.8853,0.0104,0.5000,126.1429,-9.1143,-159.8150,-809.1650,368.6387,42.6939,17.9369,0.0670
25,41.9209,0.0219,0.5000,141.7333,-3.3595,-158.3171,-771.5690,308.4239,45.5030,21.5817,0.0668
27,41.9736,0.0282,0.5000,156.3550,-1.2121,-156.8146,-740.6586,262.3608,47.6674,25.3207,0.0664
29,42.0302,0.0276,0.5000,169.7019,-0.3992,-155.2408,-710.4278,224.4225,49.4281,29.4047,0.0660
31,42.0786,0.0216,0.5000,181.6966,-0.1977,-154.2948,-692.2775,205.1023,50.3024,31.9930,0.0658
33,42.1101,0.0120,0.5000,192.3782,-0.0687,-152.9621,-666.0792,180.9940,51.3579,35.8828,0.0656
35,42.1198,0.0004,0.5000,201.8381,-0.0196,-151.5247,-636.4921,157.8889,52.3227,40.5079,0.0656
37,42.1051,-0.0121,0.5000,210.1874,-0.0065,-150.3943,-611.9332,141.1485,52.9941,44.5609,0.0657
39,42.0651,-0.0247,0.5000,217.5390,-0.0037,-149.8738,-600.1714,133.7372,53.2865,46.5808,0.0659
41,42.0000,-0.0371,0.5000,224.0005,-0.0012,-148.9164,-577.6764,120.4412,53.8111,50.6022,0.0664
43,41.9109,-0.0489,0.5000,229.6706,-0.0004,-148.0605,-556.5179,108.8098,54.2812,54.5925,0.0671
45,41.7991,-0.0600,0.5000,234.6376,-0.0001,-147.2954,-536.6574,98.5199,54.7200,58.5450,0.0680
47,41.6660,-0.0704,0.5000,238.9802,-0.0001,-146.9432,-527.1935,93.8025,54.9329,60.5051,0.0685
49,41.5131,-0.0800,0.5000,242.7678,-0.0000,-146.2928,-509.1630,85.1085,55.3532,64.3900,0.0697
51,41.3419,-0.0888,0.5000,246.0616,-0.0000,-145.7064,-492.2809,77.2846,55.7735,68.2237,0.0711
53,41.1539,-0.0970,0.5000,248.9153,-0.0000,-145.1747,-476.4899,70.2176,56.1999,72.0024,0.0726
55,40.9505,-0.1044,0.5000,251.3762,-0.0000,-144.6895,-461.7439,63.8180,56.6364,75.7229,0.0743
57,40.7330,-0.1113,0.5000,253.4861,-0.0000,-144.4620,-454.7480,60.8452,56.8592,77.5605,0.0752
59,40.5026,-0.1175,0.5000,255.2817,-0.0000,-144.0329,-441.4894,55.3139,57.3148,81.1893,0.0771
61,40.2605,-0.1231,0.5000,256.7957,-0.0000,-143.6332,-429.1796,50.2893,57.7845,84.7546,0.0792
63,40.0078,-0.1282,0.5000,258.0567,-0.0000,-143.3432,-420.3699,46.7507,58.1541,87.4435,0.0810
65,39.7455,-0.1328,0.5000,259.0906,-0.0000,-143.0647,-412.0895,43.4616,58.5318,90.0942,0.0828
67,39.4748,-0.1369,0.5000,259.9199,-0.0000,-142.5335,-397.0751,37.5622,59.3108,95.2803,0.0867
69,39.1965,-0.1405,0.5000,260.5651,-0.0000,-142.2769,-390.3247,34.9209,59.7112,97.8158,0.0888
71,38.9116,-0.1436,0.5000,261.0443,-0.0000,-142.0237,-384.0640,32.4660,60.1182,100.3133,0.0909
