Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-87.7148,0.0000,0.5000,75.8787,-1.9781,-0.0867,-0.0005,  -0,-0.0100,-0.0049,-33.5397,-0.0336,-0.0336
2.50,-87.7148,0.0000,0.5000,75.9009,-1.9781,-0.0867,-0.0005,  -0,-0.0100,-0.0049,-33.5218,-0.0336,-0.0336
4.50,-87.7147,0.0000,0.5000,75.9231,-1.9781,-0.0867,-0.0005,  -0,-0.0100,-0.0049,-33.5038,-0.0336,-0.0336
6.50,-87.7147,0.0000,0.5000,75.9454,-1.9781,-0.0867,-0.0005,  -0,-0.0100,-0.0049,-33.4858,-0.0336,-0.0336
8.50,-87.7146,0.0000,0.5000,75.9676,-1.9781,-0.0867,-0.0005,  -0,-0.0099,-0.0049,-33.4678,-0.0336,-0.0336
10.50,-48.2399,78.9494,0.5000,75.9890,-1194.7475,-13.2201,-0.2199,   5,4.1792,0.0153,388.3999,0.3838,0.3838
12.50,31.0758,9.0875,0.5000,77.4194,-3888.7377,-112.7676,-5491.3454,1487,15.1508,1.2685,0.2765,-4.1008,-4.1008
14.50,26.8587,-6.9692,0.5000,305.4519,-1273.6697,-121.2049,4698.3436,2299,48.4816,3.9381,0.4204,6.9287,6.9287
16.50,27.8714,3.5508,0.5000,727.5756,-488.9954,-117.8007,-4803.4891,1985,79.1115,6.1923,0.3790,-2.8508,-2.8508
18.50,32.9163,1.9482,0.5000,863.9758,-177.9385,-104.7922,-3894.6217,1868,100.5663,9.1804,0.2331,-2.0215,-2.0215
20.50,35.6404,1.0957,0.5000,949.1964,-65.4103,-97.2783,-3290.8907,1695,114.5173,12.7170,0.1777,-1.5658,-1.5658
22.50,37.2986,0.7041,0.5000,1009.2054,-24.4249,-92.5286,-2908.5656,1497,122.9810,16.5684,0.1509,-1.3648,-1.3648
24.50,38.4336,0.5000,0.5000,1052.8783,-9.6547,-89.2879,-2643.9101,1320,127.7168,20.4133,0.1357,-1.2646,-1.2646
