Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-87.7186,0.0000,0.5000,80.8926,-1.9034,-0.0933,-0.0005,  -0,-0.0029,-0.0050,-27.7307,-0.0278,-0.0278
2.50,-87.7186,0.0000,0.5000,80.9113,-1.9034,-0.0933,-0.0005,  -0,-0.0029,-0.0050,-27.7145,-0.0278,-0.0278
4.50,-87.7185,0.0000,0.5000,80.9301,-1.9034,-0.0934,-0.0005,  -0,-0.0029,-0.0050,-27.6983,-0.0278,-0.0278
6.50,-87.7185,0.0000,0.5000,80.9488,-1.9035,-0.0934,-0.0005,  -0,-0.0029,-0.0050,-27.6821,-0.0278,-0.0278
8.50,-87.7185,0.0000,0.5000,80.9676,-1.9035,-0.0934,-0.0005,  -0,-0.0029,-0.0050,-27.6659,-0.0278,-0.0278
10.50,-48.2438,78.9493,0.5000,80.9855,-1149.5168,-14.2372,-0.2151,   5,1.4808,0.0157,388.7084,0.3806,0.3806
12.50,30.1822,9.2619,0.5000,82.2116,-3812.1490,-122.7602,-5702.5925,1378,9.7726,1.2297,0.3033,-4.4363,-4.4363
14.50,29.9707,-5.7902,0.5000,221.7125,-1021.4007,-120.1761,4050.8553,2310,40.9242,4.1156,0.3119,6.2858,6.2858
16.50,27.3434,2.4071,0.5000,605.9755,-387.8059,-125.8044,-4214.1565,1921,66.1420,6.4170,0.3971,-2.3464,-2.3464
18.50,32.2563,2.0484,0.5000,750.6527,-137.3187,-112.4497,-3832.6872,1738,83.7773,9.3943,0.2472,-2.1138,-2.1138
20.50,35.2347,1.2202,0.5000,836.9751,-49.0818,-103.8450,-3220.2432,1556,94.3738,12.9803,0.1836,-1.6603,-1.6603
22.50,37.0989,0.7935,0.5000,898.1756,-18.7596,-98.5111,-2833.6219,1377,100.0262,16.7374,0.1539,-1.4381,-1.4381
24.50,38.3730,0.5589,0.5000,943.7264,-7.3690,-94.7481,-2559.9625,1216,103.0730,20.6338,0.1366,-1.3152,-1.3152
26.50,39.2998,0.4137,0.5000,978.1625,-2.9029,-91.8478,-2347.8165,1076,104.7177,24.6842,0.1252,-1.2340,-1.2340
28.50,39.9973,0.3139,0.5000,1004.1770,-1.0519,-89.3301,-2162.0864, 949,105.6352,29.2318,0.1166,-1.1678,-1.1678
30.50,40.5297,0.2400,0.5000,1023.5719,-0.3665,-87.2175,-2004.2005, 839,106.0804,34.0605,0.1104,-1.1119,-1.1119
32.50,40.9359,0.1826,0.5000,1037.6446,-0.1614,-85.8419,-1899.7050, 767,106.2402,37.8660,0.1068,-1.0739,-1.0739
34.50,41.2423,0.1367,0.5000,1047.3749,-0.0540,-84.2881,-1779.0932, 686,106.3255,42.9929,0.1033,-1.0284,-1.0284
36.50,41.4678,0.0993,0.5000,1053.5277,-0.0239,-83.3016,-1700.4642, 633,106.3399,46.8286,0.1015,-0.9975,-0.9975
38.50,41.6267,0.0683,0.5000,1056.7139,-0.0086,-82.2240,-1612.0146, 575,106.3306,51.6779,0.0999,-0.9613,-0.9613
40.50,41.7302,0.0424,0.5000,1057.4292,-0.0031,-81.3067,-1533.9007, 524,106.3083,56.4866,0.0989,-0.9280,-0.9280
42.50,41.7869,0.0204,0.5000,1056.0809,-0.0010,-80.4340,-1456.3854, 475,106.2792,61.7994,0.0983,-0.8936,-0.8936
44.50,41.8039,0.0017,0.5000,1053.0075,-0.0005,-79.9231,-1409.1682, 445,106.2600,65.3217,0.0983,-0.8719,-0.8719
46.50,41.7868,-0.0144,0.5000,1048.4909,-0.0002,-79.2463,-1343.9808, 405,106.2336,70.5662,0.0985,-0.8410,-0.8410
48.50,41.7401,-0.0285,0.5000,1042.7680,-0.0000,-78.6559,-1284.0790, 369,106.2105,75.8002,0.0992,-0.8115,-0.8115
50.50,41.6675,-0.0408,0.5000,1036.0391,-0.0000,-78.3049,-1246.8125, 347,106.1973,79.2681,0.0998,-0.7926,-0.7926
52.50,41.5719,-0.0518,0.5000,1028.4732,-0.0000,-77.9853,-1211.5749, 326,106.1858,82.7038,0.1005,-0.7742,-0.7742
54.50,41.4559,-0.0616,0.5000,1020.2138,-0.0000,-77.4276,-1146.4544, 289,106.1689,89.4702,0.1025,-0.7392,-0.7392
56.50,41.3214,-0.0705,0.5000,1011.3835,-0.0000,-77.1846,-1116.2823, 272,106.1633,92.7976,0.1036,-0.7223,-0.7223
58.50,41.1702,-0.0786,0.5000,1002.0871,-0.0000,-76.9628,-1087.5369, 256,106.1595,96.0859,0.1049,-0.7059,-0.7059
60.50,41.0037,-0.0860,0.5000,992.4135,-0.0000,-76.7602,-1060.1121, 241,106.1577,99.3339,0.1062,-0.6899,-0.6899
62.50,40.8231,-0.0928,0.5000,982.4391,-0.0000,-76.3650,-1002.4857, 211,106.1607,106.5257,0.1097,-0.6551,-0.6551
64.50,40.6295,-0.0991,0.5000,972.2290,-0.0000,-76.1783,-972.7314, 196,106.1667,110.4420,0.1119,-0.6364,-0.6364
66.50,40.4239,-0.1050,0.5000,961.8394,-0.0000,-76.0128,-944.5228, 182,106.1757,114.2883,0.1143,-0.6183,-0.6183
68.50,40.2069,-0.1105,0.5000,951.3181,-0.0000,-75.8668,-917.7471, 169,106.1877,118.0636,0.1169,-0.6006,-0.6006
70.50,39.9792,-0.1157,0.5000,940.7061,-0.0000,-75.7384,-892.3029, 157,106.2027,121.7671,0.1196,-0.5833,-0.5833
72.50,39.7416,-0.1206,0.5000,930.0385,-0.0000,-75.6261,-868.0965, 145,106.2205,125.3982,0.1225,-0.5666,-0.5666
74.50,39.4946,-0.1252,0.5000,919.3458,-0.0000,-75.5285,-845.0436, 135,106.2410,128.9567,0.1255,-0.5502,-0.5502
76.50,39.2387,-0.1296,0.5000,908.6537,-0.0000,-75.4443,-823.0713, 125,106.2641,132.4422,0.1288,-0.5342,-0.5342
78.50,38.9743,-0.1337,0.5000,897.9841,-0.0000,-75.3723,-802.1165, 117,106.2897,135.8549,0.1322,-0.5187,-0.5187
80.50,38.7020,-0.1376,0.5000,887.3559,-0.0000,-75.3113,-782.1167, 108,106.3176,139.1949,0.1359,-0.5035,-0.5035
82.50,38.4221,-0.1413,0.5000,876.7852,0.0000,-75.2602,-763.0067, 101,106.3475,142.4623,0.1397,-0.4887,-0.4887
