Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-87.6883,0.0000,0.5000,79.5424,-1.9002,-0.0928,-0.0005,  -0,-0.0097,-0.0051,-39.1215,-0.0392,-0.0392
2.50,-87.6883,0.0000,0.5000,79.5649,-1.9002,-0.0928,-0.0005,  -0,-0.0097,-0.0051,-39.1025,-0.0392,-0.0392
4.50,-87.6882,0.0000,0.5000,79.5874,-1.9002,-0.0929,-0.0005,  -0,-0.0096,-0.0051,-39.0834,-0.0392,-0.0392
6.50,-87.6882,0.0000,0.5000,79.6100,-1.9002,-0.0929,-0.0005,  -0,-0.0096,-0.0051,-39.0644,-0.0392,-0.0392
8.50,-87.6881,0.0000,0.5000,79.6325,-1.9002,-0.0929,-0.0005,  -0,-0.0096,-0.0051,-39.0453,-0.0392,-0.0392
10.50,-48.2172,78.9417,0.5000,79.6541,-1144.2104,-14.1277,-0.2205,   5,3.4487,0.0158,387.3042,0.3810,0.3810
12.50,29.9518,9.3991,0.5000,81.0445,-3768.8490,-121.1137,-5760.5204,1389,13.8195,1.2447,0.3051,-4.4772,-4.4772
14.50,26.1096,-6.7206,0.5000,326.6319,-1218.3848,-129.4653,4452.8006,2180,47.9884,3.8579,0.4547,6.5553,6.5553
16.50,27.9471,3.6276,0.5000,751.6182,-456.2016,-123.5441,-4847.4772,1923,78.9765,6.1468,0.3764,-2.9628,-2.9628
18.50,32.9792,1.9310,0.5000,888.3471,-162.2516,-109.6182,-3879.2518,1820,101.0499,9.2247,0.2309,-2.0580,-2.0580
20.50,35.6728,1.0825,0.5000,974.6730,-61.8860,-102.0019,-3297.5693,1659,114.6899,12.6708,0.1783,-1.6127,-1.6127
22.50,37.3095,0.6945,0.5000,1035.7435,-22.7154,-96.8791,-2907.0608,1461,123.3161,16.6443,0.1511,-1.4025,-1.4025
24.50,38.4273,0.4918,0.5000,1080.3537,-8.5905,-93.3196,-2631.8672,1280,128.0368,20.7409,0.1354,-1.2959,-1.2959
26.50,39.2479,0.3678,0.5000,1113.0578,-3.4302,-90.7037,-2426.4532,1133,130.4316,24.7561,0.1255,-1.2292,-1.2292
28.50,39.8717,0.2817,0.5000,1136.6819,-1.3147,-88.4870,-2249.7972,1003,131.6214,29.0599,0.1182,-1.1746,-1.1746
30.50,40.3510,0.2165,0.5000,1153.1675,-0.5026,-86.6519,-2101.0897, 895,131.9962,33.4557,0.1128,-1.1276,-1.1276
32.50,40.7176,0.1648,0.5000,1163.9358,-0.1918,-85.1130,-1973.7619, 804,131.8834,37.9167,0.1089,-1.0854,-1.0854
34.50,40.9932,0.1226,0.5000,1170.0706,-0.0744,-83.8327,-1865.0712, 728,131.4962,42.3392,0.1061,-1.0473,-1.0473
36.50,41.1937,0.0877,0.5000,1172.4226,-0.0271,-82.6752,-1763.5988, 658,130.9196,47.0700,0.1040,-1.0098,-1.0098
38.50,41.3317,0.0584,0.5000,1171.6719,-0.0117,-81.8447,-1688.1600, 608,130.3744,51.0182,0.1028,-0.9804,-0.9804
40.50,41.4168,0.0336,0.5000,1168.3700,-0.0040,-80.9332,-1601.8699, 552,129.6496,56.0421,0.1019,-0.9453,-0.9453
42.50,41.4571,0.0125,0.5000,1162.9693,-0.0016,-80.2724,-1536.2795, 510,129.0405,60.2602,0.1016,-0.9173,-0.9173
44.50,41.4589,-0.0057,0.5000,1155.8428,-0.0006,-79.5914,-1465.0773, 465,128.3371,65.2663,0.1016,-0.8858,-0.8858
46.50,41.4274,-0.0215,0.5000,1147.3007,-0.0002,-79.0728,-1407.6482, 430,127.7474,69.6525,0.1020,-0.8593,-0.8593
48.50,41.3669,-0.0353,0.5000,1137.6016,-0.0001,-78.6209,-1354.6320, 398,127.1926,73.9963,0.1026,-0.8341,-0.8341
50.50,41.2810,-0.0474,0.5000,1126.9622,-0.0000,-78.2266,-1305.4590, 369,126.6743,78.2923,0.1035,-0.8099,-0.8099
