Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-1.5837,-0.3026,0.5000,259.0579,-0.0000,-1.2132,-153.1846,0.4803,96.8764,322.1399,6.3619
2.50,-2.1929,-0.3058,0.5000,258.0502,-0.0000,-1.2189,-141.9606,0.5167,96.5273,319.2555,6.8184
4.50,-2.8084,-0.3089,0.5000,257.0273,-0.0000,-1.2218,-136.4162,0.5361,96.3460,317.7678,7.0609
6.50,-3.4300,-0.3120,0.5000,255.9883,-0.0000,-1.2275,-125.5318,0.5777,95.9694,314.7009,7.5764
8.50,-4.0575,-0.3148,0.5000,254.9323,-0.0000,-1.2331,-115.0205,0.6230,95.5734,311.5128,8.1352
10.50,-4.6904,-0.3174,0.5000,253.8586,-0.0000,-1.2359,-109.9436,0.6472,95.3678,309.8739,8.4319
12.50,-5.3281,-0.3197,0.5000,252.7666,-0.0000,-1.2415,-100.2248,0.6989,94.9409,306.5084,9.0618
14.50,-5.9699,-0.3216,0.5000,251.6557,-0.0000,-1.2469,-91.1841,0.7551,94.4924,303.0295,9.7430
16.50,-6.6149,-0.3230,0.5000,250.5254,-0.0000,-1.2496,-86.9505,0.7851,94.2599,301.2493,10.1038
18.50,-7.2623,-0.3240,0.5000,249.3755,-0.0001,-1.2549,-79.1123,0.8489,93.7778,297.6114,10.8676
20.50,-7.9110,-0.3245,0.5000,248.2060,-0.0001,-1.2599,-72.1688,0.9181,93.2727,293.8769,11.6895
22.50,-8.5600,-0.3244,0.5000,247.0170,-0.0001,-1.2624,-69.0476,0.9549,93.0114,291.9760,12.1230
24.50,-9.2080,-0.3238,0.5000,245.8089,-0.0001,-1.2672,-63.5244,1.0328,92.4715,288.1127,13.0361
26.50,-9.8541,-0.3225,0.5000,244.5823,-0.0001,-1.2718,-58.9685,1.1169,91.9087,284.1757,14.0121
28.50,-10.4970,-0.3207,0.5000,243.3383,-0.0002,-1.2741,-57.0528,1.1613,91.6190,282.1828,14.5241
30.50,-11.1357,-0.3184,0.5000,242.0779,-0.0002,-1.2783,-53.9385,1.2550,91.0231,278.1548,15.5961
32.50,-11.7690,-0.3155,0.5000,240.8028,-0.0003,-1.2823,-51.7653,1.3554,90.4065,274.0797,16.7326
34.50,-12.3957,-0.3120,0.5000,239.5147,-0.0003,-1.2843,-51.0254,1.4081,90.0909,272.0280,17.3248
36.50,-13.0149,-0.3081,0.5000,238.2156,-0.0003,-1.2879,-50.2229,1.5186,89.4460,267.9037,18.5564
38.50,-13.6255,-0.3035,0.5000,236.9079,-0.0004,-1.2903,-50.1816,1.5972,89.0008,265.1062,19.4234
40.50,-14.2264,-0.2985,0.5000,235.5944,-0.0005,-1.2925,-50.5332,1.6788,88.5485,262.3040,20.3177
42.50,-14.8165,-0.2930,0.5000,234.2779,-0.0006,-1.2956,-51.7714,1.8070,87.8586,258.1002,21.7080
44.50,-15.3949,-0.2869,0.5000,232.9616,-0.0007,-1.2976,-53.0479,1.8962,87.3919,255.3028,22.6655
46.50,-15.9607,-0.2804,0.5000,231.6492,-0.0009,-1.3003,-55.6468,2.0384,86.6689,251.0371,24.1750
48.50,-16.5128,-0.2734,0.5000,230.3444,-0.0011,-1.3029,-58.9357,2.1871,85.9383,246.8037,25.7314
50.50,-17.0505,-0.2661,0.5000,229.0513,-0.0012,-1.3041,-60.7988,2.2637,85.5710,244.7029,26.5249
52.50,-17.5730,-0.2583,0.5000,227.7742,-0.0015,-1.3064,-64.8659,2.4211,84.8342,240.5397,28.1377
54.50,-18.0798,-0.2504,0.5000,226.5176,-0.0017,-1.3075,-67.0270,2.5018,84.4656,238.4798,28.9550
56.50,-18.5703,-0.2422,0.5000,225.2861,-0.0020,-1.3095,-71.4899,2.6666,83.7295,234.4087,30.6063
