Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-87.7333,0.0000,0.5000,79.3167,-1.9860,-0.0970,-0.0005,  -0,-0.0066,-0.0048,-25.9783,-0.0261,-0.0261
2.50,-87.7333,0.0000,0.5000,79.3334,-1.9860,-0.0971,-0.0005,  -0,-0.0065,-0.0048,-25.9641,-0.0261,-0.0261
4.50,-87.7333,0.0000,0.5000,79.3501,-1.9860,-0.0971,-0.0005,  -0,-0.0065,-0.0048,-25.9498,-0.0261,-0.0261
6.50,-87.7333,0.0000,0.5000,79.3668,-1.9860,-0.0971,-0.0005,  -0,-0.0065,-0.0048,-25.9355,-0.0260,-0.0260
8.50,-87.7332,0.0000,0.5000,79.3835,-1.9860,-0.0971,-0.0005,  -0,-0.0065,-0.0048,-25.9213,-0.0260,-0.0260
10.50,-48.2558,78.9548,0.5000,79.3994,-1200.9462,-14.8191,-0.2165,   5,3.5317,0.0149,389.2561,0.3827,0.3827
12.50,31.2141,8.9545,0.5000,80.5730,-3783.0256,-125.1222,-5484.7569,1481,14.2614,1.2445,0.2727,-4.1134,-4.1134
14.50,32.4498,-4.6502,0.5000,175.6905,-953.1003,-118.5083,3324.2998,2450,49.4193,4.1705,0.2449,5.7096,5.7096
16.50,27.4474,-0.4251,0.5000,507.7661,-375.6308,-130.8829,-2514.8120,1995,78.5311,6.4185,0.3962,-0.5652,-0.5652
18.50,31.6743,2.0693,0.5000,674.0400,-133.9357,-118.7490,-3834.3669,1731,101.0366,9.2089,0.2619,-2.1118,-2.1118
20.50,34.8096,1.3040,0.5000,763.2364,-49.5607,-109.6343,-3270.4531,1541,114.2748,12.4666,0.1929,-1.7118,-1.7118
22.50,36.8125,0.8531,0.5000,825.5783,-19.4692,-103.8120,-2878.2115,1369,121.7901,15.9035,0.1598,-1.4750,-1.4750
24.50,38.1771,0.5965,0.5000,872.0141,-7.0020,-99.2636,-2568.3954,1197,126.5358,19.9448,0.1388,-1.3242,-1.3242
26.50,39.1605,0.4373,0.5000,907.3923,-2.5599,-95.9146,-2338.3688,1051,128.9910,24.1161,0.1259,-1.2298,-1.2298
28.50,39.8941,0.3292,0.5000,934.4788,-1.0577,-93.5758,-2176.1016, 943,130.0150,27.8934,0.1180,-1.1684,-1.1684
30.50,40.4503,0.2503,0.5000,955.0796,-0.3686,-91.3045,-2016.3170, 835,130.3687,32.4980,0.1114,-1.1094,-1.1094
32.50,40.8732,0.1900,0.5000,970.4748,-0.1574,-89.7801,-1907.1557, 761,130.2128,36.2717,0.1075,-1.0689,-1.0689
34.50,41.1919,0.1423,0.5000,981.6220,-0.0583,-88.2684,-1796.5671, 687,129.7195,40.7241,0.1041,-1.0268,-1.0268
36.50,41.4272,0.1039,0.5000,989.2631,-0.0215,-86.9859,-1700.1528, 624,129.0200,45.2099,0.1018,-0.9890,-0.9890
38.50,41.5946,0.0723,0.5000,993.9885,-0.0080,-85.8871,-1614.9491, 568,128.2048,49.7114,0.1001,-0.9544,-0.9544
40.50,41.7057,0.0461,0.5000,996.2761,-0.0034,-85.0653,-1549.1730, 526,127.4603,53.5711,0.0992,-0.9268,-0.9268
42.50,41.7698,0.0240,0.5000,996.5186,-0.0013,-84.2228,-1479.4311, 482,126.5744,58.0647,0.0986,-0.8966,-0.8966
44.50,41.7940,0.0053,0.5000,995.0414,-0.0005,-83.4852,-1416.0115, 443,125.6959,62.5381,0.0984,-0.8683,-0.8683
46.50,41.7839,-0.0109,0.5000,992.1167,-0.0002,-82.8356,-1357.9249, 407,124.8426,66.9825,0.0985,-0.8414,-0.8414
48.50,41.7443,-0.0250,0.5000,987.9735,-0.0001,-82.2608,-1304.3997, 375,124.0255,71.3907,0.0989,-0.8159,-0.8159
50.50,41.6787,-0.0373,0.5000,982.8053,-0.0000,-81.7089,-1250.7446, 344,123.1868,76.1282,0.0997,-0.7894,-0.7894
52.50,41.5902,-0.0483,0.5000,976.7763,-0.0000,-81.3006,-1209.3391, 320,122.5325,80.0137,0.1005,-0.7683,-0.7683
54.50,41.4812,-0.0581,0.5000,970.0267,-0.0000,-80.9315,-1170.4225, 298,121.9161,83.8568,0.1015,-0.7480,-0.7480
56.50,41.3537,-0.0670,0.5000,962.6759,-0.0000,-80.3906,-1110.2776, 264,120.9699,90.1789,0.1036,-0.7153,-0.7153
58.50,41.2095,-0.0751,0.5000,954.8262,-0.0000,-80.1517,-1082.2726, 249,120.5348,93.2891,0.1048,-0.6996,-0.6996
60.50,41.0500,-0.0825,0.5000,946.5648,-0.0000,-79.9314,-1055.5128, 235,120.1243,96.3639,0.1061,-0.6842,-0.6842
62.50,40.8763,-0.0894,0.5000,937.9671,-0.0000,-79.5414,-1005.4107, 209,119.3719,102.4032,0.1091,-0.6544,-0.6544
64.50,40.6895,-0.0958,0.5000,929.0980,-0.0000,-79.3692,-981.9259, 197,119.0280,105.3662,0.1107,-0.6400,-0.6400
66.50,40.4905,-0.1017,0.5000,920.0131,-0.0000,-79.2107,-959.4016, 186,118.7041,108.2904,0.1124,-0.6259,-0.6259
68.50,40.2800,-0.1073,0.5000,910.7604,-0.0000,-79.0649,-937.7819, 175,118.3991,111.1753,0.1142,-0.6121,-0.6121
70.50,40.0589,-0.1125,0.5000,901.3813,-0.0000,-78.8083,-897.0572, 156,117.8415,116.8255,0.1182,-0.5853,-0.5853
72.50,39.8276,-0.1175,0.5000,891.9114,-0.0000,-78.6959,-877.8624, 147,117.5867,119.5900,0.1203,-0.5723,-0.5723
74.50,39.5869,-0.1221,0.5000,882.3815,-0.0000,-78.5930,-859.3919, 139,117.3467,122.3138,0.1226,-0.5595,-0.5595
76.50,39.3371,-0.1265,0.5000,872.8180,-0.0000,-78.4736,-836.5985, 129,117.0575,125.7634,0.1256,-0.5434,-0.5434
78.50,39.0788,-0.1307,0.5000,863.2437,-0.0000,-78.3678,-814.8742, 119,116.7892,129.1449,0.1288,-0.5277,-0.5277
80.50,38.8124,-0.1346,0.5000,853.6783,-0.0000,-78.2744,-794.1523, 111,116.5399,132.4580,0.1322,-0.5124,-0.5124
82.50,38.5384,-0.1384,0.5000,844.1386,-0.0000,-78.1922,-774.3724, 103,116.3079,135.7029,0.1358,-0.4975,-0.4975
84.50,38.2572,-0.1419,0.5000,834.6391,-0.0000,-78.1201,-755.4787,  96,116.0916,138.8797,0.1396,-0.4829,-0.4829
86.50,37.9691,-0.1453,0.5000,825.1923,-0.0000,-78.0573,-737.4195,  89,115.8893,141.9887,0.1436,-0.4687,-0.4687
88.50,37.6745,-0.1485,0.5000,815.8087,-0.0000,-78.0027,-720.1470,  82,115.6999,145.0303,0.1478,-0.4549,-0.4549
90.50,37.3738,-0.1515,0.5000,806.4972,-0.0000,-77.9554,-703.6174,  77,115.5218,148.0049,0.1522,-0.4414,-0.4414
92.50,37.0673,-0.1543,0.5000,797.2657,-0.0000,-77.9146,-687.7899,  71,115.3538,150.9133,0.1569,-0.4282,-0.4282
94.50,36.7554,-0.1570,0.5000,788.1204,-0.0000,-77.8794,-672.6263,  66,115.1950,153.7560,0.1617,-0.4153,-0.4153
96.50,36.4383,-0.1595,0.5000,779.0669,-0.0000,-77.8492,-658.0913,  61,115.0442,156.5339,0.1668,-0.4028,-0.4028
98.50,36.1164,-0.1618,0.5000,770.1096,-0.0000,-77.8163,-640.1941,  56,114.8595,160.0272,0.1737,-0.3871,-0.3871
100.50,35.7899,-0.1640,0.5000,761.2522,-0.0000,-77.8020,-631.5976,  53,114.7709,161.7344,0.1773,-0.3794,-0.3794
102.50,35.4592,-0.1661,0.5000,752.4978,-0.0000,-77.7844,-620.2244,  50,114.6535,164.0227,0.1824,-0.3692,-0.3692
104.50,35.1246,-0.1680,0.5000,743.8488,-0.0000,-77.7612,-603.9086,  45,114.4839,167.3659,0.1905,-0.3542,-0.3542
106.50,34.7863,-0.1698,0.5000,735.3071,-0.0000,-77.7474,-593.5022,  43,114.3745,169.5360,0.1961,-0.3446,-0.3446
108.50,34.4446,-0.1715,0.5000,726.8740,-0.0000,-77.7353,-584.1860,  40,114.2752,171.5044,0.2015,-0.3358,-0.3358
110.50,34.0997,-0.1730,0.5000,718.5507,-0.0000,-77.7215,-573.5545,  37,114.1601,173.7807,0.2081,-0.3257,-0.3257
112.50,33.7520,-0.1744,0.5000,710.3378,-0.0000,-77.7067,-562.4382,  35,114.0370,176.1957,0.2156,-0.3150,-0.3150
114.50,33.4016,-0.1757,0.5000,702.2358,-0.0000,-77.6810,-545.0279,  31,113.8368,180.0513,0.2287,-0.2979,-0.2979
116.50,33.0489,-0.1768,0.5000,694.2446,-0.0000,-77.6680,-537.2503,  29,113.7436,181.8033,0.2352,-0.2902,-0.2902
