Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,42.0965,-87.7881,3.1311,-22.8458,-74.7996,3.3643
751,39.5000,42.6657,-87.7668,3.5359,-22.5506,-74.7236,0.5627
752,39.5000,41.9541,-87.7781,3.0345,-22.9120,-74.8049,3.1655
753,39.5000,42.9107,-87.7491,3.7128,-22.4192,-74.6831,1.2333
754,39.5000,42.0073,-87.7709,3.0738,-22.8818,-74.7931,3.2005
755,39.5000,43.0531,-87.7413,3.8148,-22.3441,-74.6619,1.9910
756,39.5000,42.0773,-87.7663,3.1242,-22.8445,-74.7820,3.1065
757,39.5000,43.1576,-87.7351,3.8898,-22.2887,-74.6458,6.8569
758,39.5000,42.7594,-87.7603,3.6035,-22.5005,-74.7083,3.6843
759,39.5000,42.6065,-87.7609,3.4963,-22.5772,-74.7242,4.4531
760,39.5000,43.2281,-87.7365,3.9387,-22.2542,-74.6400,4.8241
761,39.5000,42.6226,-87.7586,3.5082,-22.5680,-74.7205,6.9800
762,0.0000,-32.4529,-32.4529,-32.4529,-32.4529,-32.4529,-32.4529
763,39.5000,41.6232,-87.7417,2.8137,-23.0593,-74.8052,0.2225
764,20.5000,22.9663,-13.8229,11.9296,4.5717,-10.1440,2.9595
765,39.5000,42.2341,-87.7644,3.2345,-22.7652,-74.7645,3.6342
766,39.5000,43.3538,-87.7229,4.0308,-22.1846,-74.6153,5.5616
767,39.5000,42.6513,-87.7558,3.5292,-22.5522,-74.7151,4.2491
768,39.5000,43.2385,-87.7320,3.9474,-22.2468,-74.6350,5.8379
769,39.5000,43.3602,-87.7191,4.0364,-22.1795,-74.6112,6.3705
770,39.5000,43.4757,-87.7029,4.1221,-22.1136,-74.5850,6.9976
771,29.5000,30.1293,-25.1036,13.5594,2.5129,-19.5803,-0.2629
772,39.5000,41.6336,-87.7363,2.8227,-23.0513,-74.7993,0.2473
773,20.5000,22.3129,-14.0648,11.3996,4.1241,-10.4270,4.5625
774,39.5000,42.5977,-87.7514,3.4930,-22.5769,-74.7165,5.2624
775,0.0000,-21.4011,-58.5305,-58.5305,-58.5305,-58.5305,-58.5305
776,39.5000,41.9088,-87.7443,3.0129,-22.9177,-74.7790,3.7074
777,0.0000,-24.9096,-26.4947,-26.4947,-26.4947,-26.4947,-26.4947
778,20.5000,18.5404,-10.9912,9.6809,3.7746,-8.0381,-0.3921
779,39.5000,41.5454,-87.7279,2.7634,-23.0912,-74.8005,0.2142
780,20.5000,22.4770,-14.0767,11.5109,4.2002,-10.4213,7.2449
781,39.5000,43.3209,-87.7043,4.0134,-22.1917,-74.6018,6.5443
782,39.5000,43.5700,-87.6427,4.2062,-22.0364,-74.5215,-0.0850
783,39.5000,41.6235,-87.7269,2.8184,-23.0517,-74.7919,0.2828
784,0.0000,-3.1691,-18.8484,-18.8484,-18.8484,-18.8484,-18.8484
785,39.5000,43.1769,-87.7159,3.9091,-22.2695,-74.6266,6.0159
786,39.5000,43.1820,-87.7093,3.9146,-22.2637,-74.6202,7.1954
787,20.5000,54.6474,7.6594,40.5510,31.1534,12.3582,7.6594
788,39.5000,41.5088,-87.7198,2.7402,-23.1055,-74.7969,0.2355
789,20.5000,22.4347,-14.3394,11.4025,4.0477,-10.6620,8.5536
790,39.5000,43.4316,-87.6130,4.1182,-22.0907,-74.5085,-0.1324
791,39.5000,41.5179,-87.7213,2.7461,-23.1017,-74.7974,3.4210
792,20.5000,48.3490,27.2322,42.0140,37.7906,29.3439,27.2322
793,39.5000,41.4952,-87.7148,2.7322,-23.1098,-74.7938,0.2482
794,0.0000,-13.7995,-13.7995,-13.7995,-13.7995,-13.7995,-13.7995
795,20.5000,22.8969,-14.7612,11.5995,4.0679,-10.9954,3.1383
796,39.5000,41.4964,-87.7428,2.7246,-23.1232,-74.8189,3.6029
797,39.5000,42.8820,-87.7181,3.7020,-22.4180,-74.6581,5.2977
798,39.5000,42.2856,-87.7303,3.2808,-22.7224,-74.7287,4.3940
799,39.5000,42.8956,-87.7114,3.7135,-22.4079,-74.6507,6.1389
800,39.5000,43.0363,-87.7009,3.8152,-22.3323,-74.6272,6.6693
801,39.5000,43.1154,-87.6933,3.8728,-22.2890,-74.6124,7.8382
802,29.0000,32.0746,-25.8298,14.7033,3.1224,-20.0394,-0.2566
803,39.5000,41.4137,-87.7106,2.6764,-23.1485,-74.7982,0.2487
804,20.5000,22.1634,-14.7974,11.0752,3.6830,-11.1014,5.4613
805,39.5000,42.2966,-87.7274,3.2894,-22.7154,-74.7250,5.7183
806,39.5000,43.0433,-87.4636,3.8912,-22.2101,-74.4129,-0.1754
807,39.5000,41.4387,-87.7075,2.6948,-23.1344,-74.7929,1.7159
808,20.5000,19.0808,-11.2289,9.9879,3.9260,-8.1979,7.3820
809,39.5000,41.9566,-87.7217,3.0531,-22.8826,-74.7538,5.6062
810,20.5000,17.3457,-15.1828,7.5871,1.0814,-11.9300,-0.3560
811,39.5000,41.3560,-87.7043,2.6379,-23.1742,-74.7983,0.2400
812,20.5000,22.1865,-14.6071,11.1484,3.7897,-10.9278,6.7753
813,39.5000,42.3226,-87.7244,3.3085,-22.7009,-74.7197,4.6524
814,39.5000,42.8060,-87.7069,3.6521,-22.4505,-74.6556,5.6089
815,39.5000,42.8723,-87.7009,3.7003,-22.4143,-74.6436,6.3329
