Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-19.8452,0.3029,0.5000,377.6566,-0.0056,-0.0217,-415.9955,   4,72.1369,194.1934,27.0225,-0.1192,-0.1192
2.50,-19.1877,0.3452,0.5000,379.8339,-0.0048,-0.0216,-460.2857,   3,72.5043,195.6023,25.4128,-0.1634,-0.1634
4.50,-18.4356,0.3958,0.5000,382.1297,-0.0040,-0.0215,-511.6289,   3,72.8983,197.3325,23.7561,-0.2143,-0.2143
6.50,-17.5686,0.4578,0.5000,384.5649,-0.0033,-0.0214,-574.8413,   3,73.3384,199.5109,21.9809,-0.2768,-0.2768
8.50,-16.5586,0.5358,0.5000,387.1650,-0.0026,-0.0212,-654.7902,   3,73.8301,202.2395,20.0804,-0.3555,-0.3555
10.50,24.5909,80.5478,0.5000,390.0127,-0.0000,-0.0113,-1126.9093,   7,102.7480,339.6818,0.4168,-0.6773,-0.6773
12.50,26.8704,1.3046,0.5000,393.7768,-0.0000,-0.0107,-2217.4300,  20,69.3497,350.6159,0.3333,-1.7773,-1.7773
14.50,28.9734,0.8943,0.5000,398.7207,-0.0000,-0.0101,-1888.4051,  21,70.2734,361.0492,0.2726,-1.4354,-1.4354
16.50,30.3375,0.5704,0.5000,405.0221,-0.0000,-0.0097,-1622.4816,  19,75.3820,369.7833,0.2376,-1.1578,-1.1578
18.50,31.1895,0.3496,0.5000,412.4020,-0.0000,-0.0095,-1456.6982,  17,79.6209,376.1054,0.2202,-0.9842,-0.9842
20.50,31.6874,0.1951,0.5000,420.4044,-0.0000,-0.0093,-1316.8402,  14,83.6766,382.2736,0.2091,-0.8371,-0.8371
22.50,31.9334,0.0840,0.5000,428.5683,-0.0000,-0.0092,-1226.1493,  11,86.5038,386.8552,0.2047,-0.7412,-0.7412
24.50,31.9955,0.0023,0.5000,436.5110,-0.0000,-0.0091,-1153.4311,   9,88.8516,390.9654,0.2037,-0.6640,-0.6640
26.50,31.9209,-0.0590,0.5000,443.9547,-0.0000,-0.0091,-1095.7426,   8,90.7337,394.5551,0.2054,-0.6025,-0.6025
28.50,31.7427,-0.1056,0.5000,450.7214,-0.0000,-0.0091,-1041.5670,   6,92.4796,398.2126,0.2099,-0.5444,-0.5444
30.50,31.4850,-0.1417,0.5000,456.7146,-0.0000,-0.0091,-1011.2861,   6,93.4290,400.3730,0.2142,-0.5118,-0.5118
32.50,31.1655,-0.1697,0.5000,461.8998,-0.0000,-0.0091,-965.0149,   4,94.8159,403.8021,0.2241,-0.4618,-0.4618
34.50,30.7977,-0.1918,0.5000,466.2851,-0.0000,-0.0091,-947.0480,   4,95.3268,405.1595,0.2294,-0.4424,-0.4424
36.50,30.3918,-0.2091,0.5000,469.9076,-0.0000,-0.0092,-914.9247,   3,96.1924,407.5879,0.2413,-0.4077,-0.4077
38.50,29.9559,-0.2228,0.5000,472.8217,-0.0000,-0.0092,-886.7595,   3,96.8939,409.6772,0.2548,-0.3772,-0.3772
40.50,29.4964,-0.2336,0.5000,475.0912,-0.0000,-0.0093,-873.8419,   3,97.1959,410.6085,0.2622,-0.3633,-0.3633
42.50,29.0183,-0.2421,0.5000,476.7843,-0.0000,-0.0093,-849.8680,   2,97.7216,412.2673,0.2782,-0.3375,-0.3375
44.50,28.5255,-0.2487,0.5000,477.9692,-0.0000,-0.0093,-838.6655,   2,97.9512,413.0028,0.2868,-0.3255,-0.3255
46.50,28.0215,-0.2538,0.5000,478.7118,-0.0000,-0.0094,-817.5371,   2,98.3551,414.3037,0.3051,-0.3029,-0.3029
48.50,27.5087,-0.2577,0.5000,479.0743,-0.0000,-0.0094,-807.5172,   2,98.5331,414.8753,0.3148,-0.2922,-0.2922
50.50,26.9894,-0.2607,0.5000,479.1142,-0.0000,-0.0095,-788.3744,   1,98.8483,415.8743,0.3355,-0.2719,-0.2719
52.50,26.4653,-0.2628,0.5000,478.8836,-0.0000,-0.0096,-770.2235,   1,99.1160,416.6966,0.3577,-0.2528,-0.2528
54.50,25.9378,-0.2643,0.5000,478.4292,-0.0000,-0.0096,-763.8772,   1,99.2024,416.9533,0.3661,-0.2462,-0.2462
56.50,25.4080,-0.2653,0.5000,477.7925,-0.0000,-0.0097,-748.9838,   1,99.3901,417.4893,0.3873,-0.2306,-0.2306
58.50,24.8766,-0.2658,0.5000,477.0095,-0.0000,-0.0097,-735.3489,   1,99.5433,417.8956,0.4084,-0.2165,-0.2165
60.50,24.3446,-0.2661,0.5000,476.1116,-0.0000,-0.0098,-723.4674,   1,99.6623,418.1819,0.4282,-0.2043,-0.2043
62.50,23.8122,-0.2662,0.5000,475.1252,-0.0000,-0.0098,-711.5485,   1,99.7679,418.4044,0.4495,-0.1921,-0.1921
64.50,23.2800,-0.2661,0.5000,474.0728,-0.0000,-0.0099,-698.2919,   1,99.8693,418.5748,0.4749,-0.1786,-0.1786
66.50,22.7481,-0.2658,0.5000,472.9727,-0.0000,-0.0099,-686.0513,   1,99.9480,418.6596,0.5000,-0.1662,-0.1662
68.50,22.2168,-0.2656,0.5000,471.8402,-0.0000,-0.0100,-674.8533,   1,100.0075,418.6761,0.5244,-0.1550,-0.1550
70.50,21.6860,-0.2652,0.5000,470.6871,-0.0000,-0.0100,-662.7724,   1,100.0586,418.6286,0.5523,-0.1429,-0.1429
72.50,21.1560,-0.2649,0.5000,469.5227,-0.0000,-0.0101,-651.3458,   1,100.0946,418.5215,0.5803,-0.1316,-0.1316
74.50,20.6265,-0.2646,0.5000,468.3542,-0.0000,-0.0101,-636.4363,   1,100.1237,418.2914,0.6192,-0.1169,-0.1169
76.50,20.0975,-0.2644,0.5000,467.1864,-0.0000,-0.0102,-623.9963,   1,100.1330,418.0217,0.6539,-0.1047,-0.1047
78.50,19.5690,-0.2642,0.5000,466.0228,-0.0000,-0.0102,-616.5227,   0,100.1321,417.8259,0.6758,-0.0974,-0.0974
80.50,19.0406,-0.2641,0.5000,464.8655,-0.0000,-0.0102,-601.6316,   0,100.1162,417.3610,0.7216,-0.0830,-0.0830
82.50,18.5124,-0.2641,0.5000,463.7155,-0.0000,-0.0103,-582.7711,   0,100.0698,416.6300,0.7845,-0.0649,-0.0649
84.50,17.9840,-0.2642,0.5000,462.5728,-0.0000,-0.0104,-571.3501,   0,100.0277,416.1110,0.8252,-0.0540,-0.0540
86.50,17.4554,-0.2644,0.5000,461.4369,-0.0000,-0.0104,-559.9394,   0,99.9755,415.5351,0.8681,-0.0432,-0.0432
88.50,16.9262,-0.2647,0.5000,460.3066,-0.0000,-0.0104,-548.5302,   0,99.9133,414.9027,0.9133,-0.0324,-0.0324
90.50,16.3962,-0.2651,0.5000,459.1805,-0.0000,-0.0105,-537.1156,   0,99.8412,414.2135,0.9609,-0.0218,-0.0218
92.50,15.8653,-0.2657,0.5000,458.0568,-0.0000,-0.0105,-525.6893,   0,99.7593,413.4674,1.0110,-0.0111,-0.0111
94.50,15.3332,-0.2663,0.5000,456.9337,-0.0000,-0.0106,-514.2453,   0,99.6678,412.6641,1.0639,-0.0005,-0.0005
96.50,14.7996,-0.2671,0.5000,455.8091,-0.0000,-0.0106,-502.7782,   0,99.5666,411.8032,1.1197,0.0100,0.0100
98.50,14.2644,-0.2680,0.5000,454.6811,-0.0000,-0.0106,-491.2826,   0,99.4559,410.8842,1.1786,0.0205,0.0205
100.50,13.7272,-0.2689,0.5000,453.5477,-0.0000,-0.0107,-479.7529,   0,99.3356,409.9065,1.2409,0.0310,0.0310
102.50,13.1880,-0.2700,0.5000,452.4069,-0.0000,-0.0107,-468.1846,   0,99.2058,408.8695,1.3066,0.0415,0.0415
104.50,12.6464,-0.2713,0.5000,451.2570,-0.0000,-0.0107,-456.5719,   0,99.0663,407.7723,1.3762,0.0519,0.0519
106.50,12.1022,-0.2726,0.5000,450.0960,-0.0000,-0.0108,-444.9095,   0,98.9170,406.6142,1.4497,0.0623,0.0623
108.50,11.5552,-0.2741,0.5000,448.9223,-0.0000,-0.0108,-433.1918,   0,98.7583,405.3941,1.5277,0.0727,0.0727
110.50,11.0051,-0.2756,0.5000,447.7342,-0.0000,-0.0109,-421.4129,   0,98.5901,404.1110,1.6102,0.0831,0.0831
112.50,10.4518,-0.2773,0.5000,446.5301,-0.0000,-0.0109,-409.5665,   0,98.4121,402.7636,1.6977,0.0935,0.0935
114.50,9.8949,-0.2791,0.5000,445.3085,-0.0000,-0.0109,-408.2694,   0,98.3918,402.6126,1.7076,0.0947,0.0947
116.50,9.3342,-0.2811,0.5000,444.0679,-0.0000,-0.0109,-395.2769,   0,98.1851,401.0632,1.8097,0.1060,0.1060
118.50,8.7694,-0.2832,0.5000,442.8069,-0.0000,-0.0110,-383.4534,   0,97.9881,399.5947,1.9078,0.1163,0.1163
120.50,8.2003,-0.2854,0.5000,441.5240,-0.0000,-0.0110,-368.3357,   0,97.7241,397.6370,2.0410,0.1293,0.1293
122.50,7.6266,-0.2877,0.5000,440.2178,-0.0000,-0.0111,-354.2336,   0,97.4659,395.7310,2.1734,0.1414,0.1414
124.50,7.0481,-0.2902,0.5000,438.8869,-0.0000,-0.0111,-347.1273,   0,97.3316,394.7417,2.2433,0.1474,0.1474
126.50,6.4643,-0.2929,0.5000,437.5298,-0.0000,-0.0112,-327.4763,   0,96.9458,391.9070,2.4483,0.1640,0.1640
128.50,5.8750,-0.2957,0.5000,436.1449,-0.0000,-0.0112,-314.8388,   0,96.6869,390.0082,2.5896,0.1747,0.1747
130.50,5.2799,-0.2987,0.5000,434.7308,-0.0000,-0.0113,-302.0622,   0,96.4169,388.0290,2.7406,0.1854,0.1854
132.50,4.6785,-0.3019,0.5000,433.2855,-0.0000,-0.0113,-289.1359,   0,96.1354,385.9662,2.9019,0.1961,0.1961
134.50,4.0706,-0.3052,0.5000,431.8075,-0.0000,-0.0113,-276.0582,   0,95.8422,383.8173,3.0747,0.2069,0.2069
136.50,3.4557,-0.3088,0.5000,430.2947,-0.0000,-0.0114,-262.8306,   0,95.5370,381.5794,3.2597,0.2178,0.2178
138.50,2.8335,-0.3125,0.5000,428.7449,-0.0000,-0.0114,-249.4571,   0,95.2195,379.2492,3.4582,0.2287,0.2287
140.50,2.2037,-0.3164,0.5000,427.1560,-0.0000,-0.0115,-235.9492,   0,94.8893,376.8237,3.6714,0.2397,0.2397
142.50,1.5658,-0.3205,0.5000,425.5255,-0.0000,-0.0115,-226.8152,   0,94.6602,375.1395,3.8234,0.2471,0.2471
144.50,0.9196,-0.3247,0.5000,423.8505,-0.0000,-0.0116,-217.6380,   0,94.4251,373.4100,3.9831,0.2545,0.2545
146.50,0.2647,-0.3291,0.5000,422.1284,-0.0000,-0.0116,-199.2116,   0,93.9363,369.8119,4.3272,0.2692,0.2692
148.50,-0.3989,-0.3335,0.5000,420.3559,-0.0000,-0.0117,-189.9963,   0,93.6823,367.9417,4.5126,0.2765,0.2765
150.50,-1.0713,-0.3379,0.5000,418.5298,-0.0000,-0.0117,-171.6716,   0,93.1545,364.0563,4.9126,0.2908,0.2908
152.50,-1.7525,-0.3422,0.5000,416.6467,-0.0000,-0.0118,-162.6160,   0,92.8804,362.0402,5.1283,0.2978,0.2978
154.50,-2.4422,-0.3464,0.5000,414.7031,-0.0000,-0.0119,-144.8751,   0,92.3109,357.8610,5.5941,0.3113,0.3113
156.50,-3.1400,-0.3503,0.5000,412.6955,-0.0000,-0.0119,-136.2607,   0,92.0153,355.6981,5.8453,0.3177,0.3177
158.50,-3.8452,-0.3539,0.5000,410.6204,-0.0000,-0.0120,-119.7311,   0,91.4017,351.2286,6.3872,0.3297,0.3297
160.50,-4.5569,-0.3570,0.5000,408.4748,-0.0000,-0.0120,-111.8911,   0,91.0835,348.9238,6.6791,0.3353,0.3353
162.50,-5.2741,-0.3595,0.5000,406.2557,-0.0000,-0.0121,-97.2366,   1,90.4243,344.1805,7.3073,0.3452,0.3452
164.50,-5.9954,-0.3613,0.5000,403.9610,-0.0000,-0.0122,-90.4829,   1,90.0831,341.7453,7.6448,0.3495,0.3495
166.50,-6.7194,-0.3624,0.5000,401.5890,-0.0000,-0.0123,-78.2400,   1,89.3781,336.7576,8.3685,0.3569,0.3569
168.50,-7.4446,-0.3626,0.5000,399.1390,-0.0001,-0.0123,-72.7814,   1,89.0145,334.2095,8.7556,0.3598,0.3598
170.50,-8.1693,-0.3621,0.5000,396.6116,-0.0001,-0.0124,-63.2226,   1,88.2659,329.0166,9.5821,0.3643,0.3643
172.50,-8.8918,-0.3607,0.5000,394.0082,-0.0001,-0.0125,-59.1203,   1,87.8815,326.3768,10.0219,0.3659,0.3659
174.50,-9.6107,-0.3586,0.5000,391.3318,-0.0001,-0.0126,-53.2118,   1,87.2212,321.8829,10.8023,0.3675,0.3675
176.50,-10.3243,-0.3556,0.5000,388.5866,-0.0001,-0.0127,-49.2956,   1,86.6744,318.1969,11.4726,0.3679,0.3679
178.50,-11.0311,-0.3520,0.5000,385.7785,-0.0002,-0.0127,-46.1156,   1,86.1181,314.4783,12.1771,0.3675,0.3675
180.50,-11.7299,-0.3478,0.5000,382.9147,-0.0002,-0.0128,-43.6264,   1,85.5537,310.7334,12.9157,0.3665,0.3665
182.50,-12.4194,-0.3429,0.5000,380.0041,-0.0003,-0.0130,-41.0875,   1,84.6946,305.0808,14.0873,0.3638,0.3638
184.50,-13.0984,-0.3374,0.5000,377.0568,-0.0003,-0.0130,-40.1278,   1,84.1156,301.2982,14.9100,0.3613,0.3613
186.50,-13.7657,-0.3313,0.5000,374.0849,-0.0004,-0.0131,-39.7072,   1,83.5333,297.5117,15.7650,0.3583,0.3583
188.50,-14.4202,-0.3247,0.5000,371.1015,-0.0005,-0.0132,-39.7889,   1,82.9489,293.7277,16.6514,0.3548,0.3548
190.50,-15.0608,-0.3176,0.5000,368.1217,-0.0006,-0.0134,-40.3382,   1,82.3641,289.9528,17.5676,0.3508,0.3529
192.50,-15.6865,-0.3099,0.5000,365.1617,-0.0008,-0.0135,-41.9661,   1,81.4889,284.3221,18.9934,0.3443,0.3529
194.50,-16.2961,-0.3017,0.5000,362.2396,-0.0009,-0.0136,-43.5380,   2,80.9089,280.5992,19.9749,0.3394,0.3529
196.50,-16.8885,-0.2929,0.5000,359.3747,-0.0011,-0.0138,-45.4579,   2,80.3334,276.9093,20.9777,0.3343,0.3529
198.50,-17.4627,-0.2835,0.5000,356.5877,-0.0013,-0.0139,-47.6879,   2,79.7637,273.2591,21.9984,0.3290,0.3529
200.50,-18.0173,-0.2736,0.5000,353.9002,-0.0015,-0.0140,-50.1879,   2,79.2012,269.6555,23.0330,0.3235,0.3529
