Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-87.7182,0.0000,0.5000,80.9553,-1.9034,-0.0934,-0.0005,-0.0039,-0.0029,-0.0050,-27.7991
2.50,-87.7182,0.0000,0.5000,80.9740,-1.9035,-0.0934,-0.0005,-0.0039,-0.0028,-0.0050,-27.7829
4.50,-87.7181,0.0000,0.5000,80.9928,-1.9035,-0.0934,-0.0005,-0.0039,-0.0028,-0.0050,-27.7666
6.50,-87.7181,0.0000,0.5000,81.0115,-1.9035,-0.0934,-0.0005,-0.0039,-0.0028,-0.0050,-27.7504
8.50,-87.7180,0.0000,0.5000,81.0303,-1.9035,-0.0934,-0.0005,-0.0039,-0.0028,-0.0050,-27.7342
10.50,-48.2435,78.9489,0.5000,81.0482,-1149.4400,-14.2431,-0.2153,4.8149,1.4346,0.0156,388.6961
12.50,30.1796,9.2633,0.5000,82.2754,-3759.0496,-122.3845,-5680.3884,1396.0809,9.8921,1.2460,0.2998
14.50,29.9599,-5.7929,0.5000,221.9752,-1020.5763,-120.2582,4045.9230,2310.9675,40.8357,4.1032,0.3124
16.50,27.3420,2.4118,0.5000,606.3565,-388.8621,-125.8990,-4212.5922,1922.9160,65.9316,6.3876,0.3978
18.50,32.2539,2.0473,0.5000,751.0003,-136.5953,-112.4443,-3830.5274,1738.9590,83.6764,9.3785,0.2469
20.50,35.2304,1.2193,0.5000,837.3302,-52.1993,-104.3059,-3251.6459,1569.6902,93.7161,12.7075,0.1864
22.50,37.0930,0.7928,0.5000,898.5431,-20.0172,-98.8613,-2857.0788,1390.9171,99.5631,16.4191,0.1555
24.50,38.3660,0.5584,0.5000,944.1071,-7.3148,-94.7672,-2559.3675,1216.3253,102.9132,20.5967,0.1366
26.50,39.2920,0.4133,0.5000,978.5554,-2.8049,-91.7974,-2342.0858,1073.1391,104.5831,24.7543,0.1249
28.50,39.9889,0.3137,0.5000,1004.5806,-1.0901,-89.4537,-2169.1663,954.3436,105.4354,28.9750,0.1170
30.50,40.5208,0.2398,0.5000,1023.9848,-0.4337,-87.5704,-2028.6124,856.9429,105.8538,33.1751,0.1113
32.50,40.9267,0.1825,0.5000,1038.0659,-0.1535,-85.8062,-1894.7331,764.7713,106.0690,37.9801,0.1067
34.50,41.2329,0.1366,0.5000,1047.8038,-0.0609,-84.4857,-1792.3024,695.1771,106.1430,42.2988,0.1038
36.50,41.4583,0.0992,0.5000,1053.9634,-0.0241,-83.3521,-1702.1254,634.8053,106.1622,46.6437,0.1016
38.50,41.6172,0.0683,0.5000,1057.1557,-0.0080,-82.1993,-1607.4201,572.4541,106.1516,51.8353,0.0999
40.50,41.7207,0.0424,0.5000,1057.8765,-0.0034,-81.4316,-1542.0897,530.1349,106.1328,55.8371,0.0990
42.50,41.7776,0.0205,0.5000,1056.5330,-0.0009,-80.4085,-1451.2854,472.3445,106.0985,62.0334,0.0984
44.50,41.7948,0.0018,0.5000,1053.4631,-0.0004,-79.8040,-1395.0429,437.1997,106.0754,66.2732,0.0984
46.50,41.7779,-0.0143,0.5000,1048.9501,-0.0001,-79.2679,-1343.1116,405.2446,106.0541,70.4822,0.0986
48.50,41.7314,-0.0284,0.5000,1043.2304,-0.0001,-78.7905,-1294.9175,376.0399,106.0350,74.6546,0.0991
50.50,41.6590,-0.0407,0.5000,1036.5040,-0.0000,-78.3644,-1250.0036,349.2560,106.0186,78.7859,0.0998
52.50,41.5637,-0.0517,0.5000,1028.9402,-0.0000,-77.7642,-1182.9520,310.1349,105.9973,85.4131,0.1014
54.50,41.4479,-0.0615,0.5000,1020.6830,-0.0000,-77.5018,-1151.9089,292.4143,105.9893,88.6771,0.1024
56.50,41.3138,-0.0703,0.5000,1011.8546,-0.0000,-77.2615,-1122.3402,275.7801,105.9832,91.9061,0.1035
58.50,41.1629,-0.0784,0.5000,1002.5595,-0.0000,-77.0413,-1094.1365,260.1573,105.9788,95.0986,0.1047
60.50,40.9968,-0.0858,0.5000,992.8869,-0.0000,-76.6552,-1041.4412,231.6627,105.9754,101.3702,0.1074
62.50,40.8165,-0.0926,0.5000,982.9132,-0.0000,-76.4864,-1016.7829,218.6630,105.9765,104.4473,0.1089
64.50,40.6233,-0.0990,0.5000,972.7037,-0.0000,-76.2886,-986.2666,202.8934,105.9805,108.3864,0.1110
66.50,40.4180,-0.1048,0.5000,962.3143,-0.0000,-76.1130,-957.3538,188.2985,105.9877,112.2563,0.1133
68.50,40.2013,-0.1104,0.5000,951.7931,-0.0000,-75.9577,-929.9235,174.7852,105.9978,116.0559,0.1158
70.50,39.9741,-0.1156,0.5000,941.1811,-0.0000,-75.8208,-903.8688,162.2692,106.0109,119.7845,0.1184
72.50,39.7368,-0.1204,0.5000,930.5134,-0.0000,-75.7007,-879.0945,150.6720,106.0270,123.4413,0.1212
74.50,39.4901,-0.1251,0.5000,919.8202,-0.0000,-75.5959,-855.5144,139.9215,106.0457,127.0259,0.1242
76.50,39.2345,-0.1294,0.5000,909.1275,-0.0000,-75.5051,-833.0490,129.9546,106.0672,130.5381,0.1274
78.50,38.9705,-0.1335,0.5000,898.4572,-0.0000,-75.4270,-811.6260,120.7144,106.0912,133.9778,0.1307
80.50,38.6985,-0.1374,0.5000,887.8283,-0.0000,-75.3606,-791.1823,112.1468,106.1175,137.3449,0.1343
82.50,38.4190,-0.1411,0.5000,877.2566,-0.0000,-75.3046,-771.6621,104.1999,106.1461,140.6398,0.1380
84.50,38.1323,-0.1447,0.5000,866.7559,0.0000,-75.2582,-753.0102,96.8279,106.1766,143.8626,0.1419
86.50,37.8388,-0.1480,0.5000,856.3378,0.0000,-75.2202,-735.1697,89.9904,106.2090,147.0140,0.1461
88.50,37.5389,-0.1511,0.5000,846.0120,0.0000,-75.1899,-718.0964,83.6488,106.2430,150.0942,0.1504
90.50,37.2329,-0.1541,0.5000,835.7864,-0.0000,-75.1666,-701.7488,77.7660,106.2785,153.1041,0.1550
92.50,36.9212,-0.1569,0.5000,825.6680,0.0000,-75.1491,-686.0958,72.3062,106.3150,156.0443,0.1598
94.50,36.6040,-0.1596,0.5000,815.6624,-0.0000,-75.1369,-671.0878,67.2423,106.3526,158.9157,0.1649
96.50,36.2818,-0.1620,0.5000,805.7742,-0.0000,-75.1293,-656.6870,62.5434,106.3911,161.7190,0.1701
98.50,35.9547,-0.1644,0.5000,796.0071,-0.0000,-75.1255,-642.8810,58.1833,106.4299,164.4552,0.1757
100.50,35.6232,-0.1666,0.5000,786.3640,-0.0000,-75.1248,-633.3324,55.2539,106.4580,166.3750,0.1798
102.50,35.2874,-0.1686,0.5000,776.8470,-0.0000,-75.1260,-621.1938,51.6346,106.4949,168.8474,0.1854
104.50,34.9477,-0.1706,0.5000,767.4580,-0.0000,-75.1298,-607.3493,47.6507,106.5387,171.7121,0.1924
106.50,34.6043,-0.1723,0.5000,758.1981,-0.0000,-75.1377,-590.0855,42.9021,106.5956,175.3526,0.2021
108.50,34.2576,-0.1740,0.5000,749.0680,-0.0000,-75.1424,-581.8198,40.7155,106.6236,177.1229,0.2072
110.50,33.9076,-0.1755,0.5000,740.0680,-0.0000,-75.1473,-573.7870,38.6456,106.6512,178.8605,0.2124
112.50,33.5548,-0.1769,0.5000,731.1983,-0.0000,-75.1586,-555.6984,34.1844,106.7143,182.8360,0.2255
114.50,33.1993,-0.1782,0.5000,722.4585,-0.0000,-75.1643,-545.8014,31.8620,106.7491,185.0485,0.2334
116.50,32.8414,-0.1794,0.5000,713.8482,-0.0000,-75.1689,-536.2703,29.7059,106.7825,187.2047,0.2417
118.50,32.4814,-0.1804,0.5000,705.3666,-0.0000,-75.1720,-527.0884,27.7037,106.8143,189.3056,0.2504
120.50,32.1193,-0.1814,0.5000,697.0129,-0.0000,-75.1732,-518.2400,25.8439,106.8445,191.3526,0.2593
122.50,31.7555,-0.1822,0.5000,688.7860,-0.0000,-75.1723,-509.7104,24.1163,106.8727,193.3469,0.2687
124.50,31.3901,-0.1830,0.5000,680.6847,-0.0000,-75.1688,-501.4856,22.5114,106.8990,195.2897,0.2784
126.50,31.0234,-0.1836,0.5000,672.7078,-0.0000,-75.1626,-493.5524,21.0203,106.9231,197.1822,0.2885
128.50,30.6555,-0.1841,0.5000,664.8539,-0.0000,-75.1533,-485.8981,19.6347,106.9450,199.0256,0.2990
130.50,30.2866,-0.1846,0.5000,657.1216,-0.0000,-75.1408,-478.5108,18.3469,106.9646,200.8212,0.3099
132.50,29.9169,-0.1850,0.5000,649.5093,-0.0000,-75.1247,-471.3791,17.1498,106.9816,202.5700,0.3212
134.50,29.5466,-0.1853,0.5000,642.0155,-0.0000,-75.1049,-464.4924,16.0368,106.9959,204.2733,0.3329
136.50,29.1758,-0.1855,0.5000,634.6386,-0.0000,-75.0908,-460.3823,15.3927,107.0034,205.2966,0.3403
138.50,28.8047,-0.1856,0.5000,627.3769,-0.0000,-75.0753,-456.3584,14.7767,107.0100,206.3035,0.3479
140.50,28.4334,-0.1857,0.5000,620.2288,-0.0000,-75.0395,-448.5603,13.6237,107.0200,208.2689,0.3636
142.50,28.0620,-0.1857,0.5000,613.1926,-0.0000,-74.9972,-441.0814,12.5686,107.0258,210.1714,0.3800
144.50,27.6908,-0.1856,0.5000,606.2667,-0.0000,-74.9736,-437.4567,12.0750,107.0270,211.0997,0.3885
146.50,27.3197,-0.1855,0.5000,599.4492,-0.0000,-74.9213,-430.4276,11.1507,107.0262,212.9116,0.4059
148.50,26.9490,-0.1853,0.5000,592.7385,-0.0000,-74.8621,-423.6804,10.3041,107.0209,214.6653,0.4242
150.50,26.5788,-0.1850,0.5000,586.1329,-0.0000,-74.8298,-420.4083,9.9078,107.0165,215.5210,0.4336
152.50,26.2091,-0.1847,0.5000,579.6308,-0.0000,-74.7742,-415.2860,9.3059,107.0072,216.8673,0.4491
154.50,25.8401,-0.1844,0.5000,573.2304,-0.0000,-74.7130,-410.2501,8.7362,106.9947,218.1992,0.4654
156.50,25.4718,-0.1840,0.5000,566.9300,-0.0000,-74.6469,-405.3761,8.2054,106.9791,219.4959,0.4823
158.50,25.1044,-0.1835,0.5000,560.7280,-0.0000,-74.5760,-400.6582,7.7106,106.9603,220.7586,0.4997
160.50,24.7379,-0.1831,0.5000,554.6227,-0.0000,-74.5068,-396.4735,7.2874,106.9405,221.8847,0.5162
162.50,24.3724,-0.1825,0.5000,548.6126,-0.0000,-74.4278,-392.1122,6.8618,106.9164,223.0645,0.5344
164.50,24.0080,-0.1820,0.5000,542.6959,-0.0000,-74.3426,-387.8153,6.4578,106.8887,224.2332,0.5536
166.50,23.6448,-0.1814,0.5000,536.8711,-0.0000,-74.2354,-382.9076,6.0146,106.8521,225.5759,0.5770
168.50,23.2828,-0.1808,0.5000,531.1366,-0.0000,-74.1447,-379.1123,5.6851,106.8197,226.6201,0.5964
170.50,22.9222,-0.1801,0.5000,525.4908,-0.0000,-74.0096,-373.9594,5.2560,106.7695,228.0459,0.6247
172.50,22.5628,-0.1794,0.5000,519.9323,-0.0000,-73.9179,-370.7551,4.9996,106.7342,228.9382,0.6436
174.50,22.2049,-0.1787,0.5000,514.4595,-0.0000,-73.8226,-367.6348,4.7575,106.6968,229.8102,0.6629
176.50,21.8485,-0.1779,0.5000,509.0711,-0.0000,-73.7238,-364.6007,4.5291,106.6572,230.6621,0.6828
178.50,21.4935,-0.1772,0.5000,503.7655,-0.0000,-73.6046,-361.1830,4.2802,106.6086,231.6265,0.7065
180.50,21.1402,-0.1764,0.5000,498.5412,-0.0000,-73.4808,-357.8746,4.0474,106.5570,232.5649,0.7309
182.50,20.7884,-0.1756,0.5000,493.3968,-0.0000,-73.3522,-354.6723,3.8297,106.5026,233.4781,0.7560
184.50,20.4384,-0.1747,0.5000,488.3310,-0.0000,-73.2191,-351.5735,3.6260,106.4454,234.3665,0.7819
186.50,20.0900,-0.1739,0.5000,483.3424,-0.0000,-73.0815,-348.5749,3.4353,106.3854,235.2308,0.8084
188.50,19.7433,-0.1730,0.5000,478.4296,-0.0000,-72.9393,-345.6741,3.2568,106.3227,236.0716,0.8358
190.50,19.3985,-0.1721,0.5000,473.5914,-0.0000,-72.7927,-342.8688,3.0896,106.2573,236.8892,0.8639
192.50,19.0555,-0.1712,0.5000,468.8264,-0.0000,-72.6417,-340.1564,2.9330,106.1893,237.6844,0.8928
194.50,18.7143,-0.1702,0.5000,464.1334,-0.0000,-72.4864,-337.5346,2.7863,106.1188,238.4574,0.9225
196.50,18.3750,-0.1693,0.5000,459.5111,-0.0000,-72.3269,-335.0010,2.6488,106.0456,239.2089,0.9530
198.50,18.0376,-0.1683,0.5000,454.9583,-0.0000,-72.1631,-332.5534,2.5198,105.9700,239.9393,0.9843
200.50,17.7021,-0.1674,0.5000,450.4739,-0.0000,-71.9953,-330.1896,2.3989,105.8920,240.6490,1.0165
202.50,17.3686,-0.1664,0.5000,446.0566,-0.0000,-71.8234,-327.9071,2.2854,105.8116,241.3384,1.0495
204.50,17.0371,-0.1654,0.5000,441.7053,-0.0000,-71.6476,-325.7039,2.1790,105.7289,242.0080,1.0833
206.50,16.7076,-0.1644,0.5000,437.4188,-0.0000,-71.4679,-323.5776,2.0791,105.6439,242.6582,1.1180
208.50,16.3801,-0.1634,0.5000,433.1962,-0.0000,-71.2843,-321.5259,1.9853,105.5567,243.2892,1.1536
210.50,16.0546,-0.1623,0.5000,429.0362,-0.0000,-71.0971,-319.5464,1.8973,105.4673,243.9016,1.1901
212.50,15.7312,-0.1613,0.5000,424.9379,-0.0000,-70.9062,-317.6367,1.8146,105.3759,244.4955,1.2274
