Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,41.3692,-87.6872,2.6523,-23.1590,-74.7816,3.9327
751,28.5000,37.0329,-28.6737,17.3209,4.1796,-22.1030,-0.2194
752,39.5000,41.3725,-87.6876,2.6544,-23.1576,-74.7816,4.0225
753,28.5000,36.9261,-28.6167,17.2632,4.1547,-22.0624,-0.2214
754,39.5000,41.3757,-87.6880,2.6566,-23.1562,-74.7817,4.1164
755,0.0000,-28.5601,-28.5601,-28.5601,-28.5601,-28.5601,-28.5601
756,39.5000,41.3150,-87.6829,2.6156,-23.1839,-74.7831,0.2345
757,20.5000,22.0969,-13.6867,11.3618,4.2051,-10.1083,6.2711
758,39.5000,41.7770,-87.7124,2.9302,-22.9677,-74.7635,5.0202
759,39.5000,42.6803,-87.6923,3.5685,-22.5060,-74.6551,5.6507
760,39.5000,42.1610,-87.7054,3.2011,-22.7722,-74.7188,5.3023
761,39.5000,42.6611,-87.6917,3.5553,-22.5153,-74.6564,4.4321
762,39.5000,42.1049,-87.7028,3.1626,-22.7989,-74.7220,6.3866
763,39.5000,42.8686,-87.4838,3.7629,-22.3076,-74.4486,-0.1765
764,39.5000,41.4075,-87.6868,2.6792,-23.1396,-74.7774,4.3177
765,20.5000,49.1827,29.3273,43.2261,39.2550,31.3129,29.3273
766,39.5000,41.3713,-87.6849,2.6545,-23.1568,-74.7793,0.9669
767,28.5000,29.3246,-23.3706,13.5160,2.9770,-18.1011,-0.2552
768,39.5000,41.3900,-87.6945,2.6646,-23.1523,-74.7861,5.0697
769,21.0000,19.8047,-19.9246,7.8859,-0.0600,-15.9517,-0.3007
770,39.5000,41.3298,-87.6890,2.6242,-23.1796,-74.7871,4.0901
771,29.0000,33.5315,-27.1006,15.3419,3.2155,-21.0374,-0.2421
772,39.5000,41.3620,-87.6888,2.6467,-23.1634,-74.7837,4.3382
773,29.0000,32.4313,-26.5855,14.7263,2.9229,-20.6838,-0.2488
774,39.5000,41.3661,-87.6887,2.6496,-23.1613,-74.7832,4.1990
775,29.0000,33.7710,-27.1931,15.4817,3.2889,-21.0967,-0.2397
776,39.5000,41.3737,-87.6891,2.6548,-23.1577,-74.7829,4.3488
777,29.0000,33.9302,-27.2580,15.5737,3.3361,-21.1392,-0.2384
778,39.5000,41.3783,-87.6895,2.6580,-23.1556,-74.7828,4.0402
779,0.0000,-27.3565,-27.3565,-27.3565,-27.3565,-27.3565,-27.3565
780,39.5000,41.3258,-87.6846,2.6227,-23.1794,-74.7836,0.8578
781,20.5000,20.0266,-19.2330,8.2487,0.3968,-15.3071,7.0711
782,39.5000,41.5721,-87.7071,2.7883,-23.0675,-74.7792,3.2330
783,39.5000,42.7500,-87.6881,3.6185,-22.4691,-74.6443,5.2241
784,39.5000,42.1356,-87.7061,3.1831,-22.7853,-74.7219,5.0510
785,39.5000,42.6821,-87.6919,3.5699,-22.5049,-74.6545,4.5693
786,39.5000,42.1072,-87.7043,3.1638,-22.7985,-74.7231,7.0402
787,31.5000,41.4399,-35.8769,18.2448,2.7815,-28.1452,-0.1426
788,39.5000,41.3926,-87.6919,2.6673,-23.1496,-74.7834,3.2109
789,26.5000,39.0484,-22.0698,20.7129,8.4893,-15.9580,-0.2455
790,39.5000,41.4109,-87.6908,2.6804,-23.1400,-74.7807,3.2126
791,39.5000,34.3706,-24.8609,16.6012,4.7549,-18.9377,-0.2492
792,39.5000,41.4207,-87.6916,2.6870,-23.1354,-74.7804,3.7095
793,28.0000,39.1431,-28.8625,18.7414,5.1403,-22.0619,-0.2153
794,39.5000,41.3994,-87.6897,2.6727,-23.1451,-74.7808,3.5112
795,0.0000,-26.6891,-28.3856,-28.3856,-28.3856,-28.3856,-28.3856
796,39.5000,41.4416,-87.6932,2.7012,-23.1258,-74.7797,4.1612
797,0.0000,-28.0424,-28.0424,-28.0424,-28.0424,-28.0424,-28.0424
798,39.5000,41.3292,-87.6842,2.6252,-23.1775,-74.7829,0.2273
799,20.5000,22.1022,-14.8446,11.0181,3.6288,-11.1499,5.3358
800,39.5000,41.7637,-87.7125,2.9209,-22.9744,-74.7649,4.3274
801,39.5000,42.6453,-87.6953,3.5431,-22.5250,-74.6613,4.9255
802,39.5000,42.1061,-87.7056,3.1626,-22.7998,-74.7245,4.6481
803,39.5000,42.6460,-87.6930,3.5443,-22.5235,-74.6591,6.9442
804,39.5000,43.0850,-87.6499,3.8646,-22.2824,-74.5764,-0.0697
805,39.5000,41.4676,-87.6917,2.7198,-23.1120,-74.7757,3.6311
806,28.0000,39.9523,-27.7574,19.6394,6.0975,-20.9865,-0.2326
807,39.5000,41.3961,-87.6889,2.6706,-23.1464,-74.7804,3.1748
808,27.0000,39.6203,-23.5280,20.6758,8.0462,-17.2131,-0.2450
809,39.5000,41.3991,-87.6897,2.6725,-23.1453,-74.7808,3.5799
810,28.0000,39.5274,-28.7512,19.0439,5.3881,-21.9233,-0.2169
811,39.5000,41.3931,-87.6890,2.6685,-23.1479,-74.7808,3.6361
812,28.0000,39.3157,-28.9007,18.8507,5.2075,-22.0791,-0.2154
813,39.5000,41.3940,-87.6890,2.6691,-23.1475,-74.7807,3.7460
814,28.5000,38.8920,-29.0221,18.5178,4.9350,-22.2307,-0.2139
815,39.5000,41.3936,-87.6891,2.6688,-23.1477,-74.7808,3.6895
816,28.5000,38.4735,-29.0096,18.2286,4.7319,-22.2613,-0.2142
817,39.5000,41.3937,-87.6893,2.6688,-23.1478,-74.7810,3.8503
