Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,41.3206,-87.7904,2.5873,-23.2349,-74.8793,0.0242
751,20.5000,23.2597,-13.8146,12.1374,4.7226,-10.1071,3.4515
752,39.5000,41.3206,-87.7904,2.5873,-23.2349,-74.8793,0.0242
753,20.5000,23.2596,-13.8145,12.1374,4.7226,-10.1071,3.4512
754,39.5000,41.3206,-87.7904,2.5873,-23.2349,-74.8793,0.0242
755,20.5000,23.2595,-13.8144,12.1373,4.7225,-10.1071,3.4513
756,39.5000,41.3207,-87.7904,2.5873,-23.2349,-74.8793,0.0242
757,20.5000,23.2595,-13.8146,12.1372,4.7224,-10.1072,3.4512
758,39.5000,41.3206,-87.7904,2.5873,-23.2349,-74.8793,0.0242
759,20.5000,23.2595,-13.8146,12.1373,4.7224,-10.1072,3.4514
760,39.5000,41.3206,-87.7904,2.5873,-23.2349,-74.8793,0.0242
761,20.5000,23.2596,-13.8145,12.1374,4.7226,-10.1071,3.4513
762,39.5000,41.3206,-87.7904,2.5873,-23.2349,-74.8793,0.0242
763,20.5000,23.2595,-13.8145,12.1373,4.7225,-10.1071,3.4512
764,39.5000,41.3207,-87.7904,2.5873,-23.2349,-74.8793,0.0242
765,20.5000,23.2596,-13.8145,12.1374,4.7226,-10.1071,3.4514
766,39.5000,41.3206,-87.7904,2.5873,-23.2349,-74.8793,0.0242
767,20.5000,23.2595,-13.8144,12.1373,4.7225,-10.1070,3.4511
768,39.5000,41.3206,-87.7904,2.5873,-23.2349,-74.8793,0.0242
769,20.5000,23.2597,-13.8146,12.1374,4.7226,-10.1072,3.4512
770,39.5000,41.3206,-87.7904,2.5873,-23.2349,-74.8793,0.0242
771,20.5000,23.2594,-13.8148,12.1371,4.7223,-10.1074,3.4512
772,39.5000,41.3206,-87.7904,2.5873,-23.2349,-74.8793,0.0242
773,20.5000,23.2595,-13.8145,12.1373,4.7225,-10.1071,3.4512
774,39.5000,41.3206,-87.7904,2.5873,-23.2349,-74.8793,0.0242
775,20.5000,23.2596,-13.8145,12.1373,4.7225,-10.1071,3.4512
776,39.5000,41.3206,-87.7904,2.5873,-23.2349,-74.8793,0.0242
777,20.5000,23.2595,-13.8145,12.1373,4.7225,-10.1071,3.4513
778,39.5000,41.3206,-87.7904,2.5873,-23.2349,-74.8793,0.0242
779,20.5000,23.2596,-13.8145,12.1374,4.7226,-10.1071,3.4514
780,39.5000,41.3206,-87.7904,2.5873,-23.2349,-74.8793,0.0242
781,20.5000,23.2596,-13.8145,12.1373,4.7225,-10.1071,3.4511
782,39.5000,41.3206,-87.7904,2.5873,-23.2349,-74.8793,0.0242
783,20.5000,23.2598,-13.8145,12.1375,4.7227,-10.1070,3.4512
784,39.5000,41.3206,-87.7904,2.5873,-23.2349,-74.8793,0.0242
785,20.5000,23.2592,-13.8146,12.1371,4.7223,-10.1072,3.4515
786,39.5000,41.3207,-87.7904,2.5873,-23.2349,-74.8793,0.0242
787,20.5000,23.2595,-13.8144,12.1374,4.7226,-10.1070,3.4512
788,39.5000,41.3206,-87.7904,2.5873,-23.2349,-74.8793,0.0242
789,20.5000,23.2596,-13.8145,12.1374,4.7226,-10.1071,3.4515
790,39.5000,41.3206,-87.7904,2.5873,-23.2349,-74.8793,0.0242
791,20.5000,23.2593,-13.8147,12.1371,4.7223,-10.1073,3.4517
792,39.5000,41.3207,-87.7904,2.5873,-23.2349,-74.8793,0.0242
793,20.5000,23.2595,-13.8145,12.1373,4.7225,-10.1071,3.4513
794,39.5000,41.3206,-87.7904,2.5873,-23.2349,-74.8793,0.0242
795,20.5000,23.2594,-13.8144,12.1373,4.7225,-10.1071,3.4514
796,39.5000,41.3206,-87.7904,2.5873,-23.2349,-74.8793,0.0242
797,20.5000,23.2595,-13.8146,12.1373,4.7225,-10.1072,3.4514
798,39.5000,41.3206,-87.7904,2.5873,-23.2349,-74.8793,0.0242
799,20.5000,23.2594,-13.8147,12.1372,4.7224,-10.1073,3.4511
800,39.5000,41.3206,-87.7904,2.5873,-23.2349,-74.8793,0.0242
801,20.5000,23.2595,-13.8146,12.1373,4.7225,-10.1072,3.4512
802,39.5000,41.3206,-87.7904,2.5873,-23.2349,-74.8793,0.0242
803,20.5000,23.2593,-13.8146,12.1371,4.7223,-10.1072,3.4514
804,39.5000,41.3206,-87.7904,2.5873,-23.2349,-74.8793,0.0242
805,20.5000,23.2593,-13.8147,12.1371,4.7223,-10.1073,3.4517
806,39.5000,41.3207,-87.7904,2.5873,-23.2349,-74.8793,0.0242
807,20.5000,23.2594,-13.8147,12.1371,4.7223,-10.1073,3.4512
808,39.5000,41.3206,-87.7904,2.5873,-23.2349,-74.8793,0.0242
809,20.5000,23.2595,-13.8145,12.1373,4.7225,-10.1071,3.4512
810,39.5000,41.3206,-87.7904,2.5873,-23.2349,-74.8793,0.0242
811,20.5000,23.2596,-13.8145,12.1374,4.7226,-10.1071,3.4512
812,39.5000,41.3206,-87.7904,2.5873,-23.2349,-74.8793,0.0242
813,20.5000,23.2596,-13.8146,12.1374,4.7225,-10.1072,3.4513
814,39.5000,41.3207,-87.7904,2.5873,-23.2349,-74.8793,0.0242
815,20.5000,23.2595,-13.8144,12.1373,4.7226,-10.1070,3.4515
816,39.5000,41.3207,-87.7904,2.5873,-23.2349,-74.8793,0.0242
817,20.5000,23.2593,-13.8145,12.1372,4.7224,-10.1071,3.4513
818,39.5000,41.3206,-87.7904,2.5873,-23.2349,-74.8793,0.0242
819,20.5000,23.2594,-13.8148,12.1371,4.7223,-10.1074,3.4513
820,39.5000,41.3206,-87.7904,2.5873,-23.2349,-74.8793,0.0242
821,20.5000,23.2596,-13.8147,12.1373,4.7224,-10.1073,3.4513
822,39.5000,41.3206,-87.7904,2.5873,-23.2349,-74.8793,0.0242
823,20.5000,23.2593,-13.8146,12.1371,4.7223,-10.1072,3.4513
824,39.5000,41.3206,-87.7904,2.5873,-23.2349,-74.8793,0.0242
825,20.5000,23.2594,-13.8148,12.1371,4.7223,-10.1074,3.4514
826,39.5000,41.3205,-87.7904,2.5872,-23.2349,-74.8793,0.0242
827,20.5000,23.2593,-13.8147,12.1371,4.7223,-10.1073,3.4512
828,39.5000,41.3207,-87.7904,2.5873,-23.2349,-74.8793,0.0242
829,20.5000,23.2596,-13.8145,12.1373,4.7225,-10.1071,3.4514
830,39.5000,41.3206,-87.7904,2.5873,-23.2349,-74.8793,0.0242
831,20.5000,23.2594,-13.8147,12.1372,4.7224,-10.1073,3.4517
832,39.5000,41.3206,-87.7904,2.5873,-23.2349,-74.8793,0.0242
833,20.5000,23.2591,-13.8147,12.1370,4.7222,-10.1074,3.4514
834,39.5000,41.3206,-87.7904,2.5873,-23.2349,-74.8793,0.0242
835,20.5000,23.2595,-13.8146,12.1373,4.7224,-10.1072,3.4516
836,39.5000,41.3206,-87.7904,2.5873,-23.2349,-74.8793,0.0242
837,20.5000,23.2593,-13.8145,12.1372,4.7224,-10.1071,3.4515
838,39.5000,41.3206,-87.7904,2.5873,-23.2349,-74.8793,0.0242
839,20.5000,23.2597,-13.8147,12.1374,4.7225,-10.1073,3.4513
840,39.5000,41.3206,-87.7904,2.5873,-23.2349,-74.8793,0.0242
841,20.5000,23.2591,-13.8147,12.1370,4.7222,-10.1073,3.4513
842,39.5000,41.3206,-87.7904,2.5873,-23.2349,-74.8793,0.0242
843,20.5000,23.2597,-13.8146,12.1374,4.7225,-10.1072,3.4515
844,39.5000,41.3206,-87.7904,2.5873,-23.2349,-74.8793,0.0242
845,20.5000,23.2594,-13.8145,12.1372,4.7224,-10.1071,3.4512
846,39.5000,41.3206,-87.7904,2.5873,-23.2349,-74.8793,0.0242
847,20.5000,23.2594,-13.8148,12.1371,4.7223,-10.1073,3.4513
848,39.5000,41.3206,-87.7904,2.5873,-23.2349,-74.8793,0.0242
