Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,0.4213,-0.2884,0.5000,255.7282,-0.0000,-1.8808,-191.4735,0.4130,94.0091,328.4795,5.2788
2.50,-0.1594,-0.2915,0.5000,254.8128,-0.0000,-1.8902,-179.2515,0.4455,93.6182,325.7639,5.6729
4.50,-0.7465,-0.2947,0.5000,253.8862,-0.0000,-1.8949,-173.1079,0.4629,93.4159,324.3551,5.8829
6.50,-1.3399,-0.2979,0.5000,252.9477,-0.0000,-1.9044,-160.8063,0.5003,92.9971,321.4333,6.3312
8.50,-1.9399,-0.3012,0.5000,251.9965,-0.0000,-1.9091,-154.6717,0.5204,92.7804,319.9194,6.5704
10.50,37.2599,79.3080,0.5000,251.0671,-0.0000,-0.9432,-68.0347,0.9277,119.1282,487.5149,0.1530
12.50,35.0536,-1.0653,0.5000,250.4132,-0.0000,-0.9977,-92.4661,1.4219,72.9702,480.5865,0.1934
14.50,32.9973,-1.0088,0.5000,249.7097,-0.0000,-1.0419,-98.9557,1.1795,73.4098,474.7003,0.2348
16.50,31.0364,-0.9640,0.5000,248.9566,-0.0000,-1.0871,-105.1934,0.8786,78.7611,468.4231,0.2870
18.50,29.1605,-0.9226,0.5000,248.1572,-0.0000,-1.1237,-110.2572,0.6765,83.1523,463.1478,0.3384
20.50,27.3647,-0.8833,0.5000,247.3169,-0.0000,-1.1608,-115.3416,0.5182,87.1073,457.6455,0.4003
22.50,25.6450,-0.8460,0.5000,246.4424,-0.0000,-1.1973,-120.2525,0.4010,90.4780,452.0513,0.4734
24.50,23.9974,-0.8107,0.5000,245.5408,-0.0000,-1.2339,-124.9492,0.3147,93.3312,446.3147,0.5606
26.50,22.4178,-0.7774,0.5000,244.6191,-0.0000,-1.2703,-129.3076,0.2520,95.6947,440.4572,0.6642
28.50,20.9024,-0.7461,0.5000,243.6842,-0.0000,-1.3049,-133.0361,0.2089,97.5275,434.7580,0.7814
30.50,19.4474,-0.7166,0.5000,242.7426,-0.0000,-1.3270,-135.1423,0.1881,98.4963,431.0608,0.8673
32.50,18.0490,-0.6890,0.5000,241.7999,-0.0000,-1.3586,-137.7178,0.1656,99.6308,425.6627,1.0080
