Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-87.7327,0.0000,0.5000,79.6852,-1.9863,-0.0972,-0.0005,-0.0037,-0.0062,-0.0046,-25.5943
2.50,-87.7327,0.0000,0.5000,79.7018,-1.9863,-0.0972,-0.0005,-0.0037,-0.0062,-0.0046,-25.5800
4.50,-87.7326,0.0000,0.5000,79.7185,-1.9864,-0.0972,-0.0005,-0.0036,-0.0062,-0.0046,-25.5693
6.50,-87.7326,0.0000,0.5000,79.7352,-1.9864,-0.0972,-0.0005,-0.0036,-0.0061,-0.0046,-25.5550
8.50,-87.7326,0.0000,0.5000,79.7518,-1.9864,-0.0972,-0.0005,-0.0036,-0.0061,-0.0046,-25.5407
10.50,-48.2546,78.9557,0.5000,79.7677,-1201.1370,-14.8422,-0.2169,4.9207,3.3829,0.0144,389.2279
12.50,31.2208,8.9555,0.5000,80.9473,-3812.4497,-125.5408,-5499.8227,1473.1746,13.9651,1.1910,0.2743
14.50,32.4001,-4.6884,0.5000,177.0156,-946.0191,-119.0288,3332.8685,2450.9542,49.7292,4.0441,0.2478
16.50,27.4297,-0.3770,0.5000,510.8641,-373.1905,-131.1148,-2633.7553,1995.7015,78.8480,6.2062,0.3964
18.50,31.6797,2.0682,0.5000,676.6087,-134.5860,-119.0181,-3840.9325,1736.2955,101.1643,8.8721,0.2625
20.50,34.8099,1.3014,0.5000,765.8431,-50.4616,-109.9736,-3281.7403,1549.4447,114.3638,11.9743,0.1939
22.50,36.8086,0.8512,0.5000,828.2487,-19.2676,-103.9569,-2876.5201,1371.9610,122.1659,15.3986,0.1597
24.50,38.1704,0.5954,0.5000,874.7417,-7.0748,-99.4970,-2572.8375,1202.7937,126.8287,19.2313,0.1391
26.50,39.1522,0.4367,0.5000,910.1663,-2.7763,-96.3438,-2356.4565,1066.2004,129.1806,22.9807,0.1269
28.50,39.8849,0.3288,0.5000,937.2887,-1.0489,-93.7410,-2176.0796,946.1590,130.3431,27.0072,0.1181
30.50,40.4408,0.2502,0.5000,957.9163,-0.4145,-91.7149,-2033.8249,849.8585,130.6757,30.9357,0.1121
32.50,40.8637,0.1901,0.5000,973.3304,-0.1573,-89.9543,-1908.0842,764.8061,130.5114,35.1013,0.1076
34.50,41.1829,0.1426,0.5000,984.4896,-0.0606,-88.4930,-1801.4410,693.3342,130.0286,39.2506,0.1044
36.50,41.4190,0.1043,0.5000,992.1372,-0.0233,-87.2446,-1707.9922,631.5066,129.3518,43.4329,0.1020
38.50,41.5874,0.0729,0.5000,996.8643,-0.0076,-86.0035,-1612.1215,569.0558,128.4253,48.3336,0.1002
40.50,41.6997,0.0467,0.5000,999.1499,-0.0027,-85.0115,-1532.6777,518.1735,127.4967,52.9220,0.0991
42.50,41.7652,0.0248,0.5000,999.3870,-0.0013,-84.3898,-1481.2648,485.7118,126.8279,56.1715,0.0986
44.50,41.7909,0.0061,0.5000,997.9020,-0.0005,-83.6327,-1416.5890,445.4451,125.9226,60.5964,0.0984
46.50,41.7825,-0.0100,0.5000,994.9673,-0.0002,-82.9666,-1357.4329,409.2281,125.0438,64.9951,0.0985
48.50,41.7446,-0.0241,0.5000,990.8120,-0.0001,-82.3775,-1302.9853,376.4593,124.2033,69.3600,0.0989
50.50,41.6808,-0.0364,0.5000,985.6301,-0.0000,-81.8542,-1252.6101,346.6815,123.4076,73.6847,0.0996
52.50,41.5942,-0.0473,0.5000,979.5863,-0.0000,-81.3877,-1205.7978,319.5225,122.6600,77.9637,0.1005
54.50,41.4872,-0.0571,0.5000,972.8207,-0.0000,-80.9708,-1162.1357,294.6821,121.9615,82.1923,0.1017
56.50,41.3617,-0.0660,0.5000,965.4529,-0.0000,-80.4953,-1109.7662,265.5798,121.1296,87.5831,0.1035
58.50,41.2196,-0.0741,0.5000,957.5854,-0.0000,-80.2350,-1079.7028,249.2490,120.6578,90.8429,0.1048
60.50,41.0621,-0.0815,0.5000,949.3059,-0.0000,-79.9961,-1051.0691,233.9678,120.2143,94.0643,0.1062
62.50,40.8905,-0.0883,0.5000,940.6897,-0.0000,-79.7769,-1023.7639,219.6601,119.7978,97.2461,0.1077
