Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-19.3834,0.3316,0.5000,379.5966,-0.0048,-0.0216,-454.8332,3.4202,72.4714,195.5473,25.5718
2.50,-18.6618,0.3794,0.5000,381.8589,-0.0040,-0.0215,-509.6992,3.3230,72.8953,197.3935,23.7857
4.50,-17.8323,0.4374,0.5000,384.2539,-0.0035,-0.0214,-555.3944,3.2517,73.2190,198.9671,22.4722
6.50,-16.8696,0.5098,0.5000,386.8053,-0.0027,-0.0212,-640.3609,3.1394,73.7577,201.8850,20.3723
8.50,-15.7370,0.6034,0.5000,389.5431,-0.0021,-0.0209,-740.8749,3.0353,74.3002,205.2019,18.3539
10.50,25.5390,80.5644,0.5000,392.5586,-0.0000,-0.0111,-1082.5233,6.5856,102.7966,342.5415,0.3804
12.50,27.5002,1.1377,0.5000,396.4924,-0.0000,-0.0105,-2078.2102,18.9653,69.1904,352.7153,0.3123
14.50,29.3421,0.7841,0.5000,401.4571,-0.0000,-0.0100,-1798.0324,20.0808,70.4334,362.1256,0.2630
16.50,30.5355,0.4976,0.5000,407.5781,-0.0000,-0.0097,-1572.4400,18.0951,75.3869,369.8918,0.2344
18.50,31.2723,0.2997,0.5000,414.6045,-0.0000,-0.0094,-1412.7101,15.4332,79.9277,376.2295,0.2184
20.50,31.6895,0.1598,0.5000,422.1400,-0.0000,-0.0093,-1289.6594,12.7574,83.8196,381.8473,0.2095
22.50,31.8775,0.0584,0.5000,429.7849,-0.0000,-0.0092,-1205.9497,10.6816,86.6111,386.1793,0.2060
24.50,31.8971,-0.0167,0.5000,437.2062,-0.0000,-0.0091,-1133.5529,8.7708,89.0789,390.3559,0.2057
26.50,31.7907,-0.0732,0.5000,444.1596,-0.0000,-0.0091,-1081.5214,7.3703,90.8510,393.6459,0.2078
28.50,31.5884,-0.1165,0.5000,450.4872,-0.0000,-0.0091,-1034.1086,6.1109,92.4340,396.8676,0.2122
30.50,31.3122,-0.1500,0.5000,456.1021,-0.0000,-0.0091,-995.6158,5.1286,93.6730,399.6313,0.2182
32.50,30.9786,-0.1761,0.5000,460.9719,-0.0000,-0.0091,-965.9772,4.4140,94.5844,401.8323,0.2249
34.50,30.6000,-0.1966,0.5000,465.1029,-0.0000,-0.0092,-926.6615,3.5448,95.7176,404.8050,0.2372
36.50,30.1859,-0.2128,0.5000,468.5278,-0.0000,-0.0092,-903.8200,3.0900,96.3288,406.5283,0.2467
38.50,29.7439,-0.2256,0.5000,471.2954,-0.0000,-0.0092,-883.0474,2.7126,96.8505,408.0688,0.2571
40.50,29.2797,-0.2357,0.5000,473.4635,-0.0000,-0.0093,-865.7652,2.4260,97.2584,409.3154,0.2672
42.50,28.7982,-0.2436,0.5000,475.0938,-0.0000,-0.0093,-849.6164,2.1812,97.6170,410.4387,0.2781
44.50,28.3031,-0.2497,0.5000,476.2492,-0.0000,-0.0094,-827.4188,1.8804,98.0731,411.8956,0.2956
46.50,27.7975,-0.2545,0.5000,476.9901,-0.0000,-0.0094,-806.8561,1.6373,98.4564,413.1308,0.3146
48.50,27.2838,-0.2581,0.5000,477.3734,-0.0000,-0.0095,-797.0773,1.5331,98.6251,413.6727,0.3246
50.50,26.7641,-0.2608,0.5000,477.4522,-0.0000,-0.0095,-778.3447,1.3523,98.9236,414.6178,0.3460
52.50,26.2399,-0.2628,0.5000,477.2750,-0.0000,-0.0096,-769.3347,1.2738,99.0554,415.0254,0.3573
54.50,25.7126,-0.2641,0.5000,476.8848,-0.0000,-0.0096,-751.9066,1.1359,99.2881,415.7207,0.3811
56.50,25.1832,-0.2650,0.5000,476.3201,-0.0000,-0.0097,-735.1351,1.0192,99.4845,416.2674,0.4065
58.50,24.6524,-0.2655,0.5000,475.6145,-0.0000,-0.0097,-729.5399,0.9835,99.5439,416.4221,0.4156
60.50,24.1210,-0.2658,0.5000,474.7968,-0.0000,-0.0098,-717.3985,0.9110,99.6623,416.7089,0.4364
62.50,23.5894,-0.2658,0.5000,473.8918,-0.0000,-0.0098,-704.7545,0.8424,99.7703,416.9356,0.4596
64.50,23.0579,-0.2657,0.5000,472.9202,-0.0000,-0.0099,-691.5885,0.7776,99.8663,417.0925,0.4855
66.50,22.5267,-0.2655,0.5000,471.8993,-0.0000,-0.0099,-680.1615,0.7264,99.9360,417.1629,0.5095
68.50,21.9960,-0.2652,0.5000,470.8430,-0.0000,-0.0100,-668.3808,0.6781,99.9949,417.1714,0.5358
70.50,21.4659,-0.2649,0.5000,469.7626,-0.0000,-0.0100,-655.5327,0.6301,100.0444,417.1067,0.5664
72.50,20.9364,-0.2647,0.5000,468.6668,-0.0000,-0.0101,-639.3541,0.5760,100.0850,416.9159,0.6077
74.50,20.4073,-0.2644,0.5000,467.5621,-0.0000,-0.0101,-630.8528,0.5501,100.0968,416.7672,0.6308
76.50,19.8787,-0.2642,0.5000,466.4534,-0.0000,-0.0102,-613.9546,0.5034,100.1016,416.3730,0.6794
78.50,19.3504,-0.2641,0.5000,465.3440,-0.0000,-0.0102,-605.5463,0.4823,100.0947,416.1284,0.7051
80.50,18.8223,-0.2641,0.5000,464.2361,-0.0000,-0.0103,-597.1587,0.4625,100.0819,415.8525,0.7318
82.50,18.2941,-0.2641,0.5000,463.1305,-0.0000,-0.0103,-580.4293,0.4267,100.0391,415.2080,0.7882
84.50,17.7657,-0.2643,0.5000,462.0276,-0.0000,-0.0103,-572.0801,0.4105,100.0092,414.8397,0.8180
86.50,17.2369,-0.2645,0.5000,460.9269,-0.0000,-0.0104,-563.7366,0.3953,99.9738,414.4408,0.8489
88.50,16.7075,-0.2649,0.5000,459.8277,-0.0000,-0.0104,-547.0549,0.3678,99.8868,413.5515,0.9144
90.50,16.1772,-0.2653,0.5000,458.7285,-0.0000,-0.0105,-535.6651,0.3510,99.8152,412.8745,0.9620
92.50,15.6458,-0.2659,0.5000,457.6281,-0.0000,-0.0105,-524.2636,0.3357,99.7338,412.1405,1.0123
94.50,15.1132,-0.2666,0.5000,456.5249,-0.0000,-0.0106,-512.8447,0.3218,99.6427,411.3491,1.0652
96.50,14.5790,-0.2674,0.5000,455.4170,-0.0000,-0.0106,-501.4026,0.3088,99.5420,410.5000,1.1211
98.50,14.0431,-0.2683,0.5000,454.3028,-0.0000,-0.0106,-489.9316,0.2951,99.4317,409.5928,1.1800
100.50,13.5052,-0.2693,0.5000,453.1805,-0.0000,-0.0107,-478.4265,0.2822,99.3117,408.6268,1.2423
102.50,12.9651,-0.2705,0.5000,452.0485,-0.0000,-0.0107,-466.8828,0.2711,99.1822,407.6016,1.3082
104.50,12.4225,-0.2718,0.5000,450.9052,-0.0000,-0.0107,-455.2948,0.2612,99.0430,406.5161,1.3778
106.50,11.8773,-0.2731,0.5000,449.7488,-0.0000,-0.0108,-443.6569,0.2518,98.8944,405.3697,1.4514
108.50,11.3292,-0.2746,0.5000,448.5779,-0.0000,-0.0108,-431.9642,0.2445,98.7359,404.1614,1.5294
110.50,10.7780,-0.2762,0.5000,447.3909,-0.0000,-0.0109,-420.2105,0.2384,98.5676,402.8900,1.6121
112.50,10.2233,-0.2780,0.5000,446.1865,-0.0000,-0.0109,-408.3895,0.2335,98.3895,401.5544,1.6997
114.50,9.6651,-0.2798,0.5000,444.9631,-0.0000,-0.0109,-400.6442,0.2311,98.2680,400.6487,1.7597
116.50,9.1030,-0.2818,0.5000,443.7196,-0.0000,-0.0110,-389.3435,0.2284,98.0842,399.2838,1.8510
118.50,8.5367,-0.2839,0.5000,442.4543,-0.0000,-0.0110,-376.1034,0.2267,97.8590,397.6201,1.9639
120.50,7.9660,-0.2862,0.5000,441.1662,-0.0000,-0.0110,-362.3149,0.2264,97.6134,395.8143,2.0888
122.50,7.3906,-0.2886,0.5000,439.8537,-0.0000,-0.0111,-354.3532,0.2269,97.4666,394.7379,2.1644
124.50,6.8103,-0.2911,0.5000,438.5154,-0.0000,-0.0111,-338.2862,0.2294,97.1596,392.4919,2.3253
126.50,6.2246,-0.2939,0.5000,437.1500,-0.0000,-0.0112,-322.0108,0.2337,96.8344,390.1176,2.5001
128.50,5.6333,-0.2967,0.5000,435.7559,-0.0000,-0.0112,-313.7889,0.2367,96.6647,388.8806,2.5932
130.50,5.0361,-0.2998,0.5000,434.3315,-0.0000,-0.0113,-297.1658,0.2440,96.3112,386.3038,2.7919
132.50,4.4325,-0.3030,0.5000,432.8752,-0.0000,-0.0113,-288.7612,0.2484,96.1272,384.9624,2.8979
134.50,3.8222,-0.3064,0.5000,431.3850,-0.0000,-0.0114,-271.7612,0.2588,95.7442,382.1697,3.1246
136.50,3.2049,-0.3100,0.5000,429.8589,-0.0000,-0.0114,-263.1660,0.2648,95.5450,380.7167,3.2458
138.50,2.5802,-0.3138,0.5000,428.2949,-0.0000,-0.0114,-245.7935,0.2784,95.1311,377.6935,3.5055
140.50,1.9477,-0.3178,0.5000,426.6906,-0.0000,-0.0115,-237.0235,0.2861,94.9161,376.1215,3.6446
142.50,1.3070,-0.3219,0.5000,425.0434,-0.0000,-0.0115,-219.3473,0.3033,94.4694,372.8525,3.9432
144.50,0.6580,-0.3261,0.5000,423.3507,-0.0000,-0.0116,-210.4598,0.3128,94.2375,371.1539,4.1035
146.50,0.0003,-0.3305,0.5000,421.6094,-0.0000,-0.0116,-192.2680,0.3344,93.7455,367.5469,4.4561
148.50,-0.6662,-0.3349,0.5000,419.8163,-0.0000,-0.0117,-182.0432,0.3479,93.4571,365.4324,4.6707
150.50,-1.3414,-0.3392,0.5000,417.9683,-0.0000,-0.0117,-170.4569,0.3645,93.1180,362.9473,4.9306
152.50,-2.0252,-0.3435,0.5000,416.0618,-0.0000,-0.0118,-155.5783,0.3882,92.6597,359.5922,5.2953
154.50,-2.7174,-0.3476,0.5000,414.0934,-0.0000,-0.0119,-143.8180,0.4092,92.2749,356.7816,5.6134
156.50,-3.4173,-0.3514,0.5000,412.0595,-0.0000,-0.0119,-131.0238,0.4350,91.8276,353.5247,5.9968
158.50,-4.1243,-0.3547,0.5000,409.9570,-0.0000,-0.0120,-118.9522,0.4626,91.3704,350.2109,6.4038
160.50,-4.8374,-0.3576,0.5000,407.7826,-0.0000,-0.0121,-105.6946,0.4980,90.8159,346.2160,6.9182
162.50,-5.5554,-0.3598,0.5000,405.5339,-0.0000,-0.0121,-95.2173,0.5311,90.3248,342.7048,7.3923
164.50,-6.2769,-0.3613,0.5000,403.2088,-0.0000,-0.0122,-84.0130,0.5736,89.7267,338.4657,7.9931
