Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-87.6764,0.0000,0.5000,80.5235,-1.9577,-0.0863,-0.0005,  -0,-0.0108,-0.0051,-42.1708,-0.0423,-0.0423
2.50,-87.6764,0.0000,0.5000,80.5464,-1.9577,-0.0863,-0.0005,  -0,-0.0107,-0.0051,-42.1512,-0.0423,-0.0423
4.50,-87.6763,0.0000,0.5000,80.5694,-1.9577,-0.0863,-0.0005,  -0,-0.0107,-0.0051,-42.1316,-0.0422,-0.0422
6.50,-87.6763,0.0000,0.5000,80.5924,-1.9578,-0.0863,-0.0005,  -0,-0.0107,-0.0051,-42.1119,-0.0422,-0.0422
8.50,-87.6762,0.0000,0.5000,80.6153,-1.9578,-0.0864,-0.0005,  -0,-0.0106,-0.0050,-42.0923,-0.0422,-0.0422
10.50,-48.2012,78.9499,0.5000,80.6374,-1178.4125,-13.1294,-0.2094,   4,3.5365,0.0157,384.7733,0.3794,0.3794
12.50,30.3106,9.0362,0.5000,82.0058,-3808.1283,-111.2831,-5449.2246,1348,14.1858,1.2611,0.2948,-4.1967,-4.1967
14.50,26.4644,-6.7514,0.5000,326.4746,-1230.1959,-119.0184,4563.8010,2098,48.7604,3.9067,0.4385,6.5963,6.5963
16.50,27.7206,3.5231,0.5000,774.5187,-456.3886,-114.3718,-4651.2140,1827,80.5439,6.2319,0.3759,-2.8512,-2.8512
18.50,32.7100,1.9294,0.5000,917.5202,-170.2316,-102.0752,-3784.9463,1725,101.9184,9.1499,0.2366,-2.0502,-2.0502
20.50,35.4112,1.0865,0.5000,1006.9143,-64.5294,-94.8682,-3212.7078,1572,116.0298,12.5732,0.1819,-1.6072,-1.6072
22.50,37.0503,0.6939,0.5000,1069.7495,-24.5922,-90.2298,-2843.3432,1392,124.7892,16.3410,0.1548,-1.4007,-1.4007
24.50,38.1618,0.4873,0.5000,1115.3432,-9.4748,-86.9456,-2577.3129,1223,129.9231,20.2936,0.1389,-1.2912,-1.2912
26.50,38.9703,0.3611,0.5000,1148.4992,-3.3840,-84.2407,-2353.6217,1066,132.9843,24.7297,0.1277,-1.2144,-1.2144
28.50,39.5791,0.2739,0.5000,1172.1925,-1.3701,-82.3397,-2193.1942, 950,134.3503,28.7275,0.1209,-1.1622,-1.1622
30.50,40.0423,0.2083,0.5000,1188.4652,-0.5653,-80.7905,-2059.7953, 855,134.9378,32.7079,0.1160,-1.1182,-1.1182
