Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-87.7904,0.0000,0.5000,67.3828,-1.9591,-0.0762,-0.0004,-0.0038,-0.0119,-0.0052,-27.1128
2.50,-87.7904,0.0000,0.5000,67.3928,-1.9591,-0.0762,-0.0004,-0.0038,-0.0119,-0.0052,-27.1053
4.50,-87.7904,0.0000,0.5000,67.4028,-1.9591,-0.0762,-0.0004,-0.0038,-0.0118,-0.0052,-27.0997
6.50,-87.7904,0.0000,0.5000,67.4128,-1.9591,-0.0762,-0.0004,-0.0038,-0.0118,-0.0052,-27.0922
8.50,-87.7904,0.0000,0.5000,67.4228,-1.9591,-0.0762,-0.0004,-0.0038,-0.0118,-0.0052,-27.0847
10.50,-48.3174,78.9455,0.5000,67.4321,-1188.1218,-11.6543,-0.1977,4.7833,6.1505,0.0163,391.6807
12.50,31.0279,8.7335,0.5000,68.0136,-3846.0366,-101.5752,-5348.1043,1403.5333,16.7957,1.3498,0.2795
14.50,37.2385,0.5700,0.5000,87.5698,-819.8643,-84.0787,-2295.7074,2474.6504,48.1525,4.7820,0.1533
16.50,34.5672,-1.6713,0.5000,170.4764,-269.5317,-88.8890,-894.6541,2187.9064,76.2314,8.5400,0.2012
18.50,32.9679,-0.2685,0.5000,291.9266,-110.4865,-91.2380,-1894.1873,1745.7009,94.8696,11.6839,0.2324
20.50,33.4712,0.4654,0.5000,410.8290,-44.6958,-89.4328,-2310.1781,1417.5620,108.0795,15.0206,0.2209
22.50,34.7231,0.6917,0.5000,514.7599,-18.2401,-86.2488,-2412.7252,1198.6451,116.2817,18.5354,0.1959
24.50,36.2794,0.7759,0.5000,589.3112,-7.0295,-82.5009,-2443.6027,1038.0040,121.2794,22.4867,0.1679
26.50,37.6584,0.6315,0.5000,641.5350,-2.7508,-79.2258,-2280.7296,918.4779,123.7453,26.5993,0.1470
28.50,38.7345,0.4852,0.5000,680.8584,-1.0031,-76.4072,-2104.0286,813.9908,124.9103,31.2067,0.1318
30.50,39.5537,0.3679,0.5000,711.3122,-0.3775,-74.2459,-1956.6177,729.3548,125.2289,35.8033,0.1217
32.50,40.1727,0.2773,0.5000,735.1444,-0.1530,-72.6274,-1840.4749,662.3841,125.1044,40.1358,0.1151
34.50,40.6367,0.2070,0.5000,753.7988,-0.0543,-71.1131,-1726.6948,596.3315,124.6572,45.1646,0.1097
36.50,40.9798,0.1518,0.5000,768.2872,-0.0205,-69.9424,-1634.3975,542.5819,124.0523,49.9354,0.1062
38.50,41.2270,0.1078,0.5000,779.3604,-0.0077,-68.9540,-1552.5809,494.9996,123.3347,54.7693,0.1037
40.50,41.3969,0.0722,0.5000,787.5984,-0.0029,-68.1189,-1479.8390,452.8999,122.5585,59.6050,0.1021
42.50,41.5040,0.0430,0.5000,793.4609,-0.0011,-67.4069,-1414.4599,415.3512,121.7575,64.4267,0.1011
44.50,41.5590,0.0187,0.5000,797.3203,-0.0004,-66.7947,-1355.1488,381.6252,120.9553,69.2212,0.1006
46.50,41.5704,-0.0017,0.5000,799.4827,-0.0002,-66.2932,-1303.9364,352.8395,120.2130,73.7034,0.1006
48.50,41.5449,-0.0191,0.5000,800.2027,-0.0001,-65.8159,-1252.5312,324.3299,119.4300,78.5390,0.1009
50.50,41.4878,-0.0340,0.5000,799.6940,-0.0000,-65.3990,-1205.0611,298.4108,118.6813,83.3180,0.1016
52.50,41.4032,-0.0471,0.5000,798.1369,-0.0000,-65.0330,-1161.0115,274.7689,117.9715,88.0340,0.1025
54.50,41.2945,-0.0585,0.5000,795.6850,-0.0000,-64.7103,-1119.9703,253.1480,117.3030,92.6816,0.1037
56.50,41.1646,-0.0687,0.5000,792.4694,-0.0000,-64.5161,-1094.1131,239.7504,116.8808,95.7398,0.1047
58.50,41.0156,-0.0778,0.5000,788.6024,-0.0000,-64.2526,-1057.3722,221.0421,116.2827,100.2642,0.1063
60.50,40.8496,-0.0860,0.5000,784.1807,-0.0000,-63.9806,-1017.1065,201.0249,115.6335,105.4722,0.1085
62.50,40.6681,-0.0935,0.5000,779.2876,-0.0000,-63.7854,-986.4467,186.1572,115.1465,109.6196,0.1105
64.50,40.4723,-0.1004,0.5000,773.9952,-0.0000,-63.6105,-957.4541,172.4214,114.6939,113.6917,0.1126
66.50,40.2636,-0.1067,0.5000,768.3660,-0.0000,-63.4537,-929.9986,159.7249,114.2739,117.6871,0.1150
68.50,40.0429,-0.1125,0.5000,762.4541,-0.0000,-63.3321,-907.5674,149.5908,113.9377,121.0552,0.1171
70.50,39.8110,-0.1179,0.5000,756.3067,-0.0000,-63.1979,-881.4556,138.0809,113.5552,125.0974,0.1200
72.50,39.5687,-0.1230,0.5000,749.9646,-0.0000,-63.0782,-856.7088,127.4738,113.2023,129.0527,0.1230
74.50,39.3168,-0.1277,0.5000,743.4636,-0.0000,-62.9714,-833.2313,117.6970,112.8766,132.9209,0.1262
76.50,39.0559,-0.1321,0.5000,736.8349,-0.0000,-62.8762,-810.9368,108.6840,112.5759,136.7021,0.1297
78.50,38.7865,-0.1362,0.5000,730.1055,-0.0000,-62.8047,-793.1804,101.7033,112.3425,139.7909,0.1327
80.50,38.5092,-0.1401,0.5000,723.2991,-0.0000,-62.7359,-775.1346,94.7956,112.1109,143.0025,0.1361
82.50,38.2245,-0.1437,0.5000,716.4365,-0.0000,-62.6738,-757.8967,88.3795,111.8949,146.1402,0.1396
84.50,37.9328,-0.1471,0.5000,709.5356,-0.0000,-62.6163,-740.9954,82.2675,111.6880,149.2846,0.1434
86.50,37.6346,-0.1503,0.5000,702.6124,-0.0000,-62.5602,-723.5294,76.1435,111.4791,152.6066,0.1477
88.50,37.3302,-0.1533,0.5000,695.6804,-0.0000,-62.5079,-706.2248,70.2753,111.2767,155.9728,0.1525
90.50,37.0201,-0.1561,0.5000,688.7515,-0.0000,-62.4312,-678.9652,61.4490,110.9661,161.4316,0.1610
92.50,36.7046,-0.1587,0.5000,681.8361,-0.0000,-62.3972,-666.1176,57.4708,110.8226,164.0724,0.1655
94.50,36.3841,-0.1612,0.5000,674.9437,-0.0000,-62.3655,-653.7600,53.7594,110.6859,166.6551,0.1703
96.50,36.0589,-0.1634,0.5000,668.0820,-0.0000,-62.3357,-641.8680,50.2952,110.5552,169.1807,0.1752
98.50,35.7294,-0.1655,0.5000,661.2580,-0.0000,-62.3075,-630.4201,47.0616,110.4299,171.6501,0.1803
100.50,35.3958,-0.1675,0.5000,654.4775,-0.0000,-62.2804,-619.3958,44.0432,110.3092,174.0640,0.1856
102.50,35.0585,-0.1693,0.5000,647.7457,-0.0000,-62.2541,-608.7761,41.2255,110.1926,176.4235,0.1911
104.50,34.7178,-0.1710,0.5000,641.0670,-0.0000,-62.2284,-598.5428,38.5951,110.0795,178.7294,0.1969
