Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-90.3356,0.0000,0.5000,58.6529,-0.0002,-0.0163,0.0000,0.1494,0.0002,-0.0009,175.4816
3,-90.3356,0.0000,0.5000,58.6582,-0.0002,-0.0163,-0.0000,0.1494,0.0002,-0.0009,175.4925
5,-90.3355,0.0000,0.5000,58.6635,-0.0002,-0.0163,0.0000,0.1494,0.0002,-0.0009,175.4979
7,-90.3355,0.0000,0.5000,58.6688,-0.0002,-0.0163,0.0000,0.1494,0.0002,-0.0009,175.5088
9,-90.3354,0.0000,0.5000,58.6741,-0.0002,-0.0163,0.0000,0.1495,0.0002,-0.0009,175.5197
11,-64.3130,52.0446,0.5000,58.6772,-296.3035,-1.4867,-0.0000,8.4057,0.0065,0.0015,1052.0268
13,23.6175,-1.6531,0.5000,59.2155,-2.3562,-35.3279,-5482.3025,5846.8693,0.4033,0.3424,0.0051
15,20.2629,-1.4472,0.5000,65.4936,-0.0000,-36.0838,-6426.7040,6608.8697,2.2342,0.7556,0.0093
17,18.3821,-0.6699,0.5000,84.0086,-0.0000,-36.8706,-6140.6843,5436.8264,4.9660,1.1860,0.0131
19,17.7054,-0.1646,0.5000,114.6098,-0.0000,-36.9259,-5716.2759,4412.2144,7.5330,1.6005,0.0146
21,17.8175,0.1668,0.5000,150.5903,-0.0000,-36.4291,-5243.8874,3601.1303,10.1009,2.0774,0.0142
23,18.3750,0.3258,0.5000,185.8246,-0.0000,-35.7085,-4850.2880,3105.5321,12.0493,2.5212,0.0128
25,19.0796,0.3564,0.5000,217.6391,-0.0000,-34.9888,-4525.2265,2774.3000,13.5147,2.9412,0.0114
27,19.7554,0.3220,0.5000,245.3785,-0.0000,-34.2374,-4209.8238,2492.2534,14.7869,3.4157,0.0101
29,20.3306,0.2660,0.5000,269.1749,0.0000,-33.5739,-3936.8260,2263.2698,15.7472,3.8988,0.0091
31,20.7908,0.2092,0.5000,289.4160,-0.0000,-33.0038,-3700.7360,2068.0804,16.4577,4.3881,0.0084
33,21.1458,0.1595,0.5000,306.5430,-0.0000,-32.5163,-3495.6223,1896.7427,16.9769,4.8819,0.0079
35,21.4123,0.1185,0.5000,320.9765,-0.0000,-32.0166,-3281.4036,1714.0182,17.4175,5.4825,0.0074
37,21.6069,0.0854,0.5000,333.0928,-0.0000,-31.7266,-3155.4045,1604.4647,17.6279,5.8844,0.0072
39,21.7436,0.0588,0.5000,343.2191,0.0000,-31.3417,-2986.9184,1455.7446,17.8548,6.4883,0.0070
41,21.8336,0.0373,0.5000,351.6363,-0.0000,-31.1118,-2886.0807,1365.7717,17.9628,6.8911,0.0069
43,21.8856,0.0197,0.5000,358.5838,-0.0000,-30.7981,-2749.0903,1242.8398,18.0803,7.4949,0.0069
45,21.9065,0.0052,0.5000,364.2654,-0.0000,-30.6058,-2665.8938,1168.0569,18.1379,7.8968,0.0069
47,21.9013,-0.0070,0.5000,368.8543,-0.0000,-30.3787,-2568.8398,1080.9847,18.1951,8.4029,0.0069
49,21.8740,-0.0174,0.5000,372.4983,-0.0000,-30.1231,-2461.8076,985.5499,18.2505,9.0118,0.0069
51,21.8279,-0.0263,0.5000,375.3231,0.0000,-29.8841,-2364.2821,899.5052,18.2994,9.6178,0.0070
