Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,22.6468,-90.2672,-11.2274,-33.8102,-78.9758,0.1102
751,39.5000,22.6467,-90.2677,-11.2276,-33.8105,-78.9763,0.1102
752,39.5000,22.6467,-90.2682,-11.2278,-33.8108,-78.9767,0.1102
753,39.5000,22.6466,-90.2688,-11.2280,-33.8111,-78.9772,0.1102
754,39.5000,22.6466,-90.2693,-11.2282,-33.8114,-78.9777,0.1102
755,39.5000,22.6465,-90.2698,-11.2284,-33.8116,-78.9782,0.1102
756,39.5000,22.6465,-90.2704,-11.2286,-33.8119,-78.9787,0.1102
757,39.5000,22.6465,-90.2709,-11.2287,-33.8122,-78.9792,0.1102
758,39.5000,22.6464,-90.2715,-11.2289,-33.8125,-78.9797,0.1102
759,39.5000,22.6464,-90.2720,-11.2291,-33.8128,-78.9801,0.1102
760,39.5000,22.6464,-90.2725,-11.2293,-33.8131,-78.9806,0.1102
761,39.5000,22.6463,-90.2731,-11.2295,-33.8134,-78.9811,0.1102
762,39.5000,22.6463,-90.2736,-11.2297,-33.8137,-78.9816,0.1102
763,39.5000,22.6462,-90.2741,-11.2299,-33.8139,-78.9821,0.1102
764,39.5000,22.6462,-90.2747,-11.2301,-33.8142,-78.9826,0.1102
765,39.5000,22.6462,-90.2752,-11.2303,-33.8145,-78.9831,0.1102
766,39.5000,22.6461,-90.2757,-11.2304,-33.8148,-78.9835,0.1102
767,39.5000,22.6461,-90.2763,-11.2306,-33.8151,-78.9840,0.1102
768,39.5000,22.6460,-90.2768,-11.2308,-33.8154,-78.9845,0.1102
769,39.5000,22.6460,-90.2773,-11.2310,-33.8157,-78.9850,0.1102
770,39.5000,22.6460,-90.2779,-11.2312,-33.8160,-78.9855,0.1102
771,39.5000,22.6459,-90.2784,-11.2314,-33.8162,-78.9860,0.1102
772,39.5000,22.6459,-90.2789,-11.2316,-33.8165,-78.9864,0.1102
773,39.5000,22.6458,-90.2795,-11.2317,-33.8168,-78.9869,0.1102
774,39.5000,22.6458,-90.2800,-11.2319,-33.8171,-78.9874,0.1102
775,39.5000,22.6458,-90.2805,-11.2321,-33.8174,-78.9879,0.1102
776,39.5000,22.6457,-90.2811,-11.2323,-33.8177,-78.9884,0.1102
777,39.5000,22.6457,-90.2816,-11.2325,-33.8180,-78.9889,0.1102
778,39.5000,22.6456,-90.2821,-11.2327,-33.8182,-78.9893,0.1102
779,39.5000,22.6456,-90.2827,-11.2329,-33.8185,-78.9898,0.1102
780,39.5000,22.6455,-90.2832,-11.2331,-33.8188,-78.9903,0.1102
781,39.5000,22.6455,-90.2837,-11.2333,-33.8191,-78.9908,0.1102
782,39.5000,22.6455,-90.2843,-11.2334,-33.8194,-78.9913,0.1102
783,39.5000,22.6454,-90.2848,-11.2336,-33.8197,-78.9918,0.1102
784,39.5000,22.6454,-90.2853,-11.2338,-33.8200,-78.9922,0.1102
785,39.5000,22.6454,-90.2858,-11.2340,-33.8202,-78.9927,0.1102
786,39.5000,22.6453,-90.2864,-11.2342,-33.8205,-78.9932,0.1102
787,39.5000,22.6453,-90.2869,-11.2344,-33.8208,-78.9937,0.1102
788,39.5000,22.6452,-90.2874,-11.2346,-33.8211,-78.9942,0.1102
789,39.5000,22.6452,-90.2880,-11.2348,-33.8214,-78.9947,0.1102
790,39.5000,22.6451,-90.2885,-11.2350,-33.8217,-78.9951,0.1102
