Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-90.3920,0.0000,0.5000,58.4014,-0.0001,-0.0357,0.0000,0.1398,0.0002,-0.0009,174.6871
3,-90.3920,0.0000,0.5000,58.4068,-0.0001,-0.0357,0.0000,0.1399,0.0002,-0.0009,174.6899
5,-90.3919,0.0000,0.5000,58.4122,-0.0001,-0.0358,-0.0000,0.1399,0.0002,-0.0009,174.7009
7,-90.3919,0.0000,0.5000,58.4176,-0.0001,-0.0358,0.0000,0.1399,0.0002,-0.0009,174.7120
9,-90.3918,0.0000,0.5000,58.4231,-0.0001,-0.0358,0.0000,0.1399,0.0002,-0.0009,174.7230
11,-64.3739,52.0359,0.5000,58.4263,-266.3063,-3.1650,0.0000,7.8564,0.0068,0.0016,1067.9664
13,23.9118,-1.2218,0.5000,58.9845,-2.3004,-77.3628,-5633.3835,5595.3816,0.4263,0.3641,0.0048
15,21.1123,-1.2771,0.5000,65.4740,-0.0000,-78.1910,-6458.2879,6433.8334,2.4534,0.8233,0.0080
17,19.3532,-0.6542,0.5000,84.5669,-0.0000,-79.7351,-6161.4311,5355.1450,5.3717,1.2874,0.0110
19,18.6508,-0.1854,0.5000,116.0495,0.0000,-79.9445,-5760.8969,4390.4304,8.0367,1.7220,0.0123
21,18.7227,0.1488,0.5000,152.9001,-0.0000,-78.9619,-5285.2008,3568.9769,10.8242,2.2452,0.0121
23,19.2521,0.3139,0.5000,188.8517,-0.0000,-77.5025,-4902.4800,3085.2327,12.8304,2.7080,0.0110
25,19.9385,0.3487,0.5000,221.2394,-0.0000,-75.8680,-4554.7727,2730.6184,14.4709,3.1885,0.0098
27,20.6031,0.3175,0.5000,249.4397,-0.0000,-73.9212,-4176.1963,2396.1230,16.0256,3.8110,0.0085
29,21.1720,0.2636,0.5000,273.6101,-0.0000,-72.5608,-3918.2481,2182.2242,16.9203,4.3188,0.0077
31,21.6296,0.2084,0.5000,294.1569,0.0000,-71.3848,-3694.5342,1998.5929,17.5723,4.8328,0.0071
33,21.9842,0.1597,0.5000,311.5342,-0.0000,-70.4652,-3517.5715,1852.0235,17.9998,5.3001,0.0068
35,22.2517,0.1192,0.5000,326.1730,0.0000,-69.4080,-3311.1657,1678.0764,18.3956,5.9284,0.0064
37,22.4478,0.0862,0.5000,338.4574,0.0000,-68.5060,-3132.5473,1524.5698,18.6483,6.5594,0.0062
39,22.5860,0.0596,0.5000,348.7210,-0.0000,-67.9725,-3026.0553,1431.8468,18.7607,6.9808,0.0061
41,22.6773,0.0378,0.5000,357.2497,0.0000,-67.2522,-2881.8586,1305.2379,18.8709,7.6132,0.0060
43,22.7301,0.0200,0.5000,364.2871,-0.0000,-66.8156,-2794.5393,1228.2230,18.9167,8.0345,0.0059
45,22.7511,0.0051,0.5000,370.0401,0.0000,-66.0992,-2652.2351,1102.7029,18.9640,8.7906,0.0059
47,22.7455,-0.0074,0.5000,374.6849,-0.0000,-65.8046,-2594.2960,1051.7768,18.9759,9.1254,0.0059
49,22.7171,-0.0181,0.5000,378.3712,0.0000,-65.2504,-2486.6543,957.7500,18.9914,9.7929,0.0059
51,22.6692,-0.0273,0.5000,381.2270,-0.0000,-64.7347,-2388.5629,873.0886,19.0036,10.4569,0.0060
53,22.6044,-0.0354,0.5000,383.3616,-0.0000,-64.4890,-2342.6574,833.9103,19.0107,10.7875,0.0061
55,22.5246,-0.0425,0.5000,384.8686,-0.0000,-64.0180,-2256.4091,761.2519,19.0297,11.4452,0.0062
57,22.4315,-0.0488,0.5000,385.8287,-0.0000,-63.5703,-2176.7976,695.4849,19.0579,12.0982,0.0063
59,22.3266,-0.0545,0.5000,386.3114,-0.0000,-63.3540,-2139.2322,664.9495,19.0763,12.4228,0.0064
61,22.2111,-0.0596,0.5000,386.3768,-0.0000,-63.0374,-2085.3850,621.7973,19.1096,12.9077,0.0065
63,22.0861,-0.0642,0.5000,386.0770,-0.0000,-62.7297,-2034.4041,581.6705,19.1502,13.3894,0.0067
65,21.9524,-0.0684,0.5000,385.4575,-0.0000,-62.4298,-1986.0692,544.3308,19.1984,13.8678,0.0068
67,21.8109,-0.0721,0.5000,384.5578,-0.0000,-61.8498,-1896.6101,477.2164,19.3172,14.8142,0.0071
69,21.6624,-0.0755,0.5000,383.4126,-0.0000,-61.5682,-1855.1620,447.0709,19.3877,15.2821,0.0073
