Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
70,20.7279,-0.0755,0.5000,378.0373,-0.0000,-28.1676,-1804.6951,443.4097,18.8810,14.3338,0.0088,-1.3562,-1.3562
72,20.5735,-0.0782,0.5000,376.4856,-0.0000,-28.0869,-1781.2780,426.3321,18.9347,14.5952,0.0089,-1.3495,-1.3495
74,20.4142,-0.0805,0.5000,374.7714,0.0000,-27.8877,-1725.6882,386.6664,19.0781,15.2441,0.0093,-1.3326,-1.3326
76,20.2506,-0.0826,0.5000,372.9153,0.0000,-27.7697,-1694.2574,364.8082,19.1701,15.6301,0.0095,-1.3224,-1.3224
78,20.0832,-0.0844,0.5000,370.9353,0.0000,-27.6527,-1664.1927,344.3046,19.2663,16.0133,0.0098,-1.3123,-1.3123
80,19.9125,-0.0859,0.5000,368.8477,-0.0000,-27.4210,-1607.8801,307.0140,19.4704,16.7714,0.0103,-1.2920,-1.2920
82,19.7389,-0.0873,0.5000,366.6666,-0.0000,-27.3061,-1581.5040,290.0710,19.5777,17.1464,0.0106,-1.2820,-1.2820
84,19.5630,-0.0884,0.5000,364.4049,0.0000,-27.1917,-1556.2352,274.1670,19.6884,17.5186,0.0109,-1.2720,-1.2720
86,19.3850,-0.0893,0.5000,362.0738,0.0000,-27.0775,-1532.0185,259.2357,19.8021,17.8880,0.0112,-1.2622,-1.2622
88,19.2055,-0.0900,0.5000,359.6834,-0.0000,-26.9637,-1508.8021,245.2152,19.9186,18.2548,0.0115,-1.2524,-1.2524
90,19.0247,-0.0906,0.5000,357.2427,-0.0000,-26.8305,-1482.8143,229.8738,20.0583,18.6810,0.0119,-1.2410,-1.2410
92,18.8430,-0.0910,0.5000,354.7599,0.0000,-26.6973,-1458.0552,215.6158,20.2012,19.1036,0.0123,-1.2298,-1.2298
94,18.6607,-0.0912,0.5000,352.2420,-0.0000,-26.5642,-1434.4550,202.3613,20.3469,19.5225,0.0127,-1.2188,-1.2188
96,18.4781,-0.0914,0.5000,349.6957,-0.0000,-26.4309,-1411.9476,190.0364,20.4951,19.9380,0.0131,-1.2079,-1.2079
98,18.2954,-0.0913,0.5000,347.1267,0.0000,-26.2974,-1390.4696,178.5723,20.6455,20.3499,0.0135,-1.1972,-1.1972
100,18.1128,-0.0912,0.5000,344.5401,0.0000,-26.1637,-1369.9612,167.9055,20.7978,20.7584,0.0140,-1.1866,-1.1866
