Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-90.2405,0.0000,0.5000,61.0603,-0.0002,-0.0292,-0.0000,0.1549,0.0004,-0.0009,171.5271
3,-90.2405,0.0000,0.5000,61.0663,-0.0002,-0.0292,0.0000,0.1549,0.0004,-0.0009,171.5398
5,-90.2404,0.0000,0.5000,61.0723,-0.0002,-0.0292,0.0000,0.1550,0.0004,-0.0009,171.5492
7,-90.2404,0.0000,0.5000,61.0782,-0.0002,-0.0292,-0.0000,0.1550,0.0004,-0.0009,171.5619
9,-90.2403,0.0000,0.5000,61.0842,-0.0002,-0.0292,-0.0000,0.1550,0.0004,-0.0009,171.5746
11,-64.2231,52.0342,0.5000,61.0879,-294.3918,-2.6184,-0.0000,8.9365,0.0122,0.0015,1064.0291
13,23.4915,-1.4571,0.5000,61.7962,-2.3115,-61.3450,-5970.7644,6174.7872,0.7584,0.3435,0.0054
15,20.1911,-1.5332,0.5000,71.2191,-0.0000,-62.9282,-6851.5604,7025.0772,4.1315,0.7564,0.0097
17,17.8659,-0.9415,0.5000,101.0720,0.0000,-65.0931,-6597.5223,5780.0178,8.9800,1.1780,0.0148
19,16.8061,-0.2749,0.5000,150.1016,-0.0000,-65.7895,-6193.0801,4640.6315,13.5596,1.5799,0.0177
21,16.9512,0.2416,0.5000,203.7922,-0.0000,-64.9036,-5677.0271,3757.4187,18.3063,2.0479,0.0170
23,17.7365,0.4502,0.5000,253.3449,-0.0000,-63.3502,-5235.1865,3253.4206,21.9761,2.4851,0.0147
25,18.6749,0.4648,0.5000,296.4283,-0.0000,-61.7636,-4858.5744,2920.1544,24.8603,2.9157,0.0126
27,19.5305,0.4009,0.5000,333.0080,-0.0000,-60.0352,-4466.9902,2618.1128,27.5573,3.4481,0.0106
29,20.2315,0.3203,0.5000,363.7036,-0.0000,-58.6841,-4158.2559,2388.2690,29.4131,3.9533,0.0094
31,20.7788,0.2472,0.5000,389.2745,-0.0000,-57.7201,-3932.5373,2216.7846,30.5925,4.3866,0.0086
33,21.1963,0.1874,0.5000,410.4532,-0.0000,-56.6419,-3673.0152,2011.7980,31.7406,4.9702,0.0079
35,21.5106,0.1404,0.5000,427.8938,-0.0000,-55.9554,-3503.7917,1872.8193,32.3603,5.4111,0.0075
37,21.7438,0.1035,0.5000,442.1617,-0.0000,-55.2517,-3327.6180,1723.7998,32.8928,5.9309,0.0072
39,21.9132,0.0743,0.5000,453.7377,-0.0000,-54.7136,-3191.5836,1606.0993,33.2250,6.3815,0.0071
41,22.0317,0.0509,0.5000,463.0282,0.0000,-53.9997,-3010.4245,1446.6798,33.5644,7.0585,0.0069
43,22.1089,0.0317,0.5000,470.3753,0.0000,-53.5727,-2902.3047,1350.5942,33.7158,7.5100,0.0068
45,22.1521,0.0159,0.5000,476.0669,0.0000,-53.1768,-2802.6527,1261.7939,33.8263,7.9611,0.0068
47,22.1667,0.0024,0.5000,480.3458,0.0000,-52.8071,-2710.3587,1179.6092,33.9084,8.4115,0.0067
49,22.1569,-0.0091,0.5000,483.4169,-0.0000,-52.2929,-2583.7328,1067.4528,33.9991,9.0851,0.0068
51,22.1259,-0.0192,0.5000,485.4533,-0.0000,-51.9727,-2506.1388,999.3410,34.0485,9.5325,0.0068
53,22.0763,-0.0281,0.5000,486.6024,-0.0000,-51.6678,-2433.3061,936.0296,34.0956,9.9783,0.0069
55,22.0101,-0.0360,0.5000,486.9890,-0.0000,-51.3764,-2364.7547,877.1191,34.1444,10.4222,0.0069
57,21.9290,-0.0432,0.5000,486.7201,-0.0000,-50.9614,-2269.0622,796.2392,34.2273,11.0840,0.0071
