Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-90.3204,0.0000,0.5000,56.1949,-0.0002,-0.0302,0.0000,0.2036,0.0003,-0.0010,170.1691
3,-90.3203,0.0001,0.5000,56.2016,-0.0002,-0.0302,0.0000,0.2036,0.0003,-0.0010,170.1820
5,-90.3202,0.0001,0.5000,56.2082,-0.0002,-0.0302,0.0000,0.2036,0.0003,-0.0010,170.1885
7,-90.3201,0.0001,0.5000,56.2149,-0.0002,-0.0302,-0.0000,0.2037,0.0003,-0.0010,170.2014
9,-90.3200,0.0001,0.5000,56.2215,-0.0002,-0.0302,0.0000,0.2037,0.0003,-0.0010,170.2143
11,-64.1219,52.3956,0.5000,56.2260,-290.9641,-2.6908,-0.0000,7.7046,0.0060,0.0017,694.4853
13,24.5362,-1.3054,0.5000,56.7878,-2.1001,-63.0161,-5619.8637,5566.6104,0.3374,0.4019,0.0027
15,21.6525,-1.2939,0.5000,63.1165,-0.0000,-63.8333,-6482.6810,6378.3301,1.9670,0.9160,0.0045
17,19.9074,-0.6383,0.5000,81.5444,-0.0000,-65.0425,-6210.6536,5366.7271,4.1268,1.3975,0.0061
19,19.2341,-0.1755,0.5000,111.8588,-0.0000,-65.2006,-5763.9463,4312.4706,6.4378,1.9291,0.0069
21,19.3009,0.1390,0.5000,147.4684,-0.0000,-64.5172,-5349.3555,3601.5813,8.3290,2.4296,0.0068
23,19.7948,0.2927,0.5000,182.3669,-0.0000,-63.3266,-4947.0115,3082.9013,9.9738,2.9610,0.0062
25,20.4346,0.3251,0.5000,213.9200,-0.0000,-61.8858,-4560.8744,2685.0736,11.3723,3.5490,0.0055
27,21.0541,0.2959,0.5000,241.4707,-0.0000,-60.5233,-4227.8277,2386.4653,12.4133,4.1507,0.0049
29,21.5843,0.2456,0.5000,265.1408,-0.0000,-59.3235,-3942.1360,2145.5889,13.1611,4.7660,0.0044
31,22.0100,0.1936,0.5000,285.3062,-0.0000,-58.3939,-3720.2673,1961.2184,13.6367,5.3279,0.0041
33,22.3385,0.1475,0.5000,302.3972,0.0000,-57.5935,-3526.8656,1799.5722,13.9703,5.8938,0.0039
35,22.5842,0.1090,0.5000,316.8259,-0.0000,-56.9006,-3356.9084,1655.7737,14.1991,6.4621,0.0038
37,22.7616,0.0774,0.5000,328.9617,0.0000,-56.2949,-3206.2239,1526.6942,14.3520,7.0316,0.0036
