Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-90.3468,-0.0000,0.5000,54.5904,-0.0002,-0.0267,0.0000,0.1966,0.0058,-0.0013,167.2573,0.1674,0.0000
2,-90.3469,-0.0000,0.5000,54.5854,-0.0002,-0.0268,-0.0000,0.1966,0.0057,-0.0013,167.2470,0.1674,0.0000
4,-90.3470,-0.0000,0.5000,54.5805,-0.0002,-0.0268,0.0000,0.1966,0.0055,-0.0013,167.2369,0.1674,0.0000
6,-90.3471,-0.0000,0.5000,54.5758,-0.0002,-0.0268,0.0000,0.1966,0.0054,-0.0013,167.2272,0.1674,0.0000
8,-90.3472,-0.0000,0.5000,54.5713,-0.0002,-0.0269,-0.0000,0.1966,0.0053,-0.0013,167.2179,0.1674,0.0000
10,-64.1510,52.3924,0.5000,54.5648,-329.6521,-2.5294,-0.0000,7.7777,0.1154,0.0023,686.0980,0.6915,0.6915
12,24.3851,-1.3881,0.5000,55.0884,-2.2854,-56.1866,-5490.9770,5514.1884,0.5757,0.5237,0.0027,-0.0319,-0.0319
14,21.4933,-1.2648,0.5000,61.1003,0.0000,-56.2347,-6463.9048,6366.3010,1.9908,1.1699,0.0046,-0.1507,-0.1507
16,19.8144,-0.6083,0.5000,78.6573,0.0000,-57.0993,-6201.2181,5362.5375,4.1532,1.8164,0.0062,-0.8898,-0.8898
18,19.1758,-0.1668,0.5000,107.6565,-0.0000,-57.1617,-5774.3790,4368.9940,6.3351,2.4754,0.0070,-1.4537,-1.4537
20,19.2361,0.1302,0.5000,141.9656,-0.0000,-56.4913,-5314.3627,3585.1332,8.4244,3.1994,0.0069,-1.7741,-1.7741
22,19.7037,0.2782,0.5000,175.7918,-0.0000,-55.3804,-4888.4543,3045.8147,10.1492,3.9406,0.0062,-1.8839,-1.8839
24,20.3152,0.3115,0.5000,206.4901,-0.0000,-54.3248,-4560.0877,2708.0641,11.3321,4.5952,0.0056,-1.8904,-1.8904
26,20.9109,0.2851,0.5000,233.3544,0.0000,-53.0826,-4204.4806,2386.0433,12.4431,5.4284,0.0050,-1.8536,-1.8536
28,21.4229,0.2374,0.5000,256.4656,0.0000,-52.2086,-3960.3229,2178.0545,13.0858,6.1033,0.0046,-1.8153,-1.8153
30,21.8347,0.1874,0.5000,276.1702,0.0000,-51.4477,-3746.9922,1999.1080,13.5570,6.7831,0.0043,-1.7790,-1.7790
32,22.1526,0.1427,0.5000,292.8771,-0.0000,-50.6385,-3516.3892,1804.9828,13.9647,7.6363,0.0040,-1.7404,-1.7404
