Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-90.0782,0.0000,0.5000,58.4862,-0.0002,-0.0360,-0.0000,0.1441,0.0003,-0.0010,174.5132
3,-90.0782,0.0000,0.5000,58.4908,-0.0002,-0.0360,0.0000,0.1441,0.0003,-0.0010,174.5156
5,-90.0782,0.0000,0.5000,58.4955,-0.0002,-0.0360,0.0000,0.1442,0.0003,-0.0010,174.5251
7,-90.0781,0.0000,0.5000,58.5002,-0.0002,-0.0360,0.0000,0.1442,0.0003,-0.0010,174.5347
9,-90.0781,0.0000,0.5000,58.5049,-0.0002,-0.0360,-0.0000,0.1442,0.0003,-0.0010,174.5443
11,-64.0529,52.0500,0.5000,58.5074,-323.5879,-3.3709,-0.0000,8.2567,0.0099,0.0017,1038.4617
13,22.0141,-1.0765,0.5000,58.9738,-3.7832,-77.6971,-5127.0806,5083.1671,0.5173,0.3354,0.0070
15,19.6073,-1.0881,0.5000,64.3831,-0.0000,-77.3786,-5970.3571,5969.5888,3.0701,0.7685,0.0109
17,18.1367,-0.5332,0.5000,80.2203,0.0000,-78.2030,-5696.2055,5072.6979,6.7169,1.1934,0.0142
19,17.5938,-0.1330,0.5000,106.4059,0.0000,-78.0883,-5280.3839,4117.6216,10.5885,1.6518,0.0156
21,17.6876,0.1392,0.5000,137.7250,-0.0000,-77.1347,-4873.6820,3414.0026,14.0472,2.1221,0.0152
23,18.1641,0.2819,0.5000,168.9719,0.0000,-75.7506,-4513.2885,2938.6885,16.8507,2.5858,0.0139
25,18.7859,0.3179,0.5000,197.5683,0.0000,-74.2273,-4190.0847,2593.6218,19.1270,3.0620,0.0125
27,19.3975,0.2937,0.5000,222.7336,-0.0000,-72.5922,-3872.0400,2299.6069,21.1062,3.6114,0.0110
29,19.9269,0.2459,0.5000,244.4718,-0.0000,-71.4496,-3655.1069,2112.7099,22.2841,4.0487,0.0102
31,20.3538,0.1943,0.5000,263.0686,-0.0000,-70.1336,-3404.0718,1901.1539,23.4530,4.6384,0.0093
33,20.6828,0.1475,0.5000,278.8872,0.0000,-69.2882,-3240.2156,1762.6965,24.0970,5.0842,0.0089
35,20.9272,0.1079,0.5000,292.2870,-0.0000,-68.3173,-3048.5703,1598.4895,24.7284,5.6814,0.0085
37,21.1014,0.0755,0.5000,303.5962,0.0000,-67.6836,-2921.4983,1487.8522,25.0760,6.1309,0.0083
39,21.2188,0.0493,0.5000,313.1030,-0.0000,-66.8513,-2752.9076,1338.9433,25.4549,6.8057,0.0081
41,21.2901,0.0280,0.5000,321.0568,-0.0000,-66.3584,-2652.7531,1249.5498,25.6401,7.2552,0.0080
43,21.3240,0.0107,0.5000,327.6711,-0.0000,-65.9043,-2560.8218,1167.1052,25.7877,7.7041,0.0080
45,21.3273,-0.0035,0.5000,333.1286,-0.0000,-65.4819,-2476.0301,1090.9289,25.9085,8.1520,0.0079
47,21.3053,-0.0153,0.5000,337.5848,-0.0000,-64.8915,-2359.5132,986.4255,26.0575,8.8264,0.0080
49,21.2620,-0.0252,0.5000,341.1729,0.0000,-64.6139,-2305.8210,938.4793,26.1228,9.1623,0.0080
51,21.2009,-0.0336,0.5000,344.0068,0.0000,-64.0864,-2206.3180,850.2849,26.2439,9.8312,0.0082
53,21.1244,-0.0409,0.5000,346.1840,0.0000,-63.5888,-2115.9958,771.2623,26.3620,10.4958,0.0083
55,21.0346,-0.0472,0.5000,347.7884,-0.0000,-63.3491,-2073.8642,734.8389,26.4224,10.8263,0.0084
57,20.9332,-0.0527,0.5000,348.8924,-0.0000,-62.8846,-1994.9910,667.5617,26.5490,11.4834,0.0086
59,20.8216,-0.0576,0.5000,349.5583,0.0000,-62.6587,-1958.0249,636.4913,26.6162,11.8100,0.0088
61,20.7011,-0.0618,0.5000,349.8405,0.0000,-62.2175,-1888.5520,579.0059,26.7600,12.4589,0.0090
63,20.5726,-0.0656,0.5000,349.7860,-0.0000,-62.0014,-1855.8810,552.4190,26.8370,12.7812,0.0092
65,20.4370,-0.0690,0.5000,349.4358,-0.0000,-61.5768,-1794.3148,503.1690,27.0016,13.4213,0.0095
67,20.2953,-0.0720,0.5000,348.8259,-0.0000,-61.3676,-1765.2943,480.3661,27.0894,13.7391,0.0096
69,20.1481,-0.0746,0.5000,347.9876,-0.0000,-60.9546,-1710.5044,438.0872,27.2755,14.3699,0.0100
71,19.9961,-0.0768,0.5000,346.9487,-0.0000,-60.7503,-1684.6374,418.4959,27.3738,14.6830,0.0102
73,19.8399,-0.0788,0.5000,345.7334,-0.0000,-60.3451,-1635.7363,382.1466,27.5803,15.3045,0.0105
75,19.6802,-0.0805,0.5000,344.3632,-0.0000,-60.1439,-1612.6234,365.2920,27.6883,15.6129,0.0107
77,19.5175,-0.0819,0.5000,342.8572,-0.0000,-59.7434,-1568.8895,334.0026,27.9133,16.2248,0.0112
79,19.3523,-0.0830,0.5000,341.2320,-0.0000,-59.5439,-1548.1990,319.4864,28.0299,16.5284,0.0114
81,19.1850,-0.0839,0.5000,339.5028,-0.0000,-59.1457,-1509.0196,292.5240,28.2708,17.1310,0.0119
83,19.0163,-0.0846,0.5000,337.6827,-0.0000,-58.9469,-1490.4720,280.0091,28.3947,17.4299,0.0121
85,18.8463,-0.0851,0.5000,335.7837,-0.0000,-58.5491,-1455.3135,256.7521,28.6486,18.0232,0.0126
87,18.6756,-0.0855,0.5000,333.8164,-0.0000,-58.3500,-1438.6577,245.9513,28.7784,18.3176,0.0128
89,18.5044,-0.0856,0.5000,331.7901,-0.0000,-57.9510,-1407.0658,225.8694,29.0428,18.9018,0.0134
91,18.3331,-0.0856,0.5000,329.7135,-0.0000,-57.7511,-1392.0723,216.5379,29.1772,19.1917,0.0136
93,18.1620,-0.0855,0.5000,327.5940,-0.0000,-57.3500,-1363.6162,199.1772,29.4495,19.7672,0.0142
95,17.9912,-0.0853,0.5000,325.4385,-0.0000,-57.1488,-1350.1014,191.1053,29.5871,20.0528,0.0145
97,17.8211,-0.0849,0.5000,323.2531,-0.0000,-56.7448,-1324.3970,176.0782,29.8649,20.6199,0.0151
99,17.6518,-0.0845,0.5000,321.0434,-0.0000,-56.3388,-1300.3403,162.4190,30.1453,21.1815,0.0157
101,17.4834,-0.0840,0.5000,318.8142,-0.0000,-56.1350,-1288.8829,156.0603,30.2861,21.4603,0.0160
103,17.3161,-0.0834,0.5000,316.5701,-0.0000,-55.7258,-1267.0302,144.2073,30.5689,22.0139,0.0167
105,17.1500,-0.0828,0.5000,314.3150,-0.0000,-55.5204,-1256.6026,138.6848,30.7105,22.2888,0.0170
107,16.9851,-0.0822,0.5000,312.0527,-0.0000,-55.1082,-1236.6547,128.3816,30.9942,22.8347,0.0177
109,16.8216,-0.0815,0.5000,309.7863,-0.0000,-54.9014,-1227.1111,123.5767,31.1360,23.1058,0.0180
111,16.6594,-0.0809,0.5000,307.5188,-0.0000,-54.4866,-1208.8134,114.6039,31.4195,23.6442,0.0187
113,16.4985,-0.0802,0.5000,305.2528,-0.0000,-54.2786,-1200.0303,110.4152,31.5610,23.9116,0.0191
115,16.3390,-0.0795,0.5000,302.9908,-0.0000,-53.8616,-1183.1365,102.5852,31.8435,24.4427,0.0198
117,16.1808,-0.0789,0.5000,300.7349,-0.0000,-53.5440,-1170.8461,97.0855,32.0577,24.8432,0.0204
119,16.0238,-0.0782,0.5000,298.4870,-0.0000,-53.2259,-1158.9876,91.9452,32.2713,25.2410,0.0210
121,15.8681,-0.0776,0.5000,296.2489,-0.0000,-52.9075,-1147.5229,87.1377,32.4843,25.6359,0.0216
123,15.7135,-0.0771,0.5000,294.0223,-0.0000,-52.5890,-1136.4171,82.6387,32.6967,26.0282,0.0222
125,15.5600,-0.0766,0.5000,291.8084,-0.0000,-52.2705,-1125.6374,78.4255,32.9086,26.4177,0.0228
127,15.4074,-0.0761,0.5000,289.6086,-0.0000,-51.9522,-1115.1520,74.4766,33.1198,26.8044,0.0234
129,15.2557,-0.0757,0.5000,287.4240,-0.0000,-51.6343,-1104.9301,70.7711,33.3306,27.1884,0.0240
131,15.1048,-0.0753,0.5000,285.2556,-0.0000,-51.3169,-1094.9435,67.2893,33.5409,27.5695,0.0247
133,14.9545,-0.0750,0.5000,283.1044,-0.0000,-51.0002,-1085.1651,64.0106,33.7509,27.9479,0.0254
135,14.8047,-0.0748,0.5000,280.9712,-0.0000,-50.7809,-1078.4883,61.8394,33.8965,28.2088,0.0259
137,14.6554,-0.0746,0.5000,278.8567,-0.0000,-50.3436,-1065.3654,57.7165,34.1875,28.7265,0.0268
139,14.5065,-0.0744,0.5000,276.7616,-0.0000,-50.1257,-1058.9033,55.7384,34.3330,28.9833,0.0273
141,14.3579,-0.0742,0.5000,274.6864,-0.0000,-49.9084,-1052.4971,53.7979,34.4785,29.2387,0.0278
143,14.2096,-0.0741,0.5000,272.6317,-0.0000,-49.4607,-1039.3985,49.8522,34.7793,29.7625,0.0289
145,14.0617,-0.0739,0.5000,270.5979,-0.0000,-49.2353,-1032.8383,47.8820,34.9314,30.0250,0.0295
147,13.9141,-0.0737,0.5000,268.5855,-0.0000,-48.7864,-1019.8043,44.0211,35.2358,30.5455,0.0306
149,13.7668,-0.0736,0.5000,266.5948,-0.0000,-48.5630,-1013.3183,42.1602,35.3880,30.8035,0.0312
151,13.6195,-0.0736,0.5000,264.6261,-0.0000,-48.3403,-1006.8458,40.3562,35.5404,31.0600,0.0318
153,13.4721,-0.0738,0.5000,262.6797,-0.0000,-48.0145,-997.3379,37.8300,35.7648,31.4344,0.0328
155,13.3242,-0.0740,0.5000,260.7558,-0.0000,-47.6908,-987.8332,35.4590,35.9900,31.8053,0.0337
157,13.1757,-0.0744,0.5000,258.8546,-0.0000,-47.3696,-978.3179,33.2414,36.2162,32.1726,0.0347
159,13.0263,-0.0749,0.5000,256.9763,-0.0000,-46.9714,-966.3690,30.6716,36.5016,32.6272,0.0359
161,12.8757,-0.0755,0.5000,255.1209,-0.0000,-46.7344,-959.1647,29.2324,36.6744,32.8973,0.0367
163,12.7237,-0.0763,0.5000,253.2887,-0.0000,-46.4992,-951.9351,27.8661,36.8486,33.1652,0.0375
165,12.5702,-0.0771,0.5000,251.4795,-0.0000,-46.2658,-944.6767,26.5690,37.0242,33.4307,0.0384
167,12.4149,-0.0780,0.5000,249.6936,-0.0000,-45.8050,-930.0606,24.1691,37.3803,33.9547,0.0401
169,12.2577,-0.0789,0.5000,247.9308,-0.0000,-45.5775,-922.6981,23.0595,37.5611,34.2130,0.0411
171,12.0986,-0.0800,0.5000,246.1912,-0.0000,-45.2969,-913.4668,21.7545,37.7893,34.5314,0.0423
173,11.9372,-0.0811,0.5000,244.4746,-0.0000,-45.0196,-904.1725,20.5306,38.0209,34.8459,0.0435
175,11.7737,-0.0822,0.5000,242.7812,-0.0000,-44.7455,-894.8143,19.3825,38.2560,35.1563,0.0448
177,11.6077,-0.0834,0.5000,241.1107,-0.0000,-44.4748,-885.3914,18.3054,38.4949,35.4625,0.0462
179,11.4394,-0.0846,0.5000,239.4632,-0.0000,-44.2074,-875.9047,17.2947,38.7377,35.7646,0.0476
181,11.2686,-0.0859,0.5000,237.8383,-0.0000,-43.9433,-866.3562,16.3463,38.9847,36.0623,0.0491
183,11.0952,-0.0872,0.5000,236.2362,-0.0000,-43.6825,-856.7488,15.4562,39.2358,36.3558,0.0506
185,10.9193,-0.0884,0.5000,234.6565,-0.0000,-43.4251,-847.0859,14.6206,39.4914,36.6448,0.0523
