Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-90.7634,0.0000,0.5000,55.9392,-0.0001,-0.0322,-0.0000,0.1304,0.0007,-0.0012,167.9150
3,-90.7634,0.0000,0.5000,55.9408,-0.0001,-0.0322,-0.0000,0.1304,0.0007,-0.0012,167.9158
5,-90.7634,0.0000,0.5000,55.9424,-0.0001,-0.0322,0.0000,0.1305,0.0006,-0.0012,167.9188
7,-90.7634,0.0000,0.5000,55.9441,-0.0001,-0.0323,-0.0000,0.1305,0.0006,-0.0011,167.9220
9,-90.7634,0.0000,0.5000,55.9459,-0.0001,-0.0323,-0.0000,0.1305,0.0006,-0.0011,167.9254
11,-64.7493,52.0272,0.5000,55.9456,-254.1376,-2.9597,-0.0000,7.7423,0.0204,0.0019,1063.5423
13,24.3221,-1.4774,0.5000,56.5098,-2.1244,-72.7395,-5651.0589,5792.0180,0.3460,0.4747,0.0042
15,21.1815,-1.3898,0.5000,63.3110,-0.0000,-73.7342,-6596.5563,6610.9841,1.7561,1.0563,0.0074
17,19.2948,-0.6996,0.5000,83.6419,-0.0000,-75.3871,-6312.1422,5464.8288,3.8593,1.6620,0.0105
19,18.5398,-0.2008,0.5000,117.3554,0.0000,-75.6486,-5912.0604,4486.3725,5.7205,2.2102,0.0118
21,18.6081,0.1528,0.5000,156.5716,0.0000,-74.8597,-5473.5844,3717.8337,7.5137,2.8080,0.0117
23,19.1512,0.3210,0.5000,194.5273,-0.0000,-73.0693,-4974.3384,3094.5792,9.3249,3.5565,0.0103
25,19.8476,0.3522,0.5000,228.5216,-0.0000,-71.6545,-4657.2413,2781.5789,10.3507,4.1056,0.0093
27,20.5142,0.3171,0.5000,257.9944,-0.0000,-70.0005,-4310.9845,2478.6822,11.3396,4.8057,0.0082
29,21.0795,0.2611,0.5000,283.1652,-0.0000,-68.6986,-4042.9050,2256.8401,11.9941,5.4463,0.0074
31,21.5309,0.2051,0.5000,304.4884,0.0000,-67.5775,-3809.9821,2065.6940,12.4728,6.0951,0.0069
33,21.8787,0.1563,0.5000,322.4564,0.0000,-66.6187,-3607.1463,1897.3767,12.8156,6.7476,0.0065
35,22.1397,0.1160,0.5000,337.5313,0.0000,-65.7934,-3429.0599,1747.0601,13.0574,7.4021,0.0062
37,22.3299,0.0834,0.5000,350.1227,-0.0000,-65.0753,-3271.2935,1611.7362,13.2252,8.0572,0.0060
39,22.4627,0.0569,0.5000,360.5853,-0.0000,-64.3364,-3106.4677,1468.4853,13.3556,8.8293,0.0058
41,22.5487,0.0353,0.5000,369.2224,-0.0000,-63.7685,-2978.4977,1356.3714,13.4276,9.4993,0.0057
43,22.5964,0.0174,0.5000,376.2921,-0.0000,-63.2558,-2862.4177,1254.4058,13.4739,10.1667,0.0057
45,22.6121,0.0024,0.5000,382.0138,0.0000,-62.7875,-2756.3893,1161.4184,13.5031,10.8310,0.0057
47,22.6007,-0.0103,0.5000,386.5737,-0.0000,-62.3554,-2658.9493,1076.4055,13.5220,11.4915,0.0057
49,22.5663,-0.0212,0.5000,390.1305,-0.0000,-61.9531,-2568.9236,998.5133,13.5355,12.1478,0.0057
51,22.5119,-0.0307,0.5000,392.8192,-0.0000,-61.5757,-2485.3627,927.0052,13.5473,12.7995,0.0058
53,22.4400,-0.0390,0.5000,394.7555,-0.0000,-61.0458,-2370.0637,829.9946,13.5676,13.7710,0.0059
55,22.3527,-0.0464,0.5000,396.0384,-0.0000,-60.7954,-2316.5915,785.8038,13.5806,14.2522,0.0060
57,22.2515,-0.0530,0.5000,396.7528,-0.0000,-60.5533,-2265.6104,744.2131,13.5962,14.7300,0.0061
59,22.1381,-0.0589,0.5000,396.9723,-0.0000,-60.0906,-2170.4134,668.1621,13.6368,15.6756,0.0063
61,22.0134,-0.0643,0.5000,396.7602,-0.0000,-59.8686,-2125.8883,633.3862,13.6622,16.1430,0.0064
63,21.8788,-0.0691,0.5000,396.1714,-0.0000,-59.6519,-2083.2361,600.5922,13.6913,16.6069,0.0065
65,21.7350,-0.0735,0.5000,395.2538,-0.0000,-59.2328,-2003.0997,540.4608,13.7604,17.5235,0.0068
67,21.5830,-0.0774,0.5000,394.0489,-0.0000,-59.0293,-1965.4174,512.9008,13.8005,17.9762,0.0069
69,21.4236,-0.0810,0.5000,392.5931,-0.0000,-58.8294,-1929.2097,486.8768,13.8442,18.4250,0.0071
71,21.2575,-0.0842,0.5000,390.9183,-0.0000,-58.4387,-1860.9115,439.0769,13.9423,19.3112,0.0074
73,21.0853,-0.0871,0.5000,389.0524,-0.0000,-58.2473,-1828.6826,417.1357,13.9965,19.7484,0.0076
75,20.9078,-0.0897,0.5000,387.0200,-0.0000,-58.0581,-1797.6517,396.3993,14.0540,20.1818,0.0078
77,20.7254,-0.0920,0.5000,384.8429,-0.0000,-57.6851,-1738.9621,358.2665,14.1781,21.0369,0.0082
