Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-90.0973,0.0000,0.5000,57.7753,-0.0002,-0.0298,0.0000,0.1454,0.0003,-0.0010,170.4758,0.1706,0.1706
2,-90.0973,0.0000,0.5000,57.7800,-0.0002,-0.0298,-0.0000,0.1454,0.0003,-0.0010,170.4853,0.1706,0.1706
4,-90.0972,0.0000,0.5000,57.7847,-0.0002,-0.0298,-0.0000,0.1454,0.0003,-0.0010,170.4947,0.1706,0.1706
6,-90.0972,0.0000,0.5000,57.7894,-0.0002,-0.0298,-0.0000,0.1454,0.0003,-0.0010,170.5042,0.1706,0.1706
8,-90.0972,0.0000,0.5000,57.7942,-0.0002,-0.0298,-0.0000,0.1454,0.0003,-0.0010,170.5138,0.1706,0.1706
10,-64.0811,52.0319,0.5000,57.7967,-314.6854,-2.8268,-0.0000,8.6874,0.0108,0.0018,1048.8658,1.0547,1.0547
12,21.1926,-0.7822,0.5000,58.2823,-4.0485,-65.3766,-5426.9073,5144.6781,0.5030,0.3498,0.0083,-0.3467,-0.3467
14,19.1744,-0.9692,0.5000,64.0799,0.0000,-64.4656,-6218.3039,6139.9645,2.8577,0.7883,0.0119,-0.1391,-0.1391
16,17.7804,-0.5281,0.5000,81.2006,0.0000,-65.0598,-5925.9124,5291.1399,6.3625,1.2343,0.0153,-0.6922,-0.6922
18,17.2150,-0.1455,0.5000,109.5692,-0.0000,-64.9880,-5458.0381,4239.9837,10.4497,1.7593,0.0170,-1.2708,-1.2708
20,17.3053,0.1445,0.5000,143.2408,-0.0000,-64.2987,-5085.5365,3600.6825,13.4381,2.1953,0.0166,-1.5335,-1.5335
22,17.8087,0.2987,0.5000,176.5146,-0.0000,-63.1397,-4707.9246,3100.6423,16.2357,2.6817,0.0152,-1.6515,-1.6515
24,18.4669,0.3360,0.5000,206.7410,0.0000,-61.6251,-4316.5762,2689.8363,18.8601,3.2643,0.0132,-1.6662,-1.6662
26,19.1113,0.3089,0.5000,233.1970,0.0000,-60.4707,-4042.7963,2441.3502,20.4960,3.7412,0.0119,-1.6377,-1.6377
28,19.6664,0.2574,0.5000,255.9520,-0.0000,-59.1964,-3746.2348,2189.2907,22.0475,4.3472,0.0107,-1.5897,-1.5897
30,20.1129,0.2031,0.5000,275.3457,-0.0000,-58.3219,-3541.0114,2017.8923,22.9711,4.8376,0.0099,-1.5536,-1.5536
32,20.4571,0.1545,0.5000,291.7823,0.0000,-57.5632,-3359.9173,1865.4926,23.6771,5.3312,0.0094,-1.5230,-1.5230
34,20.7142,0.1139,0.5000,305.6542,-0.0000,-56.6856,-3146.0898,1682.1224,24.3758,6.0044,0.0089,-1.4903,-1.4903
36,20.8997,0.0810,0.5000,317.3152,0.0000,-56.1786,-3020.5213,1572.3587,24.7187,6.4543,0.0087,-1.4732,-1.4732
38,21.0276,0.0544,0.5000,327.0743,-0.0000,-55.5083,-2852.9266,1423.5519,25.1026,7.1293,0.0085,-1.4526,-1.4526
40,21.1089,0.0330,0.5000,335.1978,0.0000,-55.1089,-2752.8299,1333.6560,25.2948,7.5788,0.0084,-1.4414,-1.4414
42,21.1525,0.0155,0.5000,341.9132,-0.0000,-54.7398,-2660.6101,1250.3762,25.4506,8.0277,0.0083,-1.4315,-1.4315
44,21.1651,0.0012,0.5000,347.4145,0.0000,-54.1496,-2514.8873,1118.4275,25.6630,8.8129,0.0083,-1.4161,-1.4161
46,21.1522,-0.0108,0.5000,351.8669,-0.0000,-53.9139,-2457.6442,1066.6628,25.7381,9.1494,0.0083,-1.4100,-1.4100
48,21.1176,-0.0209,0.5000,355.4114,0.0000,-53.4683,-2351.5291,971.1233,25.8711,9.8197,0.0084,-1.3982,-1.3982
50,21.0647,-0.0296,0.5000,358.1684,-0.0000,-53.0509,-2255.1400,885.1622,25.9915,10.4860,0.0085,-1.3865,-1.3865
52,20.9960,-0.0371,0.5000,360.2410,-0.0000,-52.8508,-2210.1445,845.4100,26.0500,10.8174,0.0086,-1.3807,-1.3807
54,20.9135,-0.0436,0.5000,361.7177,0.0000,-52.4649,-2125.8237,771.7414,26.1680,11.4766,0.0088,-1.3689,-1.3689
56,20.8188,-0.0494,0.5000,362.6748,-0.0000,-52.2782,-2086.2534,737.6034,26.2288,11.8043,0.0088,-1.3629,-1.3629
58,20.7135,-0.0546,0.5000,363.1781,-0.0000,-51.9153,-2011.7714,674.2239,26.3563,12.4556,0.0091,-1.3506,-1.3506
60,20.5985,-0.0592,0.5000,363.2846,-0.0000,-51.5643,-1942.9192,616.7931,26.4939,13.1012,0.0093,-1.3381,-1.3381
62,20.4750,-0.0633,0.5000,363.0437,-0.0000,-51.3926,-1910.4164,590.1127,26.5669,13.4217,0.0094,-1.3317,-1.3317
64,20.3438,-0.0669,0.5000,362.4985,-0.0000,-51.0557,-1848.9364,540.4738,26.7221,14.0583,0.0097,-1.3187,-1.3187
66,20.2058,-0.0702,0.5000,361.6866,-0.0000,-50.8901,-1819.8467,517.3893,26.8044,14.3742,0.0099,-1.3122,-1.3122
68,20.0616,-0.0732,0.5000,360.6410,-0.0000,-50.5637,-1764.7190,474.4029,26.9786,15.0013,0.0102,-1.2989,-1.2989
70,19.9120,-0.0758,0.5000,359.3904,-0.0000,-50.3190,-1725.3106,444.3208,27.1195,15.4743,0.0105,-1.2887,-1.2887
72,19.7576,-0.0780,0.5000,357.9603,-0.0000,-50.0770,-1687.9486,416.3290,27.2675,15.9435,0.0108,-1.2785,-1.2785
74,19.5989,-0.0801,0.5000,356.3731,-0.0000,-49.8373,-1652.5086,390.2752,27.4222,16.4089,0.0111,-1.2682,-1.2682
76,19.4366,-0.0818,0.5000,354.6485,-0.0000,-49.5993,-1618.8759,366.0186,27.5834,16.8704,0.0114,-1.2580,-1.2580
78,19.2711,-0.0833,0.5000,352.8040,-0.0000,-49.3628,-1586.9426,343.4297,27.7507,17.3282,0.0117,-1.2478,-1.2478
80,19.1030,-0.0845,0.5000,350.8552,-0.0000,-49.1275,-1556.6091,322.3883,27.9237,17.7822,0.0121,-1.2376,-1.2376
82,18.9327,-0.0855,0.5000,348.8158,-0.0000,-48.8929,-1527.7859,302.7837,28.1020,18.2325,0.0124,-1.2275,-1.2275
84,18.7606,-0.0863,0.5000,346.6981,-0.0000,-48.4252,-1474.3417,267.4838,28.4728,19.1218,0.0132,-1.2077,-1.2077
86,18.5872,-0.0869,0.5000,344.5131,-0.0000,-48.1916,-1449.5576,251.6058,28.6643,19.5610,0.0136,-1.1979,-1.1979
88,18.4128,-0.0874,0.5000,342.2704,-0.0000,-47.9579,-1425.9677,236.7977,28.8595,19.9965,0.0140,-1.1883,-1.1883
90,18.2377,-0.0876,0.5000,339.9788,-0.0000,-47.7238,-1403.5160,222.9841,29.0578,20.4285,0.0144,-1.1788,-1.1788
92,18.0622,-0.0878,0.5000,337.6461,-0.0000,-47.4894,-1382.1391,210.0945,29.2589,20.8570,0.0148,-1.1694,-1.1694
94,17.8867,-0.0877,0.5000,335.2793,-0.0000,-47.2544,-1361.7556,198.0641,29.4624,21.2821,0.0153,-1.1602,-1.1602
96,17.7114,-0.0876,0.5000,332.8847,-0.0000,-47.0187,-1342.3173,186.8316,29.6679,21.7038,0.0158,-1.1511,-1.1511
98,17.5365,-0.0873,0.5000,330.4678,-0.0000,-46.7824,-1323.7760,176.3410,29.8751,22.1221,0.0162,-1.1422,-1.1422
100,17.3622,-0.0870,0.5000,328.0338,-0.0000,-46.5452,-1306.0792,166.5399,30.0836,22.5372,0.0167,-1.1334,-1.1334
102,17.1888,-0.0866,0.5000,325.5872,-0.0000,-46.3072,-1289.1709,157.3797,30.2932,22.9491,0.0172,-1.1248,-1.1248
104,17.0162,-0.0861,0.5000,323.1320,-0.0000,-46.0684,-1272.9924,148.8154,30.5035,23.3579,0.0177,-1.1164,-1.1164
106,16.8448,-0.0855,0.5000,320.6719,-0.0000,-45.8287,-1257.5249,140.8049,30.7145,23.7635,0.0183,-1.1081,-1.1081
108,16.6745,-0.0849,0.5000,318.2103,-0.0000,-45.5882,-1242.7118,133.3095,30.9257,24.1661,0.0188,-1.0999,-1.0999
110,16.5055,-0.0843,0.5000,315.7500,-0.0000,-45.3469,-1228.5124,126.2931,31.1370,24.5657,0.0194,-1.0918,-1.0918
112,16.3378,-0.0836,0.5000,313.2938,-0.0000,-45.1048,-1214.8737,119.7223,31.3483,24.9624,0.0199,-1.0839,-1.0839
114,16.1715,-0.0829,0.5000,310.8442,-0.0000,-44.8619,-1201.7847,113.5657,31.5593,25.3561,0.0205,-1.0761,-1.0761
116,16.0066,-0.0822,0.5000,308.4031,-0.0000,-44.6184,-1189.2016,107.7947,31.7700,25.7470,0.0211,-1.0685,-1.0685
118,15.8431,-0.0815,0.5000,305.9726,-0.0000,-44.3742,-1177.0732,102.3824,31.9802,26.1350,0.0217,-1.0609,-1.0609
120,15.6810,-0.0808,0.5000,303.5545,-0.0000,-44.1295,-1165.3685,97.3038,32.1898,26.5203,0.0223,-1.0535,-1.0535
122,15.5203,-0.0801,0.5000,301.1503,-0.0000,-43.6388,-1143.1453,88.0550,32.6072,27.2825,0.0235,-1.0388,-1.0388
124,15.3609,-0.0795,0.5000,298.7613,-0.0000,-43.3930,-1132.5644,83.8418,32.8148,27.6595,0.0242,-1.0316,-1.0316
126,15.2028,-0.0788,0.5000,296.3890,-0.0000,-43.1470,-1122.2932,79.8748,33.0217,28.0338,0.0248,-1.0245,-1.0245
128,15.0459,-0.0782,0.5000,294.0343,-0.0000,-42.9009,-1112.3084,76.1322,33.2279,28.4053,0.0255,-1.0174,-1.0174
